Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Ealing,Ealing Common,Subway Station,51.5102322,-0.2882065,4.0,0.3780626912911733,0.6,0.4,0.0,"General, Cleanliness, Atmosphere, Traffic","clean (27), good (18), noisy (12), busy (9), messy (9), connected (3), safe (3), tidy (3), parking (1)",85
Ealing,North Ealing,Subway Station,51.51756619999999,-0.2890517999999999,4.1,0.49514474272727965,0.3333333333333333,0.4666666666666667,0.2,"Accessibility, Noise, Cleanliness, Atmosphere, Traffic, Aesthetics, General","quiet (27), good (18), central (18), parking (12), noisy (9), clean (9), tidy (9), walking (9), beautiful (9), near (6), cars (3), safe (3), cozy (3)",38
Ealing,Northfields,Subway Station,51.4993588,-0.3142307,4.2,0.6022457778453827,0.0,0.6,0.4,"Accessibility, Noise, Comfort, Cleanliness, Maintenance, Traffic","noisy (15), easy (9), clean (9), spacious (9), pedestrian (9), comfortable (9), traffic (9), busy (3), near (3), modern (3)",88
Ealing,Christchurch,Transit Station,51.5130876,-0.3054481,5.0,0.0,0.0,0.0,0.0,,,1
Ealing,Ealing Broadway station,Transit Station,51.5148819,-0.3019244,3.0,0.6435732126235962,0.2,0.4,0.4,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, General","central (36), great (18), busy (12), comfortable (9), welcoming (9), worst (9), dirty (9), walking (9), modern (3), safe (3), roomy (3), good (3), noisy (3)",73
Ealing,Ealing Town Hall (Stop R),Bus Station,51.5127819,-0.307144,4.2,0.3961156341764662,0.4444444444444444,0.5555555555555556,0.0,,"noisy (3), safe (3)",5
Ealing,Ealing Police Station (Stop P),Bus Station,51.51228,-0.3106589999999999,2.0,0.39783670008182526,0.75,0.25,0.0,"Aesthetics, General, Traffic, Safety","police (18), crime (9), vehicle (3), messy (3)",6
Ealing,Ealing / Christchurch (Stop X),Bus Station,51.5131711,-0.3054597,3.6,0.372431884209315,0.5,0.5,0.0,,,5
Ealing,Ealing / Christchurch (Stop M),Bus Station,51.5130042,-0.3054365,5.0,0.0,0.0,0.0,0.0,,,1
Ealing,Ealing Broadway Station (Stop H),Bus Station,51.5140319,-0.3021871,4.5,0.5470247268676758,0.06666666666666667,0.7333333333333333,0.2,"Accessibility, Noise, Aesthetics, Traffic, General","beautiful (18), busy (12), far (9), good (9), traffic (9), safe (3)",13
Ealing,Montpelier Road / Eaton Rise,Bus Station,51.52204099999999,-0.306463,5.0,0.46617618203163147,0.0,1.0,0.0,,parking (3),1
Ealing,West Ealing Broadway (Stop W),Bus Station,51.51016819999999,-0.3245277999999999,3.5,0.5006993181175656,0.4444444444444444,0.2222222222222222,0.3333333333333333,"Cleanliness, General","great (18), good (9), safe (3), busy (3)",6
Ealing,Grosvenor Road,Bus Station,51.509632,-0.3290730000000001,3.5,0.3201218843460083,1.0,0.0,0.0,,busy (6),2
Ealing,Northfields Station (Stop G),Bus Station,51.499573,-0.315019,5.0,0.3041975498199463,1.0,0.0,0.0,,,1
Ealing,Northfields Station (Stop B),Bus Station,51.498791,-0.314198,5.0,0.0,0.0,0.0,0.0,,,3
Ealing,Pitzhanger Manor & Gallery,Art Gallery,51.51086339999999,-0.3070763,4.7,0.7514310717582703,0.0,0.0,1.0,"Accessibility, Maintenance, Traffic, Aesthetics, General","lovely (18), wonderful (18), beautiful (18), safe (15), easy (9), walking (9), great (9), new (9), perfect (9), amazing (9), busy (3), tidy (3), noisy (3), connected (3), parking (3), lighting (3)",558
Ealing,Arya Samaj London,Hindu Temple,51.5167636,-0.3226113,4.5,0.6383005579312643,0.13333333333333333,0.4666666666666667,0.4,"Noise, Cleanliness, Atmosphere, Maintenance, Traffic, General","parking (18), excellent (9), walking (9), wonderful (9), tidy (6), noisy (3), tight (3), peaceful (3)",40
Ealing,Wooden toad sculpture,Tourist Attraction,51.5101109,-0.3083955,4.8,0.5918871204058329,0.2,0.2,0.6,General,"perfect (5), parking (3)",12
Ealing,Coin monument,Tourist Attraction,51.50980550000001,-0.3085516,5.0,0.40182121594746906,0.6666666666666666,0.3333333333333333,0.0,,,1
Ealing,Doll's House Museum,Museum,51.51582419999999,-0.3050128,4.5,0.6496094485123952,0.13333333333333333,0.4666666666666667,0.4,"Comfort, General","messy (15), tidy (12), pleasant (9), disappointing (9), roomy (6), safe (6), dark (3), dead (3), good (3), walking (1)",15
Ealing,Wind indicator,Tourist Attraction,51.5147546,-0.3143844,5.0,0.4964249829451243,0.0,1.0,0.0,,,1
Ealing,Butterfly,Tourist Attraction,51.51378949999999,-0.302112,4.0,0.40133121609687805,0.6666666666666666,0.3333333333333333,0.0,,,2
Ealing,Magic Of Thailand,Tourist Attraction,51.5103027,-0.2938762,4.9,0.6322620411713918,0.25,0.25,0.5,"Noise, Atmosphere, Maintenance, Aesthetics, General","great (45), good (21), music (18), perfect (9), vibrant (9), safe (9), fantastic (9), lovely (9), new (9), old (9), wonderful (9), relaxing (3), tidy (3), bad (3), improved (3), messy (3)",11
Ealing,Pitshanger Park,Park,51.5291139,-0.3148028,4.6,0.6702369292577107,0.0,0.13333333333333333,0.8666666666666667,"Accessibility, Cleanliness, Maintenance, Aesthetics, Traffic, General","parking (29), good (27), great (27), walking (18), amazing (9), lovely (9), safe (9), maintained (9), clean (9), easy (9), messy (3), cars (3)",1568
Ealing,Adam's Roundabout,Tourist Attraction,51.5087667,-0.3344497,4.8,0.5789327979087829,0.06666666666666667,0.5333333333333333,0.4,"Maintenance, General","great (18), good (12), broken (9), upgraded (7), noisy (3), messy (2)",9
Ealing,Sarsen Stone,Tourist Attraction,51.5023449,-0.3312273000000001,3.7,0.36178238689899445,0.8333333333333334,0.16666666666666666,0.0,Atmosphere,empty (9),3
Ealing,Blondin Park,Park,51.4963017,-0.3178302000000001,4.5,0.5049694736798604,0.0,0.8666666666666667,0.13333333333333333,"Safety, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","parking (31), relaxing (12), safe (12), great (9), vibrant (9), maintained (9), music (9), spacious (9), scenic (9), walking (9), perfect (9), beautiful (9), lively (6), attractive (3), roomy (3)",528
Ealing,Round Pond,Natural Feature,51.4997072,-0.2886417,4.0,0.41223185261090595,0.3333333333333333,0.6666666666666666,0.0,,,7
Ealing,Fox Wood,Natural Feature,51.5259632,-0.298875,4.5,0.5285091996192932,0.0,1.0,0.0,"Noise, Atmosphere",peaceful (9),6
Ealing,Chatsworth Woods,Natural Feature,51.52483119999999,-0.2916685,5.0,0.0,0.0,0.0,0.0,,,2
Ealing,Hanwell Cemetery (formerly Kensington Cemetery),Cemetery,51.5111625,-0.3317702,4.8,0.6373202741146088,0.0,0.4,0.6,"Accessibility, Noise, Comfort, Atmosphere, Aesthetics, General","peaceful (14), safe (12), beautiful (9), dead (9), serene (9), pleasant (9), pretty (9), central (9), tidy (6), noisy (3), amazing (3)",19
Ealing,O'Dwyer Funeral Directors,Funeral Home,51.4968334,-0.3126873000000001,5.0,0.7347571810086568,0.0,0.0,1.0,"Maintenance, Accessibility, General","amazing (27), old (18), great (18), difficult (9), perfect (9), wonderful (9), updated (9), broken (9), good (3), shouting (3), messy (3), tidy (3)",158
Ealing,Hanwell Cemetery (former Westminster Cemetery),Cemetery,51.50867830000001,-0.3319815,4.9,0.508651445309321,0.2,0.6,0.2,"General, Cleanliness, Safety","good (27), clean (18), safe (9), tidy (9), messy (3)",7
Ealing,South Ealing Cemetery,Cemetery,51.49658329999999,-0.3054781,4.6,0.6724050283432007,0.0,0.4,0.6,"Cleanliness, Atmosphere, Maintenance, Aesthetics, General","maintained (18), beautiful (18), lively (12), lovely (9), great (9), walking (6), noisy (3), disappointing (3), poor (3), old (3)",29
Ealing,"St John's Church, West Ealing",Church,51.50992300000001,-0.317178,4.6,0.7533485233783722,0.0,0.2,0.8,"Cleanliness, Traffic, Aesthetics, General","lovely (33), parking (18), great (9), excellent (9), wonderful (9), safe (9), clean (9), amazing (6)",144
Ealing,Our Lady & St Joseph Church,Church,51.50838659999999,-0.3346452999999999,4.6,0.6670775473117828,0.0,0.4,0.6,"Noise, Comfort, Atmosphere, Aesthetics, Traffic, General","neat (15), near (15), new (15), peaceful (12), lovely (12), welcoming (9), perfect (9), lively (9), active (9), good (9), safe (6), lighting (3)",115
Ealing,Ealing Quaker Meeting House,Church,51.5184619,-0.3011694,4.5,0.5771970391273499,0.0,0.6,0.4,"Comfort, Atmosphere, Accessibility, General","great (12), comfortable (9), welcoming (9), easy (9), parking (3), calm (1)",17
Ealing,Ealing National Spiritualist Church,Church,51.51194659999999,-0.3141946999999999,4.4,0.5179840862751007,0.0,0.8666666666666667,0.13333333333333333,"Accessibility, Comfort, Atmosphere, Maintenance, Aesthetics, General","lovely (30), welcoming (18), new (9), old (9), central (9), poor (9), noisy (6), safe (6), calm (3), lighting (3), risky (3)",18
Ealing,Bless Community Church,Church,51.5138014,-0.3053266,4.7,0.6879245420296987,0.0,0.2,0.8,"Accessibility, Comfort, Maintenance, Aesthetics, General","great (18), welcoming (12), lovely (12), old (9), good (9), convenient (9), amazing (9), connected (9), messy (3), cars (3), calm (3), cozy (3), safe (3), noisy (3), tidy (3), easy (2)",15
Ealing,Redeemer Church London,Church,51.50645530000001,-0.3033465,4.8,0.7641987125078837,0.0,0.0,1.0,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics, General","great (51), new (21), safe (21), easy (18), far (18), music (9), modern (9), welcoming (9), vibrant (9), lovely (9), fantastic (9), connected (6), messy (6), tidy (3), good (3), dark (3), dead (3)",40
Ealing,Ealing Trinity Methodist Circuit,Church,51.50490720000001,-0.3160280000000001,5.0,0.0,0.0,0.0,0.0,,,1
Ealing,Ealing Christadelphians,Church,51.5006703,-0.3109524,4.9,0.6378215412298839,0.2,0.0,0.8,General,"great (9), perfect (9), good (9), excellent (9), safe (3)",15
