Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Tower Hamlets,Hypha Gallery 1 Sugar House Island,Art Gallery,51.5315012,-0.0097161,4.0,0.0,0.0,0.0,0.0,,,1
Tower Hamlets,"The Art Pavilion, Mile End Park",Art Gallery,51.5269162,-0.0380096,4.5,0.7046210110187531,0.0,0.26666666666666666,0.7333333333333333,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","great (54), beautiful (36), good (18), parking (15), lovely (15), peaceful (9), perfect (9), fantastic (9), wonderful (9), amazing (9), old (9), accessible (9), easy (9), tidy (6), safe (6), lighting (3), cars (3)",444
Tower Hamlets,Victoria Park,Park,51.53679759999999,-0.03863539999999999,4.7,0.6926247894763946,0.0,0.4,0.6,"Accessibility, Noise, Atmosphere, Traffic, Aesthetics, General","parking (27), beautiful (27), good (18), safe (12), wonderful (9), fantastic (9), walking (9), charming (9), quiet (9), easy (9), pretty (9), busy (9), amazing (9), relaxing (7), perfect (7), lovely (6), lively (3), ugly (3)",15989
Tower Hamlets,Queen Elizabeth Olympic Park,Park,51.5439614,-0.0152116,4.5,0.7195831576983134,0.0,0.06666666666666667,0.9333333333333333,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","parking (47), great (36), walking (30), safe (30), scenic (27), peaceful (27), beautiful (24), lovely (21), maintained (18), calm (18), perfect (16), relaxing (12), active (9), modern (9), fantastic (9), stunning (9), improved (9), wonderful (9), accessible (9), serene (9), good (3), near (3)",31780
Tower Hamlets,Lister Gardens,Park,51.5287307,0.0175574,4.0,0.7141756057739258,0.0,0.6,0.4,"Safety, Noise, Cleanliness, Atmosphere, Aesthetics, Traffic, General","great (27), safe (18), clean (18), parking (12), perfect (9), peaceful (9), lovely (9), beautiful (9), loud (9), cars (9), relaxing (3), good (3)",61
Tower Hamlets,Southwark Park,Park,51.4933782,-0.05376229999999999,4.6,0.7657942493756612,0.0,0.2,0.8,"Accessibility, Comfort, Maintenance, Aesthetics, Traffic, General","beautiful (27), walking (25), lovely (24), parking (12), spacious (9), fantastic (9), good (9), convenient (9), old (9), great (9), tidy (3), near (3)",4749
Tower Hamlets,Mudchute Park and Farm,Park,51.4920932,-0.0104424,4.6,0.6159848789374034,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Noise, Atmosphere, Aesthetics, General","safe (24), far (21), good (18), great (18), parking (15), lovely (15), accessible (9), serene (9), perfect (9), relaxing (9), walking (9), peaceful (9), beautiful (9), pretty (9), calm (9), dark (3), dead (3), tidy (3)",3761
Tower Hamlets,Old Royal Naval College,Tourist Attraction,51.4827142,-0.006696400000000001,4.7,0.6725061972935994,0.06666666666666667,0.4,0.5333333333333333,"Safety, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","old (18), stunning (18), walking (18), perfect (12), tidy (9), dark (9), peaceful (9), serene (9), maintained (9), good (9), charming (6), safe (6), beautiful (3)",5009
Tower Hamlets,Greenwich Peninsula Ecology Park - TCV,Park,51.495659,0.0160092,4.6,0.5871106326580048,0.0,0.6,0.4,"Accessibility, Safety, Noise, Atmosphere, Aesthetics, General","great (18), parking (9), dark (9), central (9), lovely (9), quiet (9), far (9), peaceful (9), safe (6), tidy (3), busy (3), walking (3), fantastic (3), crowded (1)",636
Tower Hamlets,St John's Churchyard,Park,51.5037403,-0.0618725,4.4,0.5663515369097392,0.0,0.6,0.4,"Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic","maintained (9), lovely (9), old (9), beautiful (9), peaceful (9), walking (6), safe (3), parking (3), pretty (3)",39
Tower Hamlets,Spitalfields City Farm,Park,51.5221634,-0.06743489999999999,4.6,0.7138275305430094,0.0,0.2,0.8,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","lovely (27), safe (18), good (18), far (15), bustling (9), great (9), maintained (9), new (9), excellent (9), amazing (9), peaceful (9), welcoming (9), relaxing (9), parking (6), walking (3), tidy (3)",951
Tower Hamlets,St John's Park,Park,51.4971337,-0.0101997,4.3,0.6464314063390096,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Safety, Comfort, Cleanliness, Maintenance, Aesthetics, General","easy (27), safe (21), spacious (18), old (18), parking (18), near (18), good (12), lovely (9), great (9), messy (9), dirty (9), bad (9), neglected (9), tidy (6), clean (3), dark (3), dead (3), loud (3), busy (3), walking (3), lighting (3)",456
Tower Hamlets,IFS Cloud Greenwich Peninsula,Transit Station,51.499714,0.008367,4.6,0.5101849198341369,0.0,0.8666666666666667,0.13333333333333333,"Accessibility, Cleanliness, Maintenance, Traffic, General","safe (33), good (24), cars (21), great (18), terrible (18), tidy (12), walking (9), outdated (9), maintained (9), flow (9), noisy (3), near (3), poor (3), dark (3), dead (3)",6100
Tower Hamlets,New Place Square,Transit Station,51.497614,-0.0613544,3.3,0.0,0.0,0.0,0.0,,,3
Tower Hamlets,North Greenwich Station,Transit Station,51.50011319999999,0.0034705,4.5,0.5101439476013183,0.13333333333333333,0.6666666666666666,0.2,"Maintenance, Cleanliness, General","new (9), clean (9), great (9), good (9), safe (3)",6
Tower Hamlets,Stepney Green Station,Transit Station,51.5221963,-0.0468575,2.5,0.4108969271183014,0.0,1.0,0.0,Maintenance,old (9),2
Tower Hamlets,Surrey Quays Leisure Park (Stop G),Bus Station,51.49561670000001,-0.045727,3.0,0.47319524983565014,0.16666666666666666,0.8333333333333334,0.0,General,"poor (9), noisy (3)",2
Tower Hamlets,Surrey Quays Leisure Park (Stop F),Bus Station,51.4957623,-0.04606099999999999,3.0,0.4073290526866913,0.3333333333333333,0.6666666666666666,0.0,"Noise, Traffic","cars (9), traffic (9)",1
Tower Hamlets,Stratford,Bus Station,51.540997,-0.00188,4.1,0.6644931932290395,0.0,0.2,0.8,"Cleanliness, Accessibility, General","easy (18), near (12), far (9), great (9), clean (9), good (9), busy (6), walking (3), tidy (3)",135
Tower Hamlets,Stepney Green,Subway Station,51.5219664,-0.04666140000000001,3.9,0.5369296173254648,0.06666666666666667,0.5333333333333333,0.4,"Accessibility, Cleanliness, Atmosphere, Aesthetics, Traffic, General","lovely (24), pretty (9), accessible (9), good (9), busy (9), noisy (3), dark (3), dead (3)",142
Tower Hamlets,North Greenwich,Subway Station,51.5002452,0.003584199999999999,4.4,0.6408988873163859,0.0,0.4,0.6,"Maintenance, Comfort, Atmosphere, General","perfect (18), good (18), great (18), modern (9), spacious (9), crowded (9), busy (6), pretty (6), cars (3), safe (3), tidy (3)",466
Tower Hamlets,Canada Water,Transit Station,51.49798999999999,-0.049693,4.2,0.6545213023821513,0.0,0.4,0.6,"Accessibility, Safety, Comfort, Cleanliness, Atmosphere, Traffic, General","clean (30), safe (27), busy (18), great (18), security (18), bad (9), dark (9), good (9), comfortable (9), tidy (9), active (6), roomy (3), lovely (3), near (3)",301
Tower Hamlets,Whitechapel,Transit Station,51.5196519,-0.05988460000000002,4.2,0.5866810063521067,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Comfort, Cleanliness, Maintenance, General","good (18), modern (9), easy (9), spacious (9), clean (9), safe (6), noisy (3)",615
Tower Hamlets,Bermondsey,Subway Station,51.49786359999999,-0.06373189999999998,3.9,0.5533124287923177,0.2,0.6,0.2,"Accessibility, Atmosphere, Maintenance, Aesthetics, General","worst (18), safe (9), accessible (9), broken (9), good (6), crowded (6), noisy (3), busy (3), walking (3), lively (2), repaired (1)",102
