LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,StreetLen_m,RailLen_m,StationCount,MinStationDist_m,LU_allotments_prop,LU_cemetery_prop,LU_commercial_prop,LU_farm_prop,LU_forest_prop,LU_grass_prop,LU_heath_prop,LU_industrial_prop,LU_meadow_prop,LU_military_prop,LU_nature_reserve_prop,LU_orchard_prop,LU_park_prop,LU_quarry_prop,LU_recreation_ground_prop,LU_residential_prop,LU_retail_prop,LU_scrub_prop
E01000060,Unknown,2,14.866357233301253,0.0,1608.0,E01000060,0.526,0.032,5.0,3651.9790787045513,1629.4423456383133,5.0,86.06286525260703,0.0,0.0,0.003958924547408138,0.0,0.012899879711012955,0.0,0.0,0.04230413703665146,0.0,0.0,0.0,0.0,0.4145826469930009,0.0,0.0,0.36585149275382456,0.0,0.0
E01000061,Unknown,2,15.133638596528913,0.0,1691.0,E01000061,0.457,0.317,877.0,2179.863261842836,4116.244225675164,7.0,58.01385702929429,0.0001372515288418895,0.0,0.0,0.0,0.0032976121362693024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466178750819897,0.0,0.0,0.06445128414276528,0.0,0.0
E01000062,Unknown,2,9.432637730377431,3.650599047684989,1685.0,E01000062,0.5149883796986365,0.1344,54.2,3280.7216943338094,1629.4423456383133,1.0,285.2706116603399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02895464984128979,0.0,0.0,1.0000000000000002,0.0004572456478706106,0.0
E01000063,Unknown,2,11.639945483468509,6.384228617486285,1566.0,E01000063,0.0,0.065,2.0,2285.398991827403,1629.4423456383133,1.0,163.89159354998117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932864793727622,0.0,0.0
E01000064,Unknown,1b,6.881679932032213,1.994386573506843,1624.0,E01000064,0.5434322534453029,0.1344,188.2,2591.82325428812,1629.4423456383133,5.0,190.70316477421227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815275638580615,0.009962341307548268,0.0
E01000065,Unknown,2,10.896269076752557,4.264897917897326,1574.0,E01000065,0.845,0.095,66.0,3595.527513137636,1629.4423456383133,6.0,209.67306044398006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0
E01000066,Unknown,1b,9.358329891567148,0.0,1461.0,E01000066,0.65,0.10220000000000003,25.0,3069.1164799590433,2042.3098799614704,3.0,389.2959560833185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042137747687534574,0.0,0.0,0.7247280678813574,0.0,0.0
E01000067,Unknown,2,11.277104063074368,5.736388400390189,1490.0,E01000067,0.5771284457217498,0.11320000000000001,889.0,3779.8153704702277,1629.4423456383133,2.0,166.57797535405732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420616372902856,0.005332724665160069,0.0
E01000068,Unknown,5,34.989723376230785,5.125409515947846,1483.0,E01000068,0.528,0.1544,15.0,2679.0053222338242,302.0714457516445,2.0,68.40556811121888,0.0,0.0,0.0,0.0,0.09786534589670827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42271705663964615,0.0,0.05126649704034745,0.525799106154612,0.0,0.0
E01000069,Unknown,2,13.12689265174361,6.730383327315142,1391.0,E01000069,0.5576624192523112,0.12100000000000002,613.2,2998.0974922917503,2570.627461604698,4.8,242.8048811042695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383805722557381,0.0,0.0
E01000070,Unknown,3,23.566271758702097,0.0,1536.0,E01000070,0.542138722512611,0.138,284.0,3692.3987112608347,1436.3494536781711,9.0,50.94119839391158,0.04512328273137132,0.0,0.0,0.0,0.0016597556896806335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838708583454281,0.0,0.0,0.5127790391122452,0.023742248714599522,0.0
E01000071,Unknown,2,15.514703847701291,0.0,1548.0,E01000071,0.558,0.161,434.0,2924.502614813218,2570.627461604698,4.0,51.26428851569436,0.0,0.0,0.0,0.0,0.0,0.020513480034005983,0.0,0.0,0.0,0.0,0.0,0.0,2.0077857042585586e-05,0.0,0.0,0.8763207867839025,0.0,0.0
E01000072,Unknown,1b,8.814134530379944,2.043636657013349,1490.0,E01000072,0.609,0.139,2509.0,2951.475939180063,1513.9922983182425,5.0,133.36343759144557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62762102991542,0.0,0.0,0.3005962763470904,0.005176614767471846,0.0
E01000073,Unknown,1b,8.242055494811474,1.948007634315742,1501.0,E01000073,0.5578643363437128,0.13720000000000002,573.6,2217.3601505737197,1263.3807594677398,3.0,34.20793251195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784994343842058,0.0,0.0,0.5646324132079072,0.0,0.0
E01000074,Unknown,2,11.688754809467351,1.971254069926845,1497.0,E01000074,0.677,0.119,322.0,2490.6163537394887,1528.0481600224452,1.0,262.8160575915143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768819710952923,0.0,0.0
E01000075,Unknown,2,14.750655620188237,4.282042951027127,1639.0,E01000075,0.469,0.232,118.0,3842.510646870583,2043.3270994276534,5.0,50.02752454331291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049980562235598,0.0,0.0,0.4254530062641246,0.0022573875814667025,0.0
E01000076,Unknown,2,10.819936965645956,2.024105263760225,1668.0,E01000076,0.517622588306169,0.21719999999999998,598.0,2073.506639985661,1012.7692206172369,2.8,351.583137223717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526774270194247,0.0,0.0
E01000077,Unknown,2,11.979007695317076,7.027824817067044,1578.0,E01000077,0.579,0.19219999999999998,11.0,2187.005430763045,2043.3270994276531,4.0,149.07664667418874,0.024379904679793042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942176714242775,0.005643314881145806,0.0
E01000078,Unknown,2,10.622776248651297,6.882041881817394,1579.0,E01000078,0.821,0.1004,8.0,2825.4567261106126,1629.4423456383133,3.0,137.62329605176237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713362559755769,0.003988136196042069,0.0
E01000079,Unknown,2,11.869886909759522,2.093981556750387,1539.0,E01000079,0.722,0.1,1465.0,2613.2536983392556,1467.8813628428363,2.0,32.38228195760217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550551543732542,0.0,0.0,0.5651226256677871,0.0,0.0
E01000080,Unknown,2,12.809558258812286,2.464826453976551,1448.0,E01000080,0.339,0.15660000000000002,1.0,2022.4232510869242,2043.3270994276534,3.0,152.31962345052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21501399467752716,0.0,0.0,0.6529477475790089,0.0,0.0
E01000081,Unknown,2,9.17881288641206,2.45213708736834,1614.0,E01000081,0.59069833082973,0.095,310.6,2101.953728128198,1629.4423456383133,3.2,300.26463771839343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0
E01000082,Unknown,2,10.595758150565196,4.962599432966423,1467.0,E01000082,0.5888735820780272,0.0786,298.4,1803.6140598424277,1629.4423456383133,2.0,159.8336338877272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943106980056785,0.0,0.0
E01000083,Unknown,2,10.596931571068335,7.483250462556803,1494.0,E01000083,0.6044054974936172,0.1224,100.8,2433.3593665046587,1629.4423456383133,6.0,174.57046389975443,0.05657276602543437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019358982391417957,0.0,0.0,0.8434925385954475,0.0,0.0
E01000084,Unknown,3,21.301492229727497,11.020250044485955,1357.0,E01000084,0.57,0.161,61.0,2034.875635261292,918.2786618563595,3.0,115.88761059615838,0.0373811582801097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07489104700124385,0.0,0.0,0.7845446376749724,0.008663013585472147,0.0
E01000085,Unknown,3,17.46063903867333,11.953736145655302,1565.0,E01000085,0.347,0.491,3.0,2371.390963054621,1174.6345238099625,4.0,193.64626532939627,0.08096470001949857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019428330667138685,0.0,0.0,0.8500619115210855,0.014146469911671863,0.0
E01000086,Unknown,3,14.685369541846168,5.835344884453125,1366.0,E01000086,0.548,0.26199999999999996,3.0,1922.5328285978046,1449.8299247054513,1.0,185.3802797800674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618677127886275,0.0,0.0,0.8881658963132201,0.0,0.0
E01000087,Unknown,2,15.345001513034276,5.734367884961159,1368.0,E01000087,0.635,0.2492,33.0,2203.9199794908263,1981.3811875545427,5.0,74.48174347481006,0.0,0.0,0.0027055552743719046,0.0,0.0,0.0,0.0,0.5540475081969911,0.0,0.0,0.0,0.0,0.02536965128662555,0.0,0.0,0.390796904224171,0.0062284498400324035,0.0
E01000088,Unknown,2,10.2705623301045,2.148657544270904,1578.0,E01000088,0.5387656548688347,0.27480000000000004,863.2,1752.2092110180524,7394.362932946112,2.0,99.79442084959462,0.0,0.0,0.000529787638913222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13848049805084192,0.0,0.0,0.6058247135025159,0.0008585360670365237,0.0
E01000089,Unknown,1b,6.612027574716749,1.907728491788413,1631.0,E01000089,0.5531643705561733,0.2524,1017.2,2192.711359286262,19577.463889264807,2.0,77.67276845116257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688822319825682,0.0,0.0,0.8820069648148956,0.0,0.0
E01000090,Unknown,1a,10.30757644126306,0.0,1487.0,E01000090,0.54,0.166,19.0,5973.438389453992,19577.463889264807,12.0,196.5562255586029,0.0,0.0,0.00020557547039409233,0.0,0.0,0.0,0.0,0.5405995724023724,0.0,0.0,0.0,0.0,0.005589621119411588,0.0,0.0,0.05172029686140318,0.0,0.0
E01000091,Unknown,2,9.760037769525743,4.41791194964504,1495.0,E01000091,0.47318428648137745,0.20539999999999997,60.4,2383.2836597508735,381.93983553403905,7.0,71.74293988036352,0.0,0.0,0.039960749670001745,0.0,0.0,0.04337176047681741,0.0,0.10881910844912833,0.0,0.0,0.0,0.0,0.004605148395492818,0.0,0.0,0.657943037248425,0.0,0.07046335727488584
E01000092,Unknown,2,10.117928112695882,2.494616963276475,1451.0,E01000092,0.294,0.346,37.0,10557.695086059168,6619.762715781531,30.0,124.94655359754961,0.0,0.0,0.01735832674736939,0.0,0.0,0.0020402799302304078,0.0,0.26813212713993373,0.0,0.0,0.0,0.0,0.005515604797227633,0.0,0.0,0.09110741278015129,0.0,0.163877092244277
E01000093,Unknown,2,11.138241366252672,0.0,1377.0,E01000093,0.307,0.279,9.0,3059.5971732664693,3059.5385998832753,5.0,152.14376041529164,0.0,0.0,0.0,0.0,0.0,0.08205747339473415,0.0,0.16898609452721292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45871805382634506,0.0,7.358715261924815e-06
E01000094,Unknown,2,10.142583254911154,2.62241741206314,1371.0,E01000094,0.66,0.2646,47.0,3021.029063492482,1661.3606650627737,8.0,66.59749353614748,0.0,0.0,0.019077198676890925,0.0,0.07817784981807753,0.0,0.0,0.0631338593620102,0.0,0.0,0.07817784981807753,0.0,0.0,0.0,0.0,0.20816555620502505,0.0,0.3351258190250536
E01000095,Unknown,1b,11.951861126186396,0.0,1446.0,E01000095,0.45,0.319,3633.0,11376.783412335,21476.852078463726,16.0,316.8308755699704,0.0,0.0,0.00216736484726321,0.0,0.0,5.835708658988141e-05,0.0,0.3981712470917756,0.0,0.0,0.0,0.0,0.01397639317808979,0.0,0.0,0.06858029228414875,0.003657255715221803,0.08331335217975647
E01000096,Unknown,1b,7.644748061824561,0.0,1567.0,E01000096,0.599,0.132,202.0,3920.3083921132175,6195.388005520361,5.0,135.14624888186643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648147561600282,0.0,0.0,0.0,0.0,0.18175104200504827,0.0,0.0,0.16427068835157604,0.0,0.0
E01000097,Unknown,3,15.514828049127228,11.561699514033482,1511.0,E01000097,0.3940312589174985,0.0706,288.2,2541.499794847535,1607.8854222356429,6.0,55.202729516930916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999983,0.0,0.0
E01000098,Unknown,3,12.788507266035172,7.539660833507337,1461.0,E01000098,0.5015989567211647,0.0706,336.0,3166.672230174857,1339.3582011235064,4.0,103.83816971065811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006331393926946362,0.0,0.0,0.8554021948880726,0.011148428394197508,0.0
E01000099,Unknown,2,12.577348928223543,0.0,1539.0,E01000099,0.0,0.089,1.0,2520.534696990369,1876.4126433477793,3.0,217.46569605087325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623878770460241,0.0,0.0,0.0,0.0,0.010962159790327032,0.0,0.0,0.6847394077077648,3.0796450845422506e-05,0.0
E01000100,Unknown,2,10.420119941864128,3.689397232708427,1449.0,E01000100,0.68,0.0,951.0,2684.830619940595,1629.4423456383133,1.0,281.4831087010431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804365221431782,0.0,0.0,0.7007585424587178,0.0,0.0
E01000101,Unknown,3,14.559791427625049,3.748963984200852,1414.0,E01000101,0.799,0.1266,185.0,2425.6551119189294,1629.4423456383133,3.0,215.6339821821004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132946826223514,0.005812599752582346,0.0
E01000102,Unknown,2,9.05150438040692,0.0,1481.0,E01000102,0.628,0.161,465.0,2555.3809919447176,1629.4423456383133,3.0,225.81780642045567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24553506567580352,0.0,0.0,0.4900503873402769,0.0010999767026866818,0.0
E01000103,Unknown,1b,11.179720889346727,0.0,1540.0,E01000103,0.552,0.097,929.0,2471.1404374003428,6523.486544124276,6.0,294.3345281052236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790489642882535e-05,0.0,0.0,0.7093952388775884,0.0,0.0,0.2764015538761476,0.0,0.0
E01000104,Unknown,2,11.898619864837825,0.0,1732.0,E01000104,0.658,0.049,773.0,2402.3247766974537,2411.6027496179167,7.0,59.21453698559636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020769687956349,0.0,0.0,3.2778354742350948e-06,0.0,0.07994542038181059,0.0,0.0,0.7278356738416762,0.0009506264990752695,0.0
E01000105,Unknown,2,14.695353450363502,2.011208895174822,1768.0,E01000105,0.613,0.147,3348.0,1889.8613133629499,624.2437220189855,4.0,70.26642783107822,0.0,0.0,0.0011225592346410175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178220596028464,0.0,0.0,0.6982880469749387,0.027869465063239455,0.0
E01000106,Unknown,2,10.481508110860531,2.712942650935016,1756.0,E01000106,0.5764596866911226,0.1604,1088.0,1908.0650364809815,248.12975980298648,2.0,171.60937421017087,0.024165906410306717,0.0,0.001537598988547889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613564648146345,0.0,0.06205842386683522,0.0,0.0,0.8547300813824699,0.008487902910319584,0.0
E01000107,Unknown,1b,12.148381217664788,0.0,1495.0,E01000107,0.6092203041845381,0.12179999999999999,1065.2,1923.0064067319663,2120.175061753267,3.6,664.7331950892839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887058948092912,0.0,0.0,0.4258782130030887,0.0,0.0
E01000108,Unknown,3,13.502712174577256,8.225679749086346,1503.0,E01000108,0.6133565833235188,0.12699999999999997,596.4,2149.0620487483206,1677.6178028209386,1.0,179.56443874737587,0.0,0.0,0.0,0.0,0.09266914569352148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199608672517845,0.0,0.0,0.6914986125010881,0.03331533115167516,0.0
E01000109,Unknown,2,12.57538835959513,2.1077176760975997,1612.0,E01000109,0.559214325830991,0.1326,239.4,2534.240494829359,1872.5992358435424,2.0,333.78121012273164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666834052722216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153237365886726,0.0,0.0
E01000110,Unknown,2,8.528873709144529,1.888879296431641,1394.0,E01000110,0.616,0.1508,4.0,1921.1375916078534,222.64524041627436,2.0,39.47113006874813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002483670175871213,0.7320161615685661,0.0,0.0
E01000111,Unknown,2,9.628286247876336,3.10022716357872,1741.0,E01000111,0.694,0.10700000000000001,2.0,3557.7718933303495,1868.7858283393052,2.0,254.51465394388552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21193825584533688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169264787824989,0.0,0.0
E01000112,Unknown,2,14.179734997241807,2.964594384577016,1517.0,E01000112,0.838,0.06340000000000001,1.0,3163.525811397877,1876.4126433477793,6.0,285.0145731679016,0.0,0.0,0.0,0.0,0.0,0.003043811124042839,0.0,0.3077897007381399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487964771689543,0.04744089773214178,0.0
E01000113,Unknown,3,16.312666055410734,10.438915520219505,1521.0,E01000113,0.525,0.062,23.0,3099.928754183611,1571.418813385456,4.0,208.7407168728762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856089918716022,0.10409109814831183,0.0
E01000114,Unknown,2,15.691395252386592,0.0,1881.0,E01000114,0.614,0.123,58.0,3262.156129217198,2992.5150270072345,4.0,170.85297698001884,0.07284036447449051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485277306782056,0.0028980595367255253,0.0
E01000115,Unknown,2,13.377325325606009,2.889551080467787,1436.0,E01000115,0.6084200300033723,0.19039999999999999,158.6,2896.734206952155,998.969462685591,2.0,172.78398119346744,0.0,0.0,0.0,0.0,0.05690926682747881,0.0,0.0,0.0,0.017076212621329925,0.0,0.0,0.0,0.0,0.0,0.0,0.9071506051946956,0.0,0.0
E01000116,Unknown,2,9.096056661284177,3.285684169023499,1624.0,E01000116,0.647,0.206,94.0,3268.418704161979,1119.4686274147255,6.0,177.29927450935196,0.00955941145473911,0.0,0.0,0.0,0.024197057403532656,0.0,0.0,0.0,0.030142496905871174,0.0,0.0,0.0,0.14099080088264423,0.0,0.0,0.770355709349998,0.05625327379346376,0.0
E01000117,Unknown,2,7.986288126154941,2.144529403368828,1537.0,E01000117,0.709,0.12079999999999999,22.0,3886.778936269489,672.2971752798189,3.0,291.8222864182661,0.0,0.0,0.0,0.0,0.02447604539025135,0.0,0.0,0.00786005054319874,0.03479807790517199,0.0,0.0,0.0,0.0009904736518589192,0.0,0.03918123047972594,0.8959868584047369,0.023329876006504498,0.0
E01000118,Unknown,2,7.467737808181734,2.569966621596148,1621.0,E01000118,0.523,0.087,39.0,3655.1830281046973,862.1566357323081,11.0,117.42240312384205,0.0,0.0,0.0,0.0,0.0022717091078361695,0.0,0.0,0.0,0.022575115410442055,0.0,0.0,0.0,0.0876660414246324,0.0,0.0,0.8837821950465614,0.0,0.0
E01000119,Unknown,2,21.489511424014133,2.190609827919316,1482.0,E01000119,0.6040074433662774,0.1258,362.2,2243.3198144256307,975.3090008292585,2.0,415.1163313941494,0.0,7.396022588185554e-05,0.0,0.0,0.12065854873243229,0.0,0.0,0.0,0.14272898745733215,0.0,0.0,0.0,0.04801131299183191,0.0,0.0,0.6124982951903595,0.0,0.0
E01000120,Unknown,2,12.74110902713463,4.36111015783707,1453.0,E01000120,0.6096260197162701,0.13499999999999998,336.6,2857.8895491716657,825.6251587343951,1.0,141.5017996364017,0.0,0.0,0.0,0.0,0.05254724873379843,0.0,0.0,0.0,0.00403239911926096,0.0,0.0,0.0,0.08235326879004659,0.0,0.0,0.8332714779509894,0.010174498145355619,0.0
E01000121,Unknown,1b,6.872548577725963,0.0,1301.0,E01000121,0.531,0.006,203.0,1347.0824859307877,639.4098396416188,1.0,46.805823930407094,0.0,0.1966958548512121,0.05870556903108367,0.0,0.09191365226383755,0.0,0.0,0.0,0.0373212657221651,0.0,0.0,0.0,0.17615770457564606,0.0,0.09439020696180739,0.3857135914345613,0.0,0.0
E01000122,Unknown,1b,5.430776664948085,2.11869100023242,1391.0,E01000122,0.6107719304760736,0.10200000000000001,663.8,2652.0530447728065,932.0375899044794,3.0,98.47498625606433,0.0,0.00020295379812876083,0.0,0.0,0.11128954017429712,0.0,0.0,0.0,0.020061077643081595,0.0,0.0,0.0,0.0,0.0,0.0,0.8602620586605272,0.0,0.0
E01000124,Unknown,4,25.967899851487065,4.68891832974389,1409.0,E01000124,0.6174156852819114,0.15219999999999997,1040.0,2629.201576363433,2234.4833934070452,6.0,39.599349923424874,0.0,0.0,0.0,0.0,0.21737929250675683,0.0,0.0,0.21379381860270413,0.0028791160788869297,0.0,0.0,0.0,0.08848930011062604,0.0,0.0,0.3909730425036219,0.0,0.0
E01000125,Unknown,2,17.125364535366366,3.8175024066161876,1543.0,E01000125,0.816,0.059,205.0,1829.606311566391,1338.8506945502058,3.0,220.08075491138402,0.0,0.0,0.0,0.0,0.1342864032900309,0.0,0.0,0.0,0.04854036733100946,0.015636881582824235,0.0,0.0,0.0,0.0,0.04426703640290475,0.6273181894964678,0.07847906791435591,0.0
E01000126,Unknown,2,11.02085978024306,3.810198108619074,1591.0,E01000126,0.903,0.0508,44.0,1274.3794344323778,1064.9121074297177,3.0,41.856731164108474,0.0,0.0,0.0,0.0,0.04617834209843613,0.0,0.0,0.0,0.0390595916272892,0.0,0.0,0.0,0.0,0.0,0.0,0.9774575653985785,0.0,0.0
E01000127,Unknown,3,16.807962768431455,7.433224396711968,1483.0,E01000127,0.683350806570722,0.0546,81.2,2182.5616384884142,565.7572356138446,3.0,201.25960626412257,0.0,0.0,0.0,0.0,0.0590699525249461,0.0,0.0,0.0,0.03671591281414685,0.0,0.0,0.0,0.36108474468362206,0.0,0.0,0.6446584845190828,0.0,0.0
E01000128,Unknown,3,21.189923476821136,8.115433674171216,1651.0,E01000128,0.6585581390683858,0.0316,281.6,3058.0104075646254,831.6299857194728,1.0,334.3009347322755,0.0,0.0,0.0,0.0,0.10724780022861598,0.0,0.0,0.0,0.050547193297003246,0.0,0.0,0.0,0.1500772866484618,0.0,0.0,0.7963609338712179,0.00014371698631868873,0.0
E01000129,Unknown,4,26.180649768633245,12.481036554999,1509.0,E01000129,0.584,0.03,119.0,2850.528347584615,263.1584750181301,13.0,67.14769536251687,0.0,0.0,0.0,0.0,0.0545467086602269,0.0,0.0,0.0,0.0339780324967848,0.0,0.0,0.0,0.029323935139669806,0.0,0.0,0.6935995768797352,0.2454294715187888,0.0
E01000130,Unknown,2,15.772856153958628,3.92642043252436,1580.0,E01000130,0.7311322751083498,0.038,227.8,1864.4784770454567,547.3942303688013,3.0,173.45942212662047,0.0,0.0,0.0,0.0,0.06016226801627093,0.0,0.0,0.0,0.04800940447879702,0.0,0.0,0.0,0.0,0.0,0.0,1.0012514619690367,0.0,0.0
E01000131,Unknown,2,14.954144452797916,0.0,1560.0,E01000131,0.646,0.05,895.0,2304.754072821041,1137.8222299061376,1.0,394.87330874235624,0.027700562566899522,0.0,0.0013018196682744157,0.0,0.14797459877420044,0.0,0.0,0.0355676343905438,0.0,0.0,0.0,0.0,0.4432968974630817,0.0,0.0,0.49846744052023356,0.0,0.0
E01000132,Unknown,2,12.561056845065842,3.468558368747352,1465.0,E01000132,0.664,0.06140000000000001,2.0,2220.2812382780216,505.42050760439963,1.0,191.55959664718478,0.05131830016219254,0.0,0.0,0.0,0.016718527858420085,0.0,0.0,0.0,0.02282733385708189,0.0,0.0,0.0,0.1449967914010574,0.0,0.0,0.8348424589574108,0.0025823363082476437,0.0
E01000133,Unknown,3,17.968783268105607,4.553478534886628,1613.0,E01000133,0.6999395123841032,0.038,56.0,1679.0128181391806,1418.3593527829505,3.0,54.705850577370335,0.0,0.0,0.0,0.0,0.004572330588946099,0.0,0.0,0.0,0.06116081767903253,0.0,0.0,0.0,0.001114348540183089,0.0,0.0,0.9647357764680992,0.0,0.0
E01000134,Unknown,2,14.169573325834875,3.236148338856817,1577.0,E01000134,0.7036185555786413,0.059,78.4,2234.459314961745,95.26253727319823,6.0,26.18751440800502,0.00307827629093128,0.0,0.0,0.0,0.062191376121482504,0.0,0.0,0.0,0.038853833443466636,0.0,0.0,0.0,0.04355623080255975,0.0,0.0016667615957662223,0.8855782714070533,0.0,0.0
E01000135,Unknown,4,27.338083608959717,5.001041935902322,1451.0,E01000135,0.6121132285514551,0.16340000000000002,699.0,3127.1194387696955,817.1196053816217,5.0,60.168458226305674,0.021297761690916364,0.0,0.0,0.0,0.0,0.0010957369013519021,0.0,0.028639297792429155,0.0,0.0,0.0,0.0,0.15111291741854235,0.0,0.0,0.597355020891795,0.0,0.0
E01000136,Unknown,3,30.595198176948276,0.0,1455.0,E01000136,0.611,0.1648,3210.0,4138.706795977898,3755.7302725485397,1.0,286.4251426003624,0.0,0.0,0.0,0.0,0.07583013978314627,0.0,0.0,0.002513552857293579,0.0,0.0,0.0,0.0,0.2754361769774697,0.0,0.0,0.6662521155651213,0.0,0.0
E01000137,Unknown,3,14.447772626652364,8.764113706901675,1537.0,E01000137,0.6344025778658382,0.1648,655.2,1099.6016781348785,1629.4423456383133,1.0,217.30305464385378,0.0,0.0,0.0,0.0,0.0,0.14622991863972365,0.0,0.06429187856551112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514213287260868,0.0,0.0
E01000138,Unknown,3,15.548103918671917,6.078684077207984,1405.0,E01000138,0.664690102702903,0.11440000000000002,655.2,2955.5774716387677,209.26515841752664,6.0,58.894071901978734,0.1150711283210779,0.0,0.0,0.0,0.0,0.0042605774411287,0.0,0.0032098654035627046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662360403096681,0.0,0.0
E01000139,Unknown,2,14.366391201218883,2.164617598617639,1393.0,E01000139,0.7,0.071,24.0,2916.9750987809202,852.4619982350556,7.0,221.54512782711464,0.0,0.005301385668097554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614147280942412,0.6021746851750126,0.0,0.0
