Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,Somerset House,Tourist Attraction,51.511059,-0.1171479999999999,4.4,0.6982637902100881,0.13333333333333333,0.06666666666666667,0.8,"Accessibility, Comfort, Atmosphere, Aesthetics, General","beautiful (27), welcoming (9), great (9), central (9), crowded (9), stunning (9), tidy (6), messy (3), safe (3)",1669
Kensington and Chelsea,Hayward Gallery,Art Gallery,51.50620850000001,-0.1154442,4.6,0.6642721652984619,0.0,0.4,0.6,"Accessibility, Atmosphere, Maintenance, Aesthetics, General","good (36), great (18), old (18), lovely (15), crowded (9), amazing (9), easy (9), safe (9), accessible (9), tidy (6), lighting (3), messy (3)",1303
Kensington and Chelsea,IMAGE,Art Gallery,51.51935700000001,-0.1405591,5.0,0.0,0.0,0.0,0.0,,,2
Kensington and Chelsea,The Horse Hospital,Art Gallery,51.5227581,-0.1244025,4.5,0.7591609160105387,0.0,0.13333333333333333,0.8666666666666667,"Accessibility, Safety, Noise, Maintenance, General","great (54), wonderful (18), good (12), excellent (9), central (9), music (9), amazing (9), lighting (7), safe (3), tidy (3)",122
Kensington and Chelsea,Frith Street Gallery,Art Gallery,51.511282,-0.137002,4.4,0.5611133694648742,0.0,0.6,0.4,"Aesthetics, General, Atmosphere, Safety","lighting (18), wonderful (9), good (9), excellent (9), calm (9), great (6), lovely (4), safe (3)",29
Kensington and Chelsea,Liverpool Street,Transit Station,51.51875159999999,-0.08143740000000001,4.3,0.7170103192329407,0.0,0.2,0.8,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (21), great (18), spacious (18), excellent (18), beautiful (9), enjoyable (9), pretty (9), modern (9), central (9), easy (9), busy (9), near (9), convenient (9), crowded (3), tidy (3)",3193
Kensington and Chelsea,Kew Gardens,Transit Station,51.4770818,-0.2851522,4.5,0.580039362112681,0.0,0.5333333333333333,0.4666666666666667,"Noise, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","lovely (33), great (15), safe (15), pretty (9), maintained (9), peaceful (9), bad (9), good (9), flow (6), wonderful (6), tidy (3), parking (3), new (3), walking (3), fantastic (3)",238
Kensington and Chelsea,Cannon Street,Subway Station,51.5110809,-0.09035030000000001,4.2,0.6447719951470693,0.06666666666666667,0.2,0.7333333333333333,"Accessibility, Noise, Cleanliness, Atmosphere, Aesthetics, Traffic, General","pretty (45), easy (27), clean (27), safe (18), central (9), good (9), rubbish (9), crowded (9), spotless (9), great (9), lovely (9), traffic (9), walking (9), wonderful (9), noisy (6), near (3), tidy (3)",99
Kensington and Chelsea,St John Street (Stop J),Bus Station,51.5226031,-0.1039438,4.8,0.4879210293292999,0.3333333333333333,0.3333333333333333,0.3333333333333333,General,great (9),5
Kensington and Chelsea,One New Change,Shopping Mall,51.513924,-0.0954749,4.2,0.691336194674174,0.0,0.4,0.6,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","great (27), safe (21), new (18), modern (18), stunning (18), central (12), fantastic (9), perfect (9), amazing (9), lively (9), music (9), tidy (6), dark (6), dead (6)",7009
Kensington and Chelsea,Ealing Broadway,Shopping Mall,51.512981,-0.303368,4.3,0.5969944000244141,0.0,0.4,0.6,"Noise, Maintenance, General","good (18), music (9), upgraded (7), dark (3), dead (3), walking (3), neat (3), near (3), new (3), cars (3), parking (3)",15238
Kensington and Chelsea,Angel Central,Shopping Mall,51.534183,-0.1061889,4.1,0.5861857950687408,0.0,0.4666666666666667,0.5333333333333333,"Noise, Comfort, Cleanliness, Atmosphere, Aesthetics, General","lovely (27), welcoming (18), great (18), comfortable (9), music (9), crowded (9), good (6), walking (6), clean (6), safe (3), noisy (3)",4008
Kensington and Chelsea,Southside Shopping Centre,Shopping Mall,51.4551102,-0.1939974,4.2,0.5929944455623627,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","good (57), parking (45), convenient (18), great (18), safe (12), clean (9), maintained (9), crowded (9), fantastic (9), easy (9), lovely (9), old (9), busy (9), wonderful (9), tidy (6), dark (3), dead (3), roomy (3), noisy (3), lighting (3), cars (3)",9210
