Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Croydon,East Croydon,Transit Station,51.3750493,-0.09269780000000001,4.0,0.558343372742335,0.0,0.8666666666666667,0.13333333333333333,"Cleanliness, Atmosphere, Maintenance, Traffic, General","new (45), neat (27), near (27), busy (24), good (21), clean (18), tidy (18), safe (12), maintained (9), fantastic (6), ugly (6), parking (3), perfect (2)",606
Croydon,East Croydon Station (Stop E6),Transit Station,51.374638,-0.09294959999999998,3.6,0.6917993028958639,0.0,0.4,0.6,"Accessibility, Comfort, Atmosphere, Maintenance, Traffic, General","good (15), busy (12), difficult (9), pleasant (9), awful (9), great (9), messy (6), noisy (3), near (3), safe (3)",145
Croydon,Church Street,Transit Station,51.3737496,-0.1043653,4.2,0.5458799640337626,0.0,0.6,0.4,"Traffic, Atmosphere, Accessibility, General","near (9), great (9), busy (9), easy (9), safe (3)",19
Croydon,Reeves Corner,Transit Station,51.37471850000001,-0.1062159,4.3,0.5039187808831532,0.4,0.4,0.2,"Accessibility, Safety, Maintenance, Traffic, General","walking (12), dark (9), parking (9), great (9), connected (9), fantastic (9), convenient (9), isolated (7), safe (6), cars (6), poor (6), central (3), noisy (3)",16
Croydon,Wandle Park,Transit Station,51.3734263,-0.1133815,3.9,0.5712075531482697,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, Safety, Noise, Cleanliness, Atmosphere, Traffic, General","parking (45), good (18), safe (15), walking (15), bad (9), clean (9), great (9), convenient (9), quiet (9), easy (9), near (6), noisy (6), tidy (3)",40
Croydon,Waddon Marsh,Transit Station,51.3769818,-0.1179077,4.2,0.5529522140820821,0.0,0.8666666666666667,0.13333333333333333,"Maintenance, Accessibility, General","good (27), convenient (18), safe (9), old (9)",25
Croydon,Sandilands,Transit Station,51.3750021,-0.0776872,4.6,0.7180077751477559,0.0,0.2,0.8,"Accessibility, Cleanliness, Safety, General","good (21), convenient (18), safe (12), great (9), clean (9), busy (3)",27
Croydon,Ampere Way,Transit Station,51.38235280000001,-0.1237983,4.4,0.6059047321478526,0.06666666666666667,0.5333333333333333,0.4,"Maintenance, Accessibility, General","perfect (16), parking (9), good (9), accessible (9), easy (9), amazing (9), great (9), near (3), bad (3), busy (3), cars (3)",27
Croydon,Whitgift Centre,Transit Station,51.3765158,-0.09853979999999998,4.0,0.6556226313114166,0.3333333333333333,0.0,0.6666666666666666,,safe (3),1
Croydon,Whitgift Centre (Stop WL),Bus Station,51.3761869,-0.0985167,4.0,0.5200934410095215,0.3333333333333333,0.3333333333333333,0.3333333333333333,"Traffic, Atmosphere",busy (9),7
Croydon,Whitgift Centre (Stop WM),Bus Station,51.37645430000001,-0.09866509999999998,4.7,0.8017573356628418,0.0,0.0,1.0,General,excellent (9),3
Croydon,Electric House (Stop WY),Bus Station,51.37470999999999,-0.097412,4.0,0.4748743375142415,0.0,0.6666666666666666,0.3333333333333333,,,1
Croydon,Lunar House (Stop WH),Bus Station,51.377779,-0.0991886,3.6,0.4888194402058919,0.0,1.0,0.0,Comfort,"pleasant (9), safe (3)",5
Croydon,Poplar Walk (Stop WE),Bus Station,51.3782267,-0.1005635,3.0,0.46262585123380023,0.5,0.5,0.0,,"walking (3), busy (3), noisy (3)",2
Croydon,West Croydon Bus Station (Stop B8),Bus Station,51.378696,-0.101054,5.0,0.0,0.0,0.0,0.0,,,1
Croydon,Ruskin Road (Stop CJ),Bus Station,51.3768007,-0.1030537,3.9,0.5318423887093862,0.2,0.6,0.2,"Accessibility, General","busy (15), good (9), far (9), excellent (9), noisy (3), safe (3), near (3)",9
Croydon,West Croydon Bus Station (Stop B3),Bus Station,51.37891399999999,-0.101534,5.0,0.39113271633783975,0.4666666666666667,0.5333333333333333,0.0,"Cleanliness, Accessibility","central (27), busy (3), safe (3), parking (3), good (3), near (3), clean (3)",5
Croydon,West Croydon Bus Station (Stop B1),Bus Station,51.379158,-0.101093,4.5,0.0,0.0,0.0,0.0,,,2
Croydon,West Croydon Bus Station (Stop B4),Bus Station,51.379074,-0.101456,3.0,0.4803203046321869,0.0,1.0,0.0,,,1
Croydon,West Croydon Bus Station (Stop B2),Bus Station,51.3791233,-0.1013418,4.0,0.6151778240998586,0.0,0.4,0.6,"Noise, Cleanliness, Atmosphere, Maintenance, Traffic, General","old (27), busy (24), good (21), new (15), clean (9), rubbish (9), music (9), neat (6), near (6), tidy (6), lovely (3), messy (3), noisy (3), safe (3), updated (2)",71
