LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Types,LandUse_Area
E01002411,-0.9043141949614868,-0.6525239193164944,-0.781708823150109,-0.805471900091228,0.04313685777280572,-0.46943523001473525,-0.16115033261870523,-0.10013264265791155,0.18851681454349828,-1.3103120663391714,2.3337922599242877,0.3599372160144376,-1.184380404285451,-0.2514285366959749,2.583935362532716,2.583935362532716,0.47064951493419405
E01002412,-0.3453793956423048,-0.6525239193164944,-0.5145263924432402,-0.805471900091228,-0.056002284481184945,0.4166247032030073,-0.1058626378494313,0.0437707940981098,-0.7403798836929567,-0.3318213126965389,2.5835986506654076,1.3621354838360367,-1.2094069450959433,0.15129845999112881,3.1548765516412933,3.1548765516412933,0.19686835982126427
E01002413,-0.4629124141907309,-0.6525239193164944,-0.9026301609702108,-0.5733104206123639,-0.3965236861361964,-0.7931878979212185,-0.45141073015739325,-0.08143981596754303,-0.8577613796347736,-1.1705276729616525,1.0454374650655562,0.19032725366169764,-0.5816924388239546,-0.2514285366959749,0.8711117952069839,0.8711117952069839,0.1186847953969246
E01002414,-0.43679396562441397,-0.6525239193164944,-0.41138874323607616,-0.805471900091228,1.2543585522672134,-0.4012767736133704,1.2625078076900975,0.03990691372077105,-0.8962296012096014,-0.7511744928290957,2.0004196140239805,0.9589559015705958,-1.6304681460498829,0.7266227409727056,2.0129941734241386,2.0129941734241386,0.12144977097088049
E01002415,-0.2382937565204054,-0.6525239193164944,-0.7866824862088526,-0.805471900091228,0.6853860836790931,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.431414982158327,-1.5898808530942092,0.228868381931418,0.2518596307678684,-0.21543949100654444,-0.424025820990448,0.3001706060984066,0.3001706060984066,0.0829587675972212
E01002416,-0.25396482566019557,-0.6525239193164944,-0.8832275293467308,-0.805471900091228,0.6034885313823182,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,3.405296312623035,-2.009234033226766,0.2900552273476977,0.2874033082700421,0.5294284537965883,0.38142817238375953,-0.8417117721187479,-0.8417117721187479,-0.10283585971410338
E01002417,0.14434151497613742,-0.6525239193164944,-0.42664763245810644,-0.26831803853327335,0.20262156487705157,-0.912465196623607,-1.2116165332349094,-0.09125616070997118,1.3888023244881122,-0.6113900994515767,-0.4968089952216321,1.0812091196201836,0.12396640878682944,0.4964930285800749,0.8711117952069839,0.8711117952069839,0.14298554467567803
E01002418,-0.12337258282861098,-0.6525239193164944,-0.7734894601703367,-0.805471900091228,0.7759044309544759,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.0658963650220616,-1.3103120663391714,-0.5670160690103574,0.1224104883934498,-0.4131561739227007,0.2663633161874442,-0.8417117721187479,-0.8417117721187479,0.07291349447098626
E01002419,-0.7306265119954793,-0.6525239193164944,-0.5547937859265982,-0.5705827615897889,0.08624083266584515,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.12312635620421554,-0.8909588862066147,-0.4692633553297816,0.6571140140492938,-0.03370779850308219,1.014284881463494,0.3001706060984066,0.3001706060984066,0.08425188997386862
E01002420,-0.09072452212071483,-0.6525239193164944,-0.822320132853821,-0.805471900091228,0.11641361509097274,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.5776626300315194,-1.1705276729616525,0.16551902342141947,0.12533473116129035,-0.5374204820033851,-0.3664933928922903,0.3001706060984066,0.3001706060984066,0.14835654906884485
E01002421,-0.1299021949701902,-0.6525239193164944,-0.874592034037228,-0.805471900091228,0.42245183683155263,0.5614614230559076,-1.7506715572353295,-0.09814848786954841,0.6392288099740175,-1.4500964597166903,-0.6071127686809488,0.7259291868248776,-0.3485407222490827,0.6690903128745479,0.8711117952069839,0.8711117952069839,0.12059637191793728
E01002422,-0.28008327422651247,-0.6525239193164944,-0.9370580301395224,-0.40383293980781226,-0.6034227656227856,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.023455788575494307,-0.0522525259415011,4.807365653323741,0.1251245135051261,0.49540842660689965,0.2663633161874442,-1.4126529612273253,-1.4126529612273253,-0.1783110419577825
E01002423,-0.26702404994335405,-0.6525239193164944,-0.7081149044474256,-0.805471900091228,-0.34479891626454906,0.46774354550403097,-0.16115033261870523,-0.09877506306587361,2.390150860215989,-1.3103120663391714,4.130032619768961,0.9911507210932571,-1.2976268794278818,0.32389574428560186,1.4420529843155612,1.4420529843155612,0.42345918590428117
E01002424,-0.4629124141907309,-0.6525239193164944,-0.9568613563643091,-0.5636248582609135,-0.23272858154264656,0.8766942839122194,0.5299458519972182,-0.08018666557489262,-0.3881789161510285,-0.19203691931902,4.849191742364274,0.04705142884484726,-1.0044236670893443,-0.30896096479413265,0.3001706060984066,0.3001706060984066,0.13416214170728746
E01002425,-0.3649682320670425,-0.6525239193164944,-1.032387303363343,-0.805471900091228,-0.04307109201327312,-0.02640526340586446,-1.1563288384656354,-0.0990883506640362,-0.5135627487586083,-0.4716057060740579,4.086666471761068,0.4730555469278377,-0.6283833224788169,0.38142817238375953,-0.27077058301017065,-0.27077058301017065,0.1980377632849824
E01002426,-0.5771806266683674,-0.6525239193164944,-0.5011515152960129,-0.34024915737460887,0.3577958744919935,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.5284793188422412,-0.3318213126965389,3.8368807497867756,-0.15067906810067636,-0.17282470907282085,-0.48155824908860567,-0.8417117721187479,-0.8417117721187479,-0.15643898760599215
E01002427,-0.9461037126675939,-0.6525239193164944,-0.542843362981966,-0.4064268462722816,-0.29307414639290175,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.9926948751344206,-0.8909588862066147,3.8019581321477873,-0.36940908789544313,-0.3466661142302266,-0.30896096479413265,-0.27077058301017065,-0.27077058301017065,-0.22119841244317273
E01002428,-0.24090560137703712,-0.6525239193164944,-1.0345540233363542,-0.805471900091228,-0.724113895323296,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.7785404507305428,-1.1705276729616525,3.8532057773881494,0.0891331076676587,-1.543084363918395,-0.8267528176775517,1.4420529843155612,1.4420529843155612,0.7059494713546566
E01002429,-0.4798894057588369,-0.6525239193164944,-1.1016559078362753,-0.6567620093325958,-0.7284242928125999,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.8844804634780365,-1.1705276729616525,3.2127976287841764,0.016908346007132747,-1.0294573483543201,-0.424025820990448,-0.27077058301017065,-0.27077058301017065,0.2938448009662997
E01002430,1.2739644154693441,-0.6525239193164944,-0.9014233397933007,-0.805471900091228,-0.4396276610292358,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,4.060174096092173,-2.009234033226766,1.3103006818347973,0.8479740726658496,-1.659953872465661,0.4389606004819172,-0.27077058301017065,-0.27077058301017065,1.78984378728219
E01002431,0.5687663041787873,-0.6525239193164944,-0.5322073535836752,-0.6196949135726757,-0.6335955480479132,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.7574666814672303,-0.7511744928290957,-0.3177470297107771,0.2802329467583662,-0.2832821158455544,-0.2514285366959749,-1.4126529612273253,-1.4126529612273253,0.09780706147691307
E01002432,-0.351909007783884,-0.6525239193164944,-0.4196350634838386,-0.3003954175407413,-0.4051444811148043,0.6551793006077844,0.41937046245867077,-0.0076083720005567495,-0.8006893180582407,-0.3318213126965389,-0.42123958138391915,0.7828311255750305,-0.13909498220821187,1.2444145938561246,0.8711117952069839,0.8711117952069839,0.10578239663362674
E01002433,0.008525582431289449,-0.6525239193164944,-0.7875457350161011,-0.6305453089112503,0.19831116738774765,0.6125802653569313,-1.5709865492351895,1.4959554733205152e-05,0.27915224700439667,-0.3318213126965389,0.651176467507458,1.0479965156357904,-0.6834806347810917,1.1868821657579671,0.3001706060984066,0.3001706060984066,0.11505416751594275
E01002434,0.5243649416160485,-0.6525239193164944,-0.36032607268662864,-0.805471900091228,-0.9223921798312773,-0.04344487750620568,-0.2026161036956607,-0.01220325677360823,1.02521934141994,-1.3103120663391714,1.903061802609288,0.6898863268654352,-1.6317686147397394,-0.13636368049965958,2.0129941734241386,2.0129941734241386,1.242857791823017
E01002435,0.32978249979698754,-0.6525239193164944,-0.5991438030543148,-0.805471900091228,-0.42238607107202003,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.843552868400359,-0.7511744928290957,-0.16176977254296848,0.8298807791442908,-0.32743082547592345,0.2663633161874442,-0.27077058301017065,-0.27077058301017065,0.19476294636087074
E01002436,0.08557500570192435,-0.6525239193164944,-1.1035192043285704,-0.6368669900780296,-0.03013989954536129,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.8994336940782742,-0.6113900994515767,1.5348295368787273,0.6884159242135826,-0.8925792230278098,0.6115578847763903,0.8711117952069839,0.8711117952069839,0.14785713719049248
E01002437,0.588355140603525,-0.6525239193164944,-0.732945554605967,-0.805471900091228,-0.20686619660682293,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.11401697595702824,-1.0307432795841336,0.8448560311676098,1.157865609549091,-0.4900078213246838,0.32389574428560186,-0.8417117721187479,-0.8417117721187479,0.3160984582107551
E01002439,-0.3845570684917802,-0.6525239193164944,-1.1720756531880394,-0.805471900091228,-0.15945182422447957,0.6466594935576138,-0.879890364619266,-0.05418379492739675,-0.13647093798424256,-0.19203691931902,5.155298874862949,0.6141941833370471,-1.495822652322575,-0.13636368049965958,2.0129941734241386,2.0129941734241386,0.15286574100055
E01002440,-0.5020900870402063,-0.6525239193164944,-1.1930116047684647,-0.805471900091228,-0.3620405062217648,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.0169323382996833,-1.1705276729616525,4.744283922642201,0.9433961975120002,-2.063303780809255,-0.0788312524015019,2.0129941734241386,2.0129941734241386,3.285895656457445
E01002443,-0.6065638813054739,-0.6525239193164944,0.13945807038270205,-0.805471900091228,-0.5818707781762659,-0.3416381242621761,-0.5481641960036224,0.3056792261620442,-0.21754616008032002,-0.6113900994515767,0.8752382816965026,6.894691527577174,-1.557901624721905,3.8333738582732204,2.0129941734241386,2.0129941734241386,4.723006287873274
E01002445,-0.6196231055886324,-0.6525239193164944,-0.902528896642475,-0.4703418156127364,-0.07755427192770466,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.1739866279028691,-0.6113900994515767,1.1852643152306812,0.696210945298889,1.3604254873408035,0.7266227409727056,0.8711117952069839,0.8711117952069839,-0.23792095500966418
E01002446,-0.9199852641012769,-0.6525239193164944,-0.8234957910791084,-0.805471900091228,0.2155527573449634,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,3.2207456300144335,-2.009234033226766,2.007093982096459,5.0169771248682125,-1.5107590486421463,1.5896091624450708,2.583935362532716,2.583935362532716,3.9081027011668192
E01002447,-0.9330444883844354,-0.6525239193164944,0.04081391315716367,-0.805471900091228,0.04313685777280572,1.6860759536784273,-0.16115033261870523,-0.10180350984811208,1.9491270442169055,-1.5898808530942092,0.8476197144543073,4.872420528201675,-1.4948926260644866,3.545711717782432,3.1548765516412933,3.1548765516412933,2.468925103116931
E01002448,-0.6326823298717908,-0.6525239193164944,-0.3409640069133587,-0.805471900091228,0.09917202513375697,1.8990711299326917,-1.11486306738868,-0.07099689602878967,-1.1838045794327894,-1.0307432795841336,-0.784200379766776,1.0173890435548216,-1.3550879596193035,0.5540254566782326,0.8711117952069839,0.8711117952069839,0.8831606702195194
E01002449,-0.8416299184023261,0.4397997327780561,0.01477938473740739,-0.805471900091228,-0.4094548786041082,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.4183282606297705,-0.4716057060740579,-0.0409492717616057,-0.3839798662763788,-1.3727938585183166,-0.596623105284921,0.8711117952069839,0.8711117952069839,0.20110579144132695
E01002450,-0.4289584310545189,-0.6525239193164944,-1.1291793732939543,-0.805471900091228,-0.46549004596505944,0.18658991284840082,-0.16115033261870523,-0.08770556793079505,0.29532587370915536,-0.4716057060740579,0.8225729910516285,-0.4511845162241292,-0.5722728200951301,-0.7692203895793941,0.8711117952069839,0.8711117952069839,-0.14174225565654222
E01002451,-0.13643180711176944,-0.6525239193164944,-0.7095292948079712,-0.47303640858859103,-0.38790289115758847,-0.8272671261219009,2.78291941384513,-0.09773077107199828,-0.11425585806324573,-0.3318213126965389,0.6087118023905376,0.09395783977461068,0.20312777652247535,0.15129845999112881,-1.4126529612273253,-1.4126529612273253,-0.18510356386845161
E01002452,-0.09725413426229407,-0.6525239193164944,-0.4690185405676421,-0.5084355109862981,-0.017208707077449464,-3.0338971521160873,1.912138221229066,-0.10232565584504975,-1.0818300632732807,-0.19203691931902,-0.23288361199113214,1.1674478423722772,0.05781522692370529,1.3019470219542824,1.4420529843155612,1.4420529843155612,0.04612429145296888
E01002453,-0.22784637709387864,-0.6525239193164944,-1.0361607419160295,-0.6701027671768746,0.30176070713104225,-0.7420690556201948,-1.7230277098506928,-0.09950606746158634,0.44590431423325677,-0.4716057060740579,1.5486525638515112,-0.10563326031497584,-0.6042214695789687,-0.7116879614812364,-0.27077058301017065,-0.27077058301017065,-0.08308764681431569
E01002454,-0.35582677506883154,-0.6525239193164944,-1.18829045083096,-0.805471900091228,0.6681444937218773,-1.3725347773328196,2.1471109239984796,-0.0959554746824102,5.070482564962474,-2.009234033226766,2.1822580886043155,1.359974639553773,-1.9585361405763353,-0.13636368049965958,2.0129941734241386,2.0129941734241386,3.2790276107108536
E01002455,-0.44985318990757245,-0.6525239193164944,-0.6845322993225014,-0.805471900091228,-0.0818646694170086,1.6349571113774037,-0.16115033261870523,-0.10201236824688716,-1.0012875307549114,-0.6113900994515767,3.4102417860992675,1.0032314244292977,-0.24623974133851365,1.1868821657579671,0.8711117952069839,0.8711117952069839,0.19857967952565303
E01002456,-0.3401557059290414,-0.6525239193164944,-0.7423611320246567,-0.805471900091228,-0.12065824682074407,0.9192933191630723,-0.5758080433882594,-0.08425940435100643,0.5500321747385833,-1.3103120663391714,2.0685202932993714,0.7312653659834839,-0.10030317957953822,1.1868821657579671,-0.8417117721187479,-0.8417117721187479,-0.10170305227807372
E01002457,-0.5562858678153139,-0.6525239193164944,-0.5502632594942638,-0.6690616718831218,-0.4137652760934121,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.5065563771644388,-0.6113900994515767,2.8666137878438698,-0.3099666364566725,-0.5015700008574286,-0.13636368049965958,-0.27077058301017065,-0.27077058301017065,-0.21379400190138112
E01002458,0.5981495588158938,-0.6525239193164944,-0.6769144237548995,-0.805471900091228,-0.3404885187752451,0.5444218089555665,-0.31319149323420836,-0.054914799323109484,2.5450275960752595,-1.5898808530942092,-0.08996701555326894,1.584659924101315,-1.4965430259859598,1.35947945005244,0.8711117952069839,0.8711117952069839,1.8378581640796379
E01002459,0.5446067392549442,-0.6525239193164944,-0.52341415930834,-0.805471900091228,0.3060711046203462,-1.5258913042358906,3.4740155984610532,-0.10055035945546169,2.480447054537892,-1.5898808530942092,-0.42269393880714146,0.7541270051276708,-1.028005966780252,0.15129845999112881,-0.27077058301017065,-0.27077058301017065,0.7203479766865976
E01002460,0.04639733285244898,-0.6525239193164944,-0.269784534292922,-0.805471900091228,-1.0517041045103956,0.16103049169788897,-0.34083534061884535,-0.07882908598285468,-1.198797544494419,0.08753186743601782,-0.7679815173687692,1.503036397632745,0.037213918479463697,2.337530727721121,2.0129941734241386,2.0129941734241386,0.14335244386015686
E01002462,0.2684041456661428,-0.6525239193164944,-1.113592621921215,-0.805471900091228,-0.4396276610292358,-5.06161123005669,-0.16115033261870523,-0.10284780184198743,0.8417005003156212,-0.6113900994515767,1.1151608426020512,0.8037650688715665,-0.6605326154009954,0.6115578847763903,0.3001706060984066,0.3001706060984066,0.3870208385075584
E01002463,0.5295886313293119,-0.6525239193164944,-0.5029697170011711,-0.805471900091228,-0.43531726353993183,-5.06161123005669,-0.16115033261870523,-0.10263894344321235,-0.3817597267255574,-0.8909588862066147,-0.3852252485727532,1.248911082256537,-1.0586827527944682,0.38142817238375953,-0.8417117721187479,-0.8417117721187479,0.7085946744062851
E01002464,0.05162102256571236,-0.6525239193164944,-0.43439784904612716,-0.805471900091228,-0.051691886991881,-0.24792024671030033,-0.6863834329268073,-0.08833214312712025,0.4920511014373417,-1.4500964597166903,-0.06719974985412122,0.7475058866838481,-1.5508710410702442,-0.424025820990448,0.3001706060984066,0.3001706060984066,1.1512890223431533
E01002465,-0.24090560137703712,-0.6525239193164944,-0.6155816408749984,-0.20702496383767968,-0.20686619660682293,-0.17976179030893544,-0.16115033261870523,-0.10232565584504975,-0.34650670272814,-1.3103120663391714,-0.7790807498018645,0.007503729794964596,-0.6708783300817837,0.4389606004819172,-0.27077058301017065,-0.27077058301017065,-0.04198006993420875
E01002466,-0.22784637709387864,-0.6525239193164944,-0.9041010796876253,-0.5584879011043411,0.25003593725939494,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.20213602410267584,-1.3103120663391714,-0.12741272347580512,0.2058217658204463,0.11698108129026914,-0.596623105284921,-0.8417117721187479,-0.8417117721187479,-0.025108899749241232
E01002467,-0.05807646141281869,-0.6525239193164944,0.015571223144756863,-0.805471900091228,-0.1939350041389111,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.3621798110542441,-1.0307432795841336,-0.6045532875723995,0.4371114697039114,-0.6995063180192773,-0.3664933928922903,-0.27077058301017065,-0.27077058301017065,0.0033568441431120664
E01002468,-0.1494910313949279,-0.6525239193164944,-0.5895443885567784,-0.503744967668563,0.840560393294035,2.0268682356852508,-0.16115033261870523,-0.10274337264259989,-1.0224740912385184,-0.8909588862066147,0.14781259541892597,0.4346111523466681,0.8902228144005032,0.2088308880892865,-0.8417117721187479,-0.8417117721187479,-0.11482158909195417
E01002469,-0.14642211368838565,-0.6525239193164944,-0.50436526852389,-0.0824563310677273,0.5431429665320631,-0.03492507045603507,-0.16115033261870523,-0.10075921785423675,0.9136743082159009,-0.7511744928290957,-0.14401121094074176,0.6129125682690905,0.598268180618411,0.09376603189297113,-0.8417117721187479,-0.8417117721187479,-0.06536039959108905
E01002470,0.15087112711771664,0.4397997327780561,-0.05080108661101885,0.036260637462995654,0.0302056653048939,0.2632681762999363,-1.3913015412350493,-0.07872465678346716,0.2710915320464045,-0.0522525259415011,-0.8509565311769018,1.2041922903140463,-0.20115789790626032,0.7841551690708632,0.3001706060984066,0.3001706060984066,0.12211473603704426
E01002471,-0.2147871528107202,-0.6525239193164944,-0.5328531623172768,-0.26613330148985676,0.08193043517654121,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.5220261193168962,-0.3318213126965389,-0.7201380223976859,0.5628458357392744,0.1572355970857733,-0.2514285366959749,-0.27077058301017065,-0.27077058301017065,-0.005056881302942905
E01002472,-0.28008327422651247,-0.6525239193164944,-0.24759612947765824,-0.805471900091228,0.14658639751610034,0.970412161464096,0.9860693338437279,-0.09480675348914733,-0.7021279762863466,0.5068850475685746,-0.3573311157859666,0.8135488361950958,-1.0746410132705249,-0.30896096479413265,0.3001706060984066,0.3001706060984066,0.11364564275734265
E01002473,2.5929460680683483,-0.6525239193164944,-1.0179896768018077,-0.805471900091228,0.34486468202408166,0.3399464397514718,-0.7140272803114442,0.11791552566325869,0.40163623611086535,-1.5898808530942092,2.080385919887748,2.64933206996949,-2.190710970982085,0.2088308880892865,0.8711117952069839,0.8711117952069839,6.947212519216752
E01002474,0.39899638849772734,-0.6525239193164944,-0.538099232230489,-0.805471900091228,0.15951758998401216,-0.7335492485700242,-0.16115033261870523,-0.10055035945546169,2.0887129532027235,-1.5898808530942092,-0.5823214224898705,0.4650348702016719,-1.7874384054467598,0.15129845999112881,1.4420529843155612,1.4420529843155612,0.5968088198491476
E01002475,0.04639733285244898,-0.6525239193164944,-0.8787305724592085,-0.805471900091228,-0.004277514609537637,0.2632681762999363,-0.16115033261870523,-0.07590506840000374,0.8829026755039832,-1.0307432795841336,1.7443184701968908,0.15712328997366884,-1.7415586532207399,-0.9993501019720248,0.8711117952069839,0.8711117952069839,0.6894949431444678
E01002477,-0.45311799597836205,-0.6525239193164944,-0.3465076498311652,-0.6682058399363239,-0.5948019706441777,1.822392866481157,-0.16115033261870523,-0.09543332868547254,1.7888547174072227,-0.6113900994515767,-0.15698210574001478,-0.3716044061666635,-1.1266171945246422,-0.8842852457757094,-0.27077058301017065,-0.27077058301017065,-0.027688993123734098
E01002478,0.37940755207298965,0.4397997327780561,-0.30558955822022427,-0.805471900091228,0.16382798747331612,1.2686054082200675,-0.16115033261870523,-0.10138579305056195,0.21759618148700152,0.08753186743601782,-0.9171810104038749,0.5471093778619945,-0.5965479786029092,0.5540254566782326,-0.27077058301017065,-0.27077058301017065,0.014461645588461605
E01002479,-0.1494910313949279,-0.6525239193164944,-0.5634389671725737,-0.805471900091228,0.2371047447914831,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.5700349360908971,-1.0307432795841336,1.1756109715165446,0.2078485303929353,-1.7496207969305084,-0.13636368049965958,0.8711117952069839,0.8711117952069839,1.1234613169541279
E01002480,0.49041095847983657,-0.6525239193164944,-0.7227412718741757,-0.805471900091228,0.7241796610828286,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,2.50134751294066,-1.7296652464717281,1.0307670848900736,1.560779988394744,-0.9583473259749427,0.6115578847763903,0.3001706060984066,0.3001706060984066,0.7721284533637308
E01002481,-0.28661288636809173,-0.6525239193164944,-0.6067697597788122,-0.805471900091228,0.18537997491983582,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.0582698570753555,-0.7511744928290957,1.683460899755494,0.4695165969496129,-0.6663241757722751,0.38142817238375953,0.3001706060984066,0.3001706060984066,0.3272110966672946
E01002483,0.08949277298687189,-0.6525239193164944,-0.3691922154194204,-0.5779163854058395,0.24141514228078706,-0.7420690556201948,-0.6449176618498519,-0.09459789509037227,-1.1494161767390176,-0.3318213126965389,0.5162444111314103,1.0077251910863747,-0.22358912127335304,-0.2514285366959749,-1.4126529612273253,-1.4126529612273253,-0.024828472384472482
E01002484,-0.05807646141281869,-0.6525239193164944,-0.5264542384404728,-0.3549881742958872,-0.14652063175656774,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.1863661758326049,0.5068850475685746,-0.48805637987086753,-0.2262637918281627,-0.46700246345291746,-0.48155824908860567,-0.27077058301017065,-0.27077058301017065,-0.0987120328448617
E01002485,-0.39892221520325444,0.4397997327780561,-0.30820459462874555,0.10042223675525187,0.245725539770091,1.1152488813169965,1.483658586767193,-0.09846177546771101,0.06600978882066903,0.22731626081353673,-0.13812565753725575,0.4734664385887005,-0.26694264502928217,1.2444145938561246,0.3001706060984066,0.3001706060984066,0.008177925522076376
E01002486,-0.2147871528107202,-0.6525239193164944,-0.9419079905738745,-0.805471900091228,0.47417660670319994,0.3399464397514718,-1.322191922773457,-0.05282621533535881,0.42945966385416107,-0.4716057060740579,-0.35218845047619207,1.7768915301784023,-1.4928297205871126,0.9567524533653363,3.1548765516412933,3.1548765516412933,1.2165735905528967
E01002487,-0.47335979361725766,-0.6525239193164944,-0.195336910904534,-0.5184960500054885,0.4784870041925039,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.5983320369267341,-0.19203691931902,-0.9093803961165242,-0.506400000939199,-0.44747123145249484,-0.3664933928922903,-1.4126529612273253,-1.4126529612273253,-0.21901324486594592
E01002488,-0.351909007783884,-0.6525239193164944,-0.09903497363274275,-0.805471900091228,-0.08617506690631253,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.8308387998436013,0.36710065419105564,-0.1193726222906059,0.3195035267756005,-0.4066148870889745,-0.3664933928922903,-0.27077058301017065,-0.27077058301017065,-0.1010580727218079
E01002489,-0.7632745727033754,1.5321233848726068,0.44581596125138356,-0.3919050104497311,0.09486162764445304,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.7536988030144653,1.7649445879662449,-0.49988651097644116,0.18482922958357342,-0.2916940230453419,0.2663633161874442,0.3001706060984066,0.3001706060984066,0.016655902883266037
E01002490,-0.44985318990757245,-0.6525239193164944,0.1563029434827153,-0.5686718278848627,0.3362438870454738,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.1249971084926618,0.5068850475685746,0.36503404804920986,1.3283981465190198,0.2439257785260294,0.6115578847763903,0.8711117952069839,0.8711117952069839,0.001037146607038043
E01002491,-0.43026435348283476,-0.6525239193164944,-0.20661215569345065,-0.805471900091228,-0.12496864431004802,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.32386109683111486,0.36710065419105564,0.4262111151760683,-0.34128109239176113,-0.16186306076283027,-0.13636368049965958,-1.4126529612273253,-1.4126529612273253,-0.22117918629294422
E01002492,-0.46944202633231014,-0.6525239193164944,-0.7953679116161936,-0.805471900091228,-0.017208707077449464,0.024713578895159204,-0.16115033261870523,-0.10253451424382481,-1.1361135449250104,-0.0522525259415011,0.3539814503859741,-0.44255237000518743,-0.854796143630402,-0.6541555333830787,-0.27077058301017065,-0.27077058301017065,0.014238002129674158
E01002493,-0.24090560137703712,-0.6525239193164944,-0.05704311469967134,-0.3536110565890823,0.836249995804731,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.5931125620778521,0.9262382277011314,0.4504293713063422,-0.5181100934347104,-0.26099517745491485,-0.7692203895793941,0.3001706060984066,0.3001706060984066,-0.14773283963500275
E01002494,-0.20433977338419343,-0.6525239193164944,-0.6498662834018641,-0.805471900091228,0.61641972385023,-0.2223608255597885,-0.16115033261870523,-0.09950606746158634,5.780027917850698,-2.009234033226766,0.11197073587339272,1.1443534370012056,-2.1971507643657517,0.09376603189297113,3.1548765516412933,3.1548765516412933,5.73709066572956
E01002495,-0.18866870424440327,-0.6525239193164944,-0.7208714742608583,-0.805471900091228,-0.0818646694170086,-0.8528265472724127,-1.847425023081559,-0.09846177546771101,0.019249698240133582,-0.8909588862066147,-1.131000624194612,0.6408043528496383,-0.9083490582071069,0.6690903128745479,2.0129941734241386,2.0129941734241386,0.5393891936727565
E01002496,-0.6261527177302116,-0.6525239193164944,-0.9672151037101926,-0.805471900091228,0.9957347029089769,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.3177766001800967,-0.4716057060740579,-0.750371537469207,1.932870826395086,-0.64991934396556,1.7622064467395437,0.8711117952069839,0.8711117952069839,0.6223439785456194
E01002497,-0.6326823298717908,-0.6525239193164944,-0.6750286001129492,-0.5958122314989192,0.10779282011236485,-0.44387580886422345,-1.031931525234769,-0.09950606746158634,-0.2779851604959456,-1.0307432795841336,-1.2107864531997827,1.6350154340411103,-1.0144636564118044,2.1649334434266474,2.583935362532716,2.583935362532716,0.8534606689276338
E01002498,-0.10378374640387329,-0.6525239193164944,-0.7384982703207517,-0.805471900091228,-0.48704203341157914,-0.3331183172120055,-1.031931525234769,-0.09773077107199828,1.7304802028348252,-1.4500964597166903,-0.2527364811407216,0.6138436242340185,-0.6968744091708425,-0.19389610859781728,0.3001706060984066,0.3001706060984066,0.16793732781314277
E01002499,-0.31926094707598784,-0.6525239193164944,-0.8022617512486518,-0.805471900091228,-0.3577301087324609,0.6466594935576138,-1.501876930773597,-0.003326774825667871,1.9340333973811974,-1.7296652464717281,0.771280242902963,2.389797404867824,-1.9874095334075803,0.7841551690708632,3.1548765516412933,3.1548765516412933,4.769167095735682
E01002501,-0.24090560137703712,-0.6525239193164944,-0.6477897880849287,-0.31129321024033846,-0.6766995229409526,1.2941648293705792,-0.16115033261870523,-0.09355360309649693,-0.6023117419431508,-0.6113900994515767,1.0723916528227997,-0.21017365422804238,-0.3461888904558177,-0.424025820990448,-0.8417117721187479,-0.8417117721187479,-0.07921241007311122
