Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
City of London,Bancroft Road Jewish Cemetery,Cemetery,51.5258151,-0.0446504,5.0,0.592447817325592,0.0,1.0,0.0,"Noise, Cleanliness, Atmosphere","clean (9), tidy (9), peaceful (9)",2
City of London,Nuevo (New) Sephardic Cemetery,Cemetery,51.5242349,-0.0389973,4.5,0.4925137294663323,0.3333333333333333,0.6666666666666666,0.0,"Maintenance, Atmosphere, Traffic","pedestrian (9), busy (9), old (9), safe (3), walking (3)",4
City of London,Christ Church & Upton Chapel,Church,51.4983138,-0.1116668,4.7,0.8064141472180685,0.0,0.0,1.0,Maintenance,old (9),3
City of London,St James's Piccadilly,Church,51.508607,-0.1369234,4.6,0.5579673051834106,0.2,0.4666666666666667,0.3333333333333333,"Noise, Comfort, Atmosphere, Aesthetics, General","lovely (18), fantastic (12), beautiful (9), spacious (9), stunning (9), music (9), vibrant (9), wonderful (6), tidy (6), safe (3), walking (2)",974
City of London,Union Chapel,Church,51.5447911,-0.1025174,4.7,0.5168708463509878,0.2,0.5333333333333333,0.26666666666666666,"Safety, Noise, Comfort, Cleanliness, Maintenance, Aesthetics, General","music (45), great (36), lovely (36), safe (30), tidy (24), beautiful (21), amazing (18), uncomfortable (18), comfortable (9), clean (9), maintained (9), security (9), wonderful (9), old (9), disappointing (9), gorgeous (9), stunning (9), lighting (9), poor (3), lively (3), charming (3), noisy (3)",2649
City of London,St Paul’s Church Covent Garden,Tourist Attraction,51.5115492,-0.1237595,4.6,0.5855908135573069,0.0,0.6,0.4,"Noise, Aesthetics, Accessibility, General","lovely (24), perfect (9), tidy (9), wonderful (9), safe (9), near (9), good (6), music (6), roomy (3)",911
City of London,St George the Martyr Church,Tourist Attraction,51.5209846,-0.1224565,4.6,0.6026598036289215,0.13333333333333333,0.4666666666666667,0.4,"Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (15), beautiful (12), peaceful (9), great (9), modern (9), fantastic (9), elegant (9), dirty (9), wonderful (9), welcoming (9), lovely (3), dangerous (3)",30
City of London,St Margaret's Church,Tourist Attraction,51.49982209999999,-0.1266941,4.4,0.6029860556125641,0.06666666666666667,0.5333333333333333,0.4,"Accessibility, Safety, Noise, Atmosphere, Maintenance, Aesthetics, General","beautiful (27), safe (18), great (9), near (9), lovely (9), quiet (9), security (9), accessible (9), old (3), good (3), noisy (3)",397
City of London,NCP London Bloomsbury Square,Parking,51.5188961,-0.1234354,3.4,0.8974564512570699,0.0,0.0,1.0,"Safety, Cleanliness, Maintenance, Traffic, General","parking (57), cars (51), amazing (33), safe (27), secure (21), tidy (18), security (18), damaged (12), broken (12), new (9), clean (9), improved (9), vehicle (9), poor (9), worst (9), noisy (3), lovely (3), good (3), messy (3), appealing (2)",454
City of London,Q-Park Chinatown,Parking,51.51235699999999,-0.129548,3.6,0.7590269804000854,0.0,0.0,1.0,"Accessibility, Safety, Maintenance, Traffic, General","parking (81), secure (27), broken (24), cars (21), great (18), safe (18), noisy (15), tidy (12), worst (9), near (9), security (9), accessible (9), disappointing (9), messy (3), vehicle (3), loud (3), easy (3)",658
City of London,TITAN CAR PARKING,Parking,51.50936809999999,-0.1310563,2.7,0.46326593359311424,0.3333333333333333,0.6666666666666666,0.0,"Safety, Traffic, Accessibility, General","parking (24), cars (21), good (18), central (18), tidy (15), safe (12), perfect (9), poor (9), secure (9), roomy (3), noisy (3)",13
City of London,Q-Park Burlington,Parking,51.510666,-0.140465,3.2,0.765644508600235,0.2,0.0,0.8,"Accessibility, Safety, Maintenance, Traffic, General","parking (81), secure (54), broken (54), cars (36), pedestrian (36), security (27), tidy (18), police (18), great (18), easy (18), noisy (12), vehicle (12), connected (9), crime (9), safe (6), updated (6), walking (3), messy (3)",330
