Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Hammersmith and Fulham,Southside Shopping Centre,Shopping Mall,51.4551102,-0.1939974,4.2,0.5906133731206258,0.06666666666666667,0.4,0.5333333333333333,"Accessibility, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","good (57), parking (45), convenient (18), great (18), safe (12), clean (9), maintained (9), crowded (9), fantastic (9), easy (9), lovely (9), old (9), busy (9), wonderful (9), tidy (6), dark (3), dead (3), roomy (3), noisy (3), lighting (3), cars (3)",9210
Hammersmith and Fulham,Chauffeur Service London luxury car hire with drivers تأجير سيارات مع سائق,Shopping Mall,51.5148773,-0.1785828,4.9,0.8166640043258667,0.0,0.0,1.0,"Traffic, Accessibility, General","amazing (24), driving (9), central (9), wonderful (6), cars (3), fantastic (3)",15
Hammersmith and Fulham,Shopstop @ Clapham Junction,Shopping Mall,51.4635724,-0.1689101,3.9,0.505924650033315,0.0,1.0,0.0,"Accessibility, Safety, General","good (21), great (18), safe (15), security (9), amazing (9), near (9), tidy (6), dark (3), dead (3), lovely (3)",540
Hammersmith and Fulham,Natural History Museum,Museum,51.49671499999999,-0.1763672,4.7,0.6802488247553508,0.0,0.2,0.8,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (45), great (27), safe (21), amazing (18), perfect (18), pretty (18), easy (18), busy (18), tidy (15), wonderful (9), old (9), crowded (9), central (9), roomy (9), peaceful (9), dark (6), dead (6), lovely (3)",30306
Hammersmith and Fulham,Syon House,Landmark,51.4768012,-0.3124929,4.6,0.6146953622500102,0.0,0.6,0.4,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (27), amazing (18), fantastic (15), wonderful (9), quiet (9), crowded (9), bad (9), great (9), parking (9), tidy (6), walking (4), safe (3), near (3)",1415
Hammersmith and Fulham,Crosby Moran Hall,Tourist Attraction,51.4825121,-0.1725873,4.5,0.5252471109231313,0.0,0.6,0.4,"Aesthetics, Accessibility, General","great (27), safe (15), near (12), beautiful (9), walking (9), lovely (6), parking (6)",74
Hammersmith and Fulham,Victoria and Albert Museum,Tourist Attraction,51.4966392,-0.17218,4.7,0.8328180233637492,0.0,0.0,1.0,"Noise, Atmosphere, Maintenance, Aesthetics, General","amazing (24), beautiful (18), lovely (18), safe (18), stunning (18), great (18), tidy (12), peaceful (9), new (9), fantastic (9), old (9), noisy (3), walking (3), roomy (3), relaxing (3)",62105
Hammersmith and Fulham,Royal Albert Hall,Tourist Attraction,51.5009088,-0.177366,4.8,0.7886836131413778,0.0,0.06666666666666667,0.9333333333333333,"Accessibility, Noise, Comfort, Cleanliness, Maintenance, Aesthetics, General","safe (21), great (18), easy (18), clean (15), music (9), beautiful (9), amazing (9), bad (9), modern (9), perfect (9), pleasant (9), spacious (9), good (9), parking (3), roomy (3), fantastic (3)",43300
Hammersmith and Fulham,Holy Trinity Brompton,Tourist Attraction,51.4978016,-0.169831,4.8,0.8605434934298197,0.0,0.0,1.0,"Accessibility, Noise, Maintenance, Aesthetics, General","wonderful (24), fantastic (12), lovely (9), music (9), new (9), central (9), messy (3), safe (3)",971
Hammersmith and Fulham,Saatchi Gallery,Art Gallery,51.4906972,-0.1587165,4.5,0.609183798233668,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","flow (21), tidy (18), clean (18), broken (18), safe (12), perfect (9), walking (9), great (9), good (9), crowded (9), busy (9), enjoyable (9), easy (9), stunning (9), calm (9), lively (3), near (3), lovely (3)",9360
Hammersmith and Fulham,Machine Gun Corps Memorial,Tourist Attraction,51.50320869999999,-0.1507247,4.4,0.5875231901804606,0.06666666666666667,0.6,0.3333333333333333,"Maintenance, Accessibility","parking (9), new (9), old (9), safe (3), near (3)",39
Hammersmith and Fulham,Bomber Command Memorial,Tourist Attraction,51.5033222,-0.1489698,4.7,0.7661627113819123,0.0,0.2,0.8,"Accessibility, Noise, Atmosphere, Maintenance, Traffic, General","amazing (18), near (9), busy (9), quiet (9), wonderful (9), worst (9), safe (6), noisy (3)",533
Hammersmith and Fulham,London Oratory,Tourist Attraction,51.4970748,-0.1695205,4.7,0.6464771787325542,0.2,0.2,0.6,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (39), quiet (36), safe (27), stunning (18), peaceful (18), gorgeous (9), great (9), tidy (9), amazing (9), busy (9), welcoming (9), elegant (9), bustling (9), far (9), active (9), new (3), lighting (3), dark (3), dead (3), cozy (3), near (3), messy (3)",1390
Hammersmith and Fulham,The Serpentine,Natural Feature,51.50536349999999,-0.1662832,4.7,0.5758383870124817,0.0,0.4,0.6,"Accessibility, Noise, Atmosphere, Aesthetics, General","good (30), beautiful (18), crowded (18), parking (15), safe (12), central (9), great (9), fantastic (9), pretty (9), easy (9), far (9), wonderful (9), peaceful (9), relaxing (9), lively (3), near (3)",227
Hammersmith and Fulham,The Long Water,Natural Feature,51.5078152,-0.1745726,4.9,0.5708754539489747,0.0,0.6666666666666666,0.3333333333333333,Aesthetics,"beautiful (18), lovely (9), parking (6), noisy (3), safe (1)",18
Hammersmith and Fulham,Lot's Ait,Natural Feature,51.4845756,-0.2984321,3.9,0.5831696271896363,0.0,0.6666666666666666,0.3333333333333333,"Atmosphere, Traffic, General","safe (12), amazing (9), pedestrian (9), repaired (3), calm (3)",10
Hammersmith and Fulham,Adam's Pond,Natural Feature,51.4560937,-0.2646457,4.7,0.6999635299046835,0.0,0.0,1.0,"Traffic, Aesthetics, Accessibility, General","parking (15), beautiful (9), safe (9), amazing (9), near (9), good (9)",3
Hammersmith and Fulham,Water Lily Pond,Natural Feature,51.47475859999999,-0.3013198,4.5,0.57552037636439,0.0,0.6666666666666666,0.3333333333333333,"Atmosphere, General","relaxing (12), great (9)",4
Hammersmith and Fulham,Scio Pond,Natural Feature,51.44627149999999,-0.2339071,4.2,0.5068068736129336,0.0,1.0,0.0,"Aesthetics, Noise, Cleanliness, Atmosphere","peaceful (9), clean (6), lovely (6)",5
Hammersmith and Fulham,King's Mere,Natural Feature,51.4450082,-0.2296253,5.0,0.4488692349857754,0.3333333333333333,0.6666666666666666,0.0,"Noise, Atmosphere, Accessibility","central (9), peaceful (9), safe (3), walking (3)",4
Hammersmith and Fulham,7 Post Pond,Natural Feature,51.44522629999999,-0.2228766,4.3,0.5081129637029436,0.0,0.6666666666666666,0.3333333333333333,"Noise, Atmosphere, General","great (9), quiet (1)",3
Hammersmith and Fulham,Edgecombe Hall Pond,Natural Feature,51.4458427,-0.2111964,4.5,0.5787837008635203,0.0,0.6666666666666666,0.3333333333333333,"Aesthetics, Accessibility","near (12), pretty (9), beautiful (9), lovely (9), tidy (6), lively (6), parking (3), relaxing (3)",8
Hammersmith and Fulham,Curling Pond,Natural Feature,51.4434794,-0.2351696,5.0,0.7301945885022482,0.0,0.0,1.0,"Noise, Atmosphere, General","peaceful (9), perfect (9)",1
