1.9269150495529175	1.4872841835021973	0.9007171988487244	-2.1055214405059814	0.6784184575080872	-1.2345449924468994	-0.043067481368780136	-1.6046669483184814	-0.7521361708641052	1.6487228870391846	-0.3924786448478699	-1.4036067724227905	-0.7278812527656555	-0.5594298839569092	-0.7688389420509338	0.7624453902244568
1.6124515533447266	-0.1944868266582489	-0.5497035980224609	0.5046106576919556	-0.7044618725776672	1.0553261041641235	0.8141612410545349	1.6271635293960571	1.3531503677368164	1.357255220413208	0.6368351578712463	1.276332974433899	-0.2730806767940521	0.1316182166337967	-0.30727359652519226	0.8886396884918213
-1.3846741914749146	-0.8712361454963684	-0.2233659327030182	1.7173610925674438	0.31887972354888916	-0.42451897263526917	0.30572032928466797	-0.7745925188064575	-1.5575722455978394	0.9956361055374146	-0.8797858357429504	-0.601142942905426	-1.2741514444351196	2.1227850914001465	-1.234653353691101	-0.4879138767719269
-0.9472744464874268	-0.6854074597358704	0.071853406727314	0.4946826100349426	-0.4642743468284607	1.2436214685440063	-0.8061036467552185	-0.7041740417480469	-1.379629373550415	-0.022131428122520447	-0.0517316535115242	0.6629806160926819	-0.10687790811061859	1.817190170288086	-1.1947708129882812	1.3757466077804565
1.4451336860656738	0.8564125895500183	2.218075752258301	0.5231655240058899	0.34664666652679443	-0.19733144342899323	-1.054589867591858	1.2779951095581055	-0.1721908152103424	0.5237884521484375	0.056621816009283066	0.4262961447238922	0.575005054473877	-0.641724169254303	-2.2063980102539062	-0.7508036494255066
0.01086814422160387	-0.33874261379241943	-1.3406798839569092	-0.5853705406188965	0.5361881852149963	0.5246226191520691	1.1412016153335571	0.051643650978803635	0.7439519762992859	-0.4815842807292938	-1.0494657754898071	0.603898823261261	-1.7222950458526611	-0.827768862247467	1.3347028493881226	0.48353925347328186
-2.5062108039855957	0.48619261384010315	0.7882646918296814	0.027601856738328934	0.6370223164558411	0.5845490097999573	1.0677273273468018	-0.44986337423324585	-0.18774282932281494	0.7568045258522034	0.40450140833854675	0.17846634984016418	0.26471638679504395	1.2771638631820679	-0.0013417231384664774	-0.3040790259838104
-1.468245267868042	-0.09650364518165588	-0.6046474575996399	0.4822152256965637	0.7262084484100342	0.09300468862056732	-0.3937758803367615	0.5222861766815186	-0.008361579850316048	0.24100737273693085	0.13245826959609985	0.7606528401374817	1.0945631265640259	0.3225310742855072	0.7192311882972717	0.41085705161094666
1.9478124380111694	1.037057876586914	-1.4806170463562012	-1.1044518947601318	-0.10812700539827347	1.5905617475509644	0.677249550819397	0.5778636336326599	1.1561251878738403	0.0097951116040349	-1.7855385541915894	0.9227645397186279	-0.3937462568283081	1.0040794610977173	-0.7061465382575989	0.6218880414962769
-0.970951497554779	0.9608699083328247	1.6203556060791016	1.4493414163589478	0.2675248086452484	-0.20987842977046967	-0.7343650460243225	0.10609186440706253	0.3443157374858856	0.965566098690033	-0.46600690484046936	1.6090199947357178	-2.4798152446746826	-0.4296422600746155	-1.1943016052246094	0.8110814690589905
