LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01000236,1.0643065308923143,-0.3642516685802957,-0.3909866087853824,0.8190084058475153,-0.1516100628990577,-0.1004703648038865,0.3913616646794113,-0.1266403026744051,0.567905130065428,-0.4716057060740579,0.27943227471781,-0.2997803159162263,-0.5057062758707255,-0.4815582490886056,-0.2707705830101706,0.1293308011664202
E01000237,0.2407702839013282,0.260980727127773,0.3044987010714065,0.3233126945775619,0.0929960553936559,-0.0585269842435377,0.4786185999901617,0.7717746261881919,0.99895160229768,1.2058070144561692,-0.773952113295084,0.4272380423894942,-0.4575419821293932,0.4389606004819172,0.8711117952069839,0.2196588869105062
E01000238,0.0691356109565652,-0.4624542710394828,-0.4918446501055034,0.5431429665320631,-0.1985198245027221,0.3421244535207635,0.3913616646794113,-0.1538981952685328,0.4898626228067076,-0.6113900994515767,1.0305791261740145,0.0765064603221673,0.1766502107089576,0.3238957442856018,-0.2707705830101706,0.0086987717079948
E01000239,-0.1893529271330317,-0.4451555579507042,-0.5069228360079653,0.017274472836982,0.35857121842795,0.8742516317783645,-0.5614128797960727,-0.0588974798049863,-0.5733750653979398,-0.8909588862066147,-0.8557501628417671,1.4424016814984668,-0.2875523209206964,1.532076734346913,2.583935362532716,0.1763113725186145
E01000240,0.3218056302389535,-0.8943767073278912,-0.8660644876644248,-0.0258295020560573,0.396703709028368,0.9483831735229806,-1.0272137682063094,-0.1459266628188655,0.3351417375452732,-1.4500964597166903,0.0259774348506591,1.5686056435384097,-0.2632945391564537,1.014284881463494,1.4420529843155612,0.529702960452168
E01000241,0.6507290057242109,-0.8179185024588361,-0.8549277988177031,0.1465863975161003,0.1324132517982313,0.4595054487246462,-1.0272137682063094,-0.106447368670995,2.1000031361211,-1.5898808530942092,0.3046858144089402,0.4939088284333956,-0.4943397289833329,0.4964930285800749,0.3001706060984066,0.2353156596454831
E01000242,-0.0342587703354606,-0.6273267844122562,-0.5173441063993227,0.0991720251337569,-0.0300119904899485,0.6124749219057327,-0.5614128797960727,-0.1263249968426425,0.0936919586504245,0.0875318674360178,1.1486111573323048,0.4915947800762136,-0.0311879775575345,0.841687597169021,-0.8417117721187479,-0.0131574368420691
E01000243,-0.4219877001805577,-0.261860222001727,-0.2546960606382663,0.2500359372593949,-0.2687279772512175,0.6878167044134518,-0.5614128797960727,-0.0369725628404301,-1.2755303428509723,-0.19203691931902,0.4160973786132721,0.0611005547758226,0.5585255785837706,0.3814281723837595,0.3001706060984066,-0.2204473326929496
E01000244,0.4374780943094075,-0.1963123294367865,-0.2024846643674483,-0.1378998367779598,-0.1659971509428381,0.1230132624735157,-1.0272137682063094,-0.1503319536035822,-0.1877133591018557,-0.8909588862066147,-0.0367588849818895,0.0083092828522714,-0.0618443556275156,0.3238957442856018,1.4420529843155612,-0.2188254968449925
E01000245,1.0720611094892163,0.116991461794836,0.1561194507178714,0.396589451895729,-0.2754673990453549,-0.2760821212196848,-0.5614128797960727,-0.1079333026980577,-0.2711430104433284,-0.4716057060740579,-0.2315584694565282,-0.4225133542749174,-0.161653522741212,0.2088308880892865,0.3001706060984066,-0.0354038906978434
E01000246,0.3211594153558784,-0.8563591196925013,-1.141877192247203,-0.0560022844811849,2.0254512701497305,1.0385850250638005,0.7512987148145942,-0.1494403931873445,2.328342384276613,-1.4500964597166903,0.4363267477186404,1.5230890238010455,-1.6119969881158414,0.8992200252671786,2.0129941734241386,2.196397732812194
E01000247,-0.3961391048575512,-0.7114150713927002,-0.7948046344248119,0.5259013765748473,-0.0574622739073108,0.4896864267192687,-0.3880839147784314,-0.1202151540746184,0.3536009467143183,-1.1705276729616525,0.0564648599488831,-0.2353106896431163,-0.7133004508176009,-0.5390906771867633,0.8711117952069839,-0.0187007611481525
E01000248,-0.0277966215047089,-0.1103848256396139,-0.1002340996564526,-0.0172087070774494,-0.0447971493091869,0.0917116637524803,-0.4767218091760297,0.0613641141186273,0.0822239346371301,0.3671006541910556,0.7122509881466293,0.8442960275325285,0.3928013150370407,0.6115578847763903,2.0129941734241386,0.0601137555829955
E01000249,0.0691356109565652,-0.9736163582094736,-1.007303400808933,0.0646888452193254,1.3484481967004875,0.0936767417553021,-1.201214758736866,-0.1156145630704509,3.1532480190147667,-2.009234033226766,1.849590279603509,0.8313080563341311,-1.5589499650811731,0.1512984599911288,2.583935362532716,1.2253071443921373
E01000250,0.0045141226490491,-0.027444008368692,-0.1046392043497753,0.4569350167459842,0.7538335534497871,0.2012672592761042,-1.217768677101406,-0.0828705487749323,0.9463201379495152,0.2273162608135367,-0.3939298161184308,1.435925215582103,-0.8762810552143214,1.7046740186413862,3.1548765516412933,1.1899219023717678
E01000251,-0.7450951417181386,-0.0871819298207871,-0.0842890220126095,-0.0215191045667534,-0.167783144004801,-0.980368092442981,0.9947855428472178,-0.1532047593892369,-1.4163623006119934,0.2273162608135367,-0.5415468174952321,0.0094531735298931,-0.0528897469800353,-0.3664933928922903,0.3001706060984066,-0.1011220943466195
E01000252,-0.1311910027967348,-0.0027812947041555,0.0157974382534762,-0.0172087070774494,-0.1372043235249164,0.4564558613718578,-0.988427346422735,-0.1221846918543638,1.2485218799898234,0.6466694409460935,-0.5601663115164892,0.2279598120721148,0.0884286487812437,-0.0788312524015019,0.3001706060984066,0.0191296730313511
E01000255,0.0303627179720555,-1.030763048362341,-0.9617342570868288,-0.1896246066496071,2.0039327791481916,-0.0960979285737321,-1.3977372021689976,-0.1530066348522952,0.108615484847377,-1.1705276729616525,1.2064833391869232,1.2861558703177036,-1.668504465695243,0.7266227409727056,3.1548765516412933,2.223906804250305
E01000256,-0.0342587703354606,-0.7752912311170802,-0.7802393892509585,0.3103815021096501,0.7033044303189467,0.9053604418096232,-1.171344427856892,0.3624064671591269,0.4464306965257926,-0.8909588862066147,0.2089825054978848,1.629324747863339,-0.7199406515311025,0.4389606004819172,2.583935362532716,0.945705794978162
E01000257,-0.1893503422734994,-0.5728618774181922,-0.4780898547720116,0.0345160627941978,1.006759910126879,-0.0100185320908847,-1.3977372021689976,-0.1470628987440441,0.0432367490497346,-0.0522525259415011,-0.9480896726936568,0.7444643992795171,-1.4061943704744058,-0.0788312524015019,2.0129941734241386,0.8271212263914145
E01000258,0.1983785875715976,-0.4805233583686175,-0.780278311404,0.4224518368315526,1.31015260267082,-0.0021931324106258,-0.6672767180711265,-0.1519169498991158,-1.0298770399345174,0.2273162608135367,0.1364702514190582,2.345945828372546,-0.9977865791191368,1.5896091624450708,2.0129941734241386,1.8117395058376973
E01000259,-0.0342587703354606,-0.9620388077256145,-0.9599247109306888,0.5646949539785827,2.559105703384259,1.10901362218613,-1.1542503741363737,-0.1446854043007436,4.241991949385666,-2.009234033226766,0.1147969164884018,1.6086340653053028,-1.7409325307053547,1.1868821657579671,2.583935362532716,1.3294273350911154
E01000260,-0.1893503422734994,-0.8798157268938399,-0.8315219768482984,-0.2284181840533426,1.357134337395881,0.4306241384368918,-0.7565908644005717,-0.1133300673494014,1.2044922227321986,-0.8909588862066147,0.8785700917329762,1.8751706250545992,-1.1970193976882246,1.1293497376598094,2.0129941734241386,1.4474275402168468
E01000261,0.818744875323753,-0.9540648994874102,-0.9232792840301748,-0.1034166568635283,2.3361898900998868,0.3734260522417989,-0.91076354610375,-0.1345810529167168,0.3926623656024003,-1.1705276729616525,1.6904345910401433,1.987376624831555,-1.5933693143973056,0.7266227409727056,1.4420529843155612,2.551399973860563
E01000262,0.2242271828946041,-0.4759504420844746,-0.4789599698850598,1.0733218577164478,4.937735761779596,0.3734260522417989,-0.91076354610375,-0.1345810529167168,2.794809351532509,-1.869449639849247,0.7372253823319532,2.585490737741539,-1.943758173300285,1.1868821657579671,4.296758929858448,4.963459460357663
E01000263,3.2032777938711,-0.6607835442866183,-0.8741781268492552,-0.1465206317565677,0.2698272693492181,1.7898233943686492,0.9841991590197124,-0.1507282026774656,1.2968015072906085,-0.6113900994515767,0.3133185026631999,0.8844324901811591,-0.4914227491778406,0.6690903128745479,0.3001706060984066,0.4033768174589779
E01000264,0.973836447261792,-0.1027118784767922,-0.0399413808504059,0.0431368577728057,0.2326681286349664,1.0994244710192764,0.9841991590197124,-0.1493386099206371,1.1316726514342146,0.0875318674360178,-0.2620518758895508,2.005677453733288,0.4452593292808062,1.6471415905432285,0.3001706060984066,0.2645578868896203
E01000265,-0.5770792721185966,-0.656933020117661,-0.6742300164668626,0.6034885313823182,-0.1991791337756889,1.4298550090767428,-1.133077606481363,-0.1203160862569142,-0.6392432619848923,-0.7511744928290957,-0.5239875270138614,0.0022148180695379,0.0821281487101427,0.1512984599911288,1.4420529843155612,-0.1216864559698198
E01000266,1.2323224004918565,-0.7844790201492817,-0.8039208734750045,0.0388264602835017,0.9098767275461964,0.5768864439285291,0.0417156466733405,-0.1465675874016898,-1.5393350367986258,-1.0307432795841336,0.4830164841332499,1.1585363151973576,-1.15592421315461,-0.2514285366959749,-0.8417117721187479,0.1782415588914592
E01000267,0.5240708886414792,-0.6112943592634494,-0.6256051288348712,-0.0603126819704888,-0.0226981076040305,0.2453660410874976,0.4144842645321276,-0.1315244253501101,-0.5479591676564589,-0.6113900994515767,-0.6971544269840505,0.5980984506652209,0.050880228751361,0.2663633161874442,0.3001706060984066,0.1066346568912935
E01000268,-0.6520401985553153,0.0982424825238402,0.0478459457941237,-0.4870420334115791,-0.0919802475467494,-0.5969235081102977,1.2382723708798418,-0.1479544591602817,-0.2842964001514146,0.6466694409460935,-0.155487386280169,0.4176673958293883,0.1216668795811853,0.6115578847763903,0.8711117952069839,-0.1150054573603677
E01000269,-0.0019480261817025,-0.2706823492317827,-0.2253588093045583,-0.6249747530693053,-0.042595198047797,-0.6853585646835136,1.04354069169556,-0.1445829925830699,-0.7865005748986483,0.7864538343236124,-0.3743199258292621,0.2434959326618469,-0.2491546350285105,0.3814281723837595,0.8711117952069839,0.0640030731909894
E01000270,0.3728566060018913,-0.3428478498448641,-0.3550127827689739,-0.6594579329837368,-0.0930444302697346,1.7506963959673558,0.0340174639060841,-0.1530066348522952,0.0030136255840042,0.9262382277011314,-0.710827637852722,0.9098000489967152,0.6848100527929402,0.4964930285800749,0.3001706060984066,-0.3346451660304734
E01000271,-0.3651207904699434,-0.4216533217436522,-0.4088180525422859,0.0646888452193254,0.1384719887597796,-0.1039233282539909,0.3978461567297242,-0.1540963198054745,0.2211207040963643,-0.4716057060740579,-0.2699972880396144,0.4717163539055046,-0.5273645444736454,0.2088308880892865,0.8711117952069839,0.2890900769594389
E01000272,2.9771025847947934,-0.5894115325090673,-0.5922004890962317,-0.5215252133260107,0.465810847026134,0.0528318174815425,-0.1141419266276482,-0.1363335877659539,-1.421901065573027,-0.7511744928290957,-0.1838577979270682,0.576066108602246,-1.0065881144060858,-0.0212988243033442,2.0129941734241386,0.6138634594148763
E01000273,-0.3418570546792376,-0.0965501997989272,-0.0168968042234915,-0.2456597740105583,0.1058891983161878,0.3577752528812812,0.9418536237096908,-0.1175423427397303,-1.046312093119961,0.6466694409460935,-0.006274238705731,0.0296566273491245,-0.8338480610836408,-0.3089609647941326,1.4420529843155612,0.2491589911521928
E01000274,0.0174384203105523,-0.5910856588717259,-0.5929420468628149,0.4612454142352881,-0.0542569826693315,0.3186482544799869,-0.0532664560758146,-0.1503319536035822,-1.231915798343283,-0.4716057060740579,-0.6217567882727331,0.4074375193156264,-0.0348722796717988,0.6690903128745479,0.8711117952069839,0.0930844666670616
E01000275,0.1337570992640814,-0.4378728843328591,-0.3974873697169207,0.2198631548342673,0.1102550563973689,-0.5969235081102977,-0.0604329492957426,-0.153799133000062,0.8014895521258851,-0.6113900994515767,-0.2043394045548298,-0.4308144304036046,-1.240911850033853,-0.7116879614812364,0.3001706060984066,0.0495738626802517
E01000276,0.8445934706467595,-0.8550743247450284,-0.9304730155271628,-0.4439380585185397,0.5767729747424697,1.1794422193084595,-0.6037584151060942,-0.1454779024485105,1.5698300084486612,-1.1705276729616525,0.3327066632228025,-0.2004301088053156,-1.567729498486402,-0.5390906771867633,1.4420529843155612,0.7347237289933356
E01000277,-0.4323271383097603,-0.1982933495351429,-0.1550818881636925,0.2327943473021791,-0.26517855251916,-1.0507966895653105,1.5664502695325082,-0.1261607600966944,-0.5446642329393794,-0.6113900994515767,-0.6173397710873804,-0.6217217794528408,-0.5208179994096238,-0.9993501019720248,-1.4126529612273253,-0.2649136600282759
E01000278,1.00614719141555,-0.5440675371880146,-0.4493980293442765,-0.6422163430265211,-0.0333960797461725,0.1230132624735157,0.6123763713747059,-0.1152639105649007,0.2948092333942756,-1.1705276729616525,-0.2000194015377142,-0.136246059910435,-0.6735110742943641,-0.8842852457757094,1.4420529843155612,0.0909546823740434
E01000279,4.72188276909773,-1.0624079604091692,-0.9740884106918524,-0.198245401628215,12.219565021416408,-1.4185904745374762,2.0851830770802713,-0.1488460195765194,-0.4124656318790608,-1.5898808530942092,2.9976446122031883,4.765101569872063,-2.1478653805653827,1.0718173095616517,1.4420529843155612,13.205790203801582
E01000280,1.038457935569308,-0.7393397740275808,-0.75994715624583,-0.3706613012003727,1.87033567634747,0.4438546493641286,0.1285663866918309,-0.1481525836972234,1.2125455660664746,-1.1705276729616525,0.095105536227463,0.6816446069284385,-1.7946727055792118,-0.1938961085978172,1.4420529843155612,1.2425500131126743
E01000281,-0.2940371533316757,-0.2000971192105501,-0.243960495050192,-0.8965297948954537,-0.0491789200756299,0.5142832464864583,0.020838230716723,-0.1306185621778827,-0.4124395712060809,0.5068850475685746,-0.2524359148216164,-0.3842863512039715,-0.894995990208373,-0.4815582490886056,-0.2707705830101706,-0.2733507549192169
E01000282,0.5408724756014334,-0.220622858333938,-0.3089290267818305,0.16813838496262,0.6181289559080776,-0.9099394953206515,0.8042306339521211,-0.1312129357887078,-0.8809629901552792,0.2273162608135367,-1.0508980218809536,-0.0512015829922092,-1.5161082782344963,-0.7116879614812364,1.4420529843155612,0.764176358907967
E01000283,1.4908083537219212,-0.7804399425673915,-0.8834760236814173,-0.650837138005129,0.1087170301949133,1.1794422193084595,-0.1576003509973096,-0.1515207008252324,0.1229377364184189,-1.4500964597166903,0.614298610918368,0.5277192304472271,-0.4087317264286963,-0.0788312524015019,-0.2707705830101706,0.1627972632211308
E01000284,-0.383214807196048,-0.350440770815979,-0.3825046698986744,0.0302056653048939,-0.0316263102488661,0.1934418595958453,-0.487308193003535,-0.0953523946022596,-0.4620247450703041,-0.8909588862066147,0.1823333095114439,-0.0837704744330755,-0.6237663331728683,-0.3089609647941326,0.3001706060984066,-0.0922267210677078
E01000285,-0.4478362955035642,-0.8693570148509702,-0.8493323266664388,0.0258952678155899,-0.2217015082168601,-0.6399531925468959,0.8769080118558644,-0.1025222507113094,0.1092354785776546,-0.7511744928290957,1.1462772148225573,-0.2834825512367053,-0.2097153262816757,-0.1938961085978172,0.3001706060984066,-0.099187265755984
E01000286,-0.4349119978420609,-0.7790027701852847,-0.7908966040284732,0.5948677364037103,-0.0491298990811222,-4.580051945362049,-0.8260724754837072,-0.1538981952685328,0.8775357207111865,-0.6113900994515767,2.0710132088531625,-0.032356211165209,-0.5209316042622905,-0.424025820990448,1.4420529843155612,-0.0001397292953429
E01000287,-0.0859559609814735,-0.8338342138753506,-0.8138634600644348,0.1121032176016688,-0.0378642741876973,-0.7143045033141804,-0.8819745258268956,-0.1540963198054745,-0.280444473095833,-1.1705276729616525,1.8805372604783612,-0.0579088149213737,-0.5790442204615895,-0.3089609647941326,2.0129941734241386,0.0703133828081474
E01000288,0.1725299922485911,-0.3650301344465992,-0.4015626827244927,-0.0991062593742243,0.1253556398764771,0.0541217019863478,0.1637225976980416,-0.145088424122179,-1.161011757478038,-0.0522525259415011,-0.5278894433260576,0.6123336222520199,-0.3774410942730317,-0.2514285366959749,1.4420529843155612,0.2155788395640999
E01000289,-0.3444419142115383,-0.4912761625038609,-0.5759513942838757,1.0819426526950555,-0.0182436890262254,0.3217703687362901,0.5953481643304596,-0.1289967667645609,0.2448070963087501,-1.0307432795841336,-0.1974610936725228,-0.9072430796114772,-1.4972183448854648,-0.7692203895793941,2.0129941734241386,0.1428740086070124
E01000291,-0.0290890512708593,-0.8999115128128846,-0.8994990884940007,0.2802087196845225,-0.0995317959825985,0.4207206246370704,0.4548799676444433,-0.0930152585583836,0.8309441397551519,-1.1705276729616525,0.770239541731737,-0.758791471099881,-1.1968583582334904,-0.7692203895793941,1.4420529843155612,-0.0081250208890849
E01000292,-0.5706171232878449,-0.2617021655410696,-0.3869229607391253,-0.0430710920132731,-0.0007723387299904,0.6551404407311175,-1.1754231417913843,-0.1319063716680038,-1.257871587980565,0.2273162608135367,0.0240872163373343,-0.3896297733660552,-1.0070658172424929,-0.7116879614812364,0.8711117952069839,0.0727462275906946
E01000293,0.4697888384631656,0.4918277005350573,0.4363219227054831,0.5905573389144064,-0.0378897060324693,-0.2056535240973551,0.6682801401792549,-0.153105697120766,1.1229265864330065,0.6466694409460935,-0.5561455372409999,0.6615754503077715,0.1729908000876044,-0.2514285366959749,0.3001706060984066,0.063379319832359
E01000294,-0.4736848908265706,-0.5809411887995277,-0.585306823925951,0.245725539770091,0.1099086309692283,2.149791779660556,-0.5439936767139596,-0.0338347258818608,1.86344907410128,-0.7511744928290957,0.8708327554104536,-0.0104797585490564,-0.8769715878123878,-0.6541555333830787,1.4420529843155612,0.04652716223036
E01000295,0.1983785875715976,0.1830779537927624,0.2502817146383455,0.1077928201123648,-0.216207371671833,1.4611566077977782,-1.3342188992039654,-0.1382463568501383,0.6160490842529158,0.0875318674360178,-0.6441695206500159,-0.3535783460274208,-0.3322523550658643,-0.6541555333830787,1.4420529843155612,-0.098639534802524
E01000296,-0.5641549744570933,0.347755225833702,0.3582110971092626,-0.0430710920132731,-0.1659107085964156,0.631664241690341,-0.4242481923373188,-0.1541953820739454,0.4901612292658862,-0.19203691931902,-0.6583886018808677,0.2361305040711751,0.2500332863567522,0.3238957442856018,0.3001706060984066,-0.161379409369256
E01000297,-0.3702905095345447,-0.5070295245301951,-0.4908435090777656,-0.6163539580906974,-0.1449758384859918,-0.4169393154643441,0.8188355249576613,-0.1536010084631203,-0.6864613303555561,-0.6113900994515767,-0.4863175610859488,-0.6472821146019162,-0.957117192291742,-0.9418176738738672,2.0129941734241386,0.1732975988678056
E01000298,-0.3379797653807866,-0.1247705518649418,-0.0972096625276628,0.0086536778583741,-0.0569543545007373,-1.1681776847691934,1.4711728150849597,0.0370938583432687,0.2085658374868816,-0.8909588862066147,0.0223723695561492,0.2488644366677271,-0.1955339093178155,0.4964930285800749,1.4420529843155612,0.1412630967796339
E01000299,-0.4607605931650674,0.3504752785365037,0.3954741517121245,-0.6422163430265211,-0.3163457683162363,-0.6751775049128862,0.6136757250570242,-0.1369585473600172,-0.8124549266708109,1.625160194588726,-0.0479354718834937,-0.2905491356933501,0.2947471253776529,0.3238957442856018,0.3001706060984066,-0.3348158469424532
E01000300,-0.4349119978420609,0.0992534569928919,0.1002023775522026,0.0689992427086293,-0.2948428898536114,0.9838072273019884,-0.2532499616856767,-0.1536010084631203,-0.0138243190738842,0.0875318674360178,-0.7661329165663007,-0.2204101998721869,0.2744042167718284,-0.7116879614812364,-0.2707705830101706,-0.2979831778207291
E01000301,0.5731832197551915,-0.0950184400701286,-0.1288022418265952,-0.499973225879491,-0.0067826502313883,-0.7612569013957335,-0.9954546167237932,-0.1241795147272774,0.2068401984325736,-0.0522525259415011,-0.7159458304497248,0.4994326513847407,-0.1174468975559746,0.0937660318929711,0.3001706060984066,0.0104149119613474
E01000302,-0.5770792721185966,0.1928570427664598,0.1364800332218561,0.0689992427086293,-0.183506082412335,-2.7176068214604445,1.947560087322702,-0.153799133000062,-0.6224879073866391,0.5068850475685746,-0.4137200961872413,-0.1412345289013626,-0.1808139700309214,-0.0212988243033442,0.8711117952069839,-0.1724603723125627
E01000303,0.7179353535640277,-0.3245474722602106,-0.3373044570050571,-0.4913524309008831,-0.1842805491959303,-0.50532125193585,0.4261421141512783,-0.106394753444237,0.3989961001968451,-1.3103120663391714,0.082954629271195,-0.3597513028526206,-0.4663066181093723,-0.3664933928922903,0.3001706060984066,-0.1008746745933787
E01000304,0.3663944571711397,-0.4620560533844832,-0.4344958582812617,-0.4784212384329712,-0.2846115999181499,0.3665675826696509,-0.4475426826189994,-0.1075150348834675,0.1875243155792065,-1.4500964597166903,-0.6794439449706667,-0.3246395996039972,0.0435221827857723,-0.8842852457757094,-0.2707705830101706,-0.1880618704195903
E01000305,-0.243632392451813,-0.7965762356451265,-0.8989744174539722,-0.5904915731548738,1.029960801774541,-0.2526059221789082,-1.1860095256188898,-0.050378124716493,2.204774005092133,-1.4500964597166903,-0.2700642707148951,1.3348712947337071,-1.1746812445656143,1.4170118781505978,1.4420529843155612,0.4952919585377773
E01000306,-0.060107365658467,-0.1799173461781496,-0.180880956044558,0.0776200376872372,-0.3642433771415483,0.4532996140504892,-1.0018005274705968,0.2007055671358216,0.5140476942309096,-0.19203691931902,-0.7332430063135735,0.1320674584018277,1.4782903570727364,0.0362336037948134,0.3001706060984066,-0.2534464293233273
E01000307,-0.2371702436210614,0.3272264408511514,0.5221948682101197,-0.2370389790319505,0.5474613281715643,0.1699656605550688,-0.0109209207657931,1.913036036375783,0.4327202098808441,-0.4716057060740579,-0.3412249553266578,2.750644698084728,0.135509357295061,3.0854522929971706,1.4420529843155612,0.8362363408796891
E01000308,-0.4607605931650674,-0.8598518022246776,-1.141877192247203,0.7241796610828286,0.6184198113207509,0.49644660308438,-0.6138726406712423,0.6011242038902398,2.751859820561443,-1.729665246471728,0.2023187108449043,-0.9462147027386392,-2.0006378876076676,-0.4815582490886056,2.0129941734241386,0.8413415768659461
E01000309,0.4924063593707963,0.1115204145875551,0.1820380953585047,-0.120658246820744,0.0056997007596394,0.0333856920606221,-0.45771306793097,0.4651352827740889,0.5112203843775538,-0.0522525259415011,-0.5292685464687961,0.810444626768366,0.1630001143703873,0.4964930285800749,1.4420529843155612,0.2047783089838122
E01000310,-0.4866091884880739,0.4738679841421246,0.4224734209182457,0.3017607071310422,0.0426541271959664,-0.4303462123410619,0.2786622552978696,-0.0973927939188363,-0.7065748312308221,0.3671006541910556,-0.3590977588142202,0.9283399370094164,0.1461373043074101,1.6471415905432285,0.8711117952069839,0.2586459226105882
E01000311,1.749294306951986,0.0701844524028639,0.1682243339308974,-0.573249983197658,0.1559467142229164,0.3342990538405047,-0.0109209207657931,0.0046014342848294,0.7916544201106961,-0.19203691931902,-0.6115151783015145,0.761899250717394,-0.328370961303021,0.2663633161874442,0.3001706060984066,0.4110178129828467
E01000312,-0.5738481977032207,-0.4354606386111984,-0.4314321035901945,-0.4568692509864515,-0.3642048563734953,-0.6209461004687813,0.7401385697425124,0.235504958188522,0.0939895562303573,-0.7511744928290957,0.2429531862503517,-0.8737307143055866,-0.485356507410528,-1.1144149581683402,2.0129941734241386,-0.2622272247085028
E01000313,-0.5722972819838403,0.0305889340865282,0.0113296616541925,0.021584870326286,-0.1801731554955159,-2.2246066416041375,2.879161864143175,-0.0980270758509726,-0.9792790471285868,-0.0522525259415011,-1.0008884906041278,-0.1444164638323377,-0.1996347656038619,-0.2514285366959749,1.4420529843155612,-0.0098500679499654
E01000314,1.3227924841223793,0.4590635491310845,0.5283797339647333,-0.051691886991881,-0.0957585889890748,-0.5251584883410862,1.0894270624754674,-0.073010101201675,0.4170674800778792,0.5068850475685746,-0.5562917092209999,1.268548337956092,1.1072181629574214,0.2088308880892865,0.3001706060984066,0.0333419169734968
E01000315,-0.1012907524262966,-0.7099812142622833,-0.6820478909392946,0.6810756861897892,0.5580483183533969,-1.0899236879666048,0.1478748366467877,-0.1490441441134611,-0.887819555756971,-0.3318213126965389,2.0497121846546382,0.4386190402388919,-1.1921021641974587,0.5540254566782326,1.4420529843155612,0.3402869228964967
E01000316,-0.6610872069183675,-0.5064192047259174,-0.4898822749262912,0.7629732384865641,0.3036181101036047,-1.19165388380997,2.349842672767906,-0.0189753856112331,-0.7755739633219217,0.2273162608135367,0.9624825964642242,1.112844119096858,-0.3921558235207465,0.3238957442856018,1.4420529843155612,0.2144397836392482
E01000317,-0.3185933188885318,0.0456957807950487,0.0515673505034604,-0.0861750669063125,-0.3024721986802059,-4.580051945362049,-0.9178226967550602,-0.1541953820739454,-0.0087958342804995,0.2273162608135367,0.2647240265985435,-0.3105275172560194,0.1719561966186688,0.0362336037948134,1.4420529843155612,-0.1589045678693674
E01000318,0.4762509872939172,-0.2511958851036084,-0.1627656077286595,0.7586628409972601,-0.0410236048263413,0.3734260522417989,0.649681543879761,-0.1535019461946494,-0.0772451559361825,1.2058070144561692,0.98667220437824,0.1830776146753548,-0.3177650354347385,-0.0212988243033442,0.8711117952069839,-0.0008857785512653
E01000319,1.0772308285538177,-0.5769318874011488,-0.5216974081737501,-0.3189365313287254,-0.3321974336369176,-0.996998029088777,0.7737221722816193,-0.146791090646555,-0.2345482410931274,0.2273162608135367,0.1821673284848951,-0.5783102176884279,-0.1136573025938176,-0.7692203895793941,0.8711117952069839,-0.1994778550658445
E01000320,0.4956374337861721,-0.8098935747170546,-0.7931359701038925,-0.0128983095881455,-0.1411554839744853,1.3516010122741544,-1.2495278285839222,-0.1379491700447258,0.8968772536325705,-0.4716057060740579,0.8976314546268327,-0.1160257360514343,-0.3157029876498824,-0.7116879614812364,0.3001706060984066,-0.0727500395850991
E01000321,-0.2151989375965059,-0.3484322489861845,-0.3220059216714012,0.1638279874733161,-0.2905337956417491,1.6411408004437318,-0.6461039504161157,-0.1346801151851877,-0.857517889462016,-0.4716057060740579,0.2449267465265614,-0.2323953098054037,0.2279718930921251,-0.4815582490886056,-0.2707705830101706,-0.2581842447132401
E01000322,-0.5564003958601914,-0.6812231241096476,-0.7771230979573537,0.0474472552621096,-0.2148961877337626,1.1324898212269066,-1.3659780506864814,-0.1502328913351113,-0.8507714013046512,-0.3318213126965389,0.9054567748642458,-0.3637885122790562,-0.352984217119364,-0.3664933928922903,-0.2707705830101706,-0.1354330221024043
E01000323,-0.55123067679559,0.1878950035994891,0.2408062826585663,0.5345221715534552,-0.1904173053199816,-0.1430503266552852,1.1006493811222715,-0.1013951929789815,-0.1529098790879569,1.345591407833688,0.5122122722836489,0.0851162422950064,0.1523585941852007,0.0937660318929711,0.8711117952069839,-0.1368914145118324
E01000324,0.5214860291091785,-0.5661937993895481,-0.4895661651890737,0.3103815021096501,-0.04351773280266,0.0064495196418414,1.0624093031591164,-0.0813919907911194,0.6880496343910473,0.7864538343236124,1.5413594421868613,0.3459243557361597,-0.1381195136136138,-0.2514285366959749,1.4420529843155612,0.0206610745846972
E01000325,-0.1635017469504929,-0.5913216938534973,-0.5364121874687584,0.6853860836790931,0.2649156877061223,0.4219835660150414,0.1055743488605865,-0.0916267664384738,0.530320282595227,-0.19203691931902,-0.6066053274248432,1.0735856588181787,-0.338692905783859,0.2088308880892865,-0.8417117721187479,0.1321474748879742
E01000326,-0.6740115045798708,-0.9015422018817671,-0.8944821077977567,-0.8189426400879827,-0.0384157546876489,0.3219706574501568,-0.7572609806049223,-0.1474821704873471,-0.4341820750258261,-0.3318213126965389,-0.8252402088993367,-0.4212625419017093,-0.958682507806196,-0.8842852457757094,-1.4126529612273253,-0.1304269116400522
E01000327,-0.2668961282425188,-0.2077600306548609,-0.2230504832411031,0.0043432803690702,0.2663816146888032,-0.3543361180222733,-0.8048997078286964,-0.1294298149562325,-0.8476924149323265,0.9262382277011314,0.6421633600857636,0.8693095650066969,-0.491036783537339,0.1512984599911288,-0.8417117721187479,0.3790064764627184
