LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01002198,540706.9602100098,8.436785892300772,7.822435910007095,1592.0,0.1746199933156629,0.7058744421438018,0.058,216.89136380106015,143.3298134066986,10,390.8963121322307,2072.6825313508257,0.0118696475456014,20,2,132713.33035088124
E01002199,600000.0,7.784591049333216,7.960174444333006,1301.0,0.1706140485183412,0.6735000707163148,0.189,188.4255033300635,204.28813032516143,10,1544.7777279830264,2308.794742192711,0.0135186637696342,29,1,144517.2878356452
E01002200,501000.0,6.736632896076301,6.104378217537731,1461.0,0.3488071692263815,0.6337226695890907,0.0861570316259707,161.51990230717158,113.16862795613758,11,717.2852178083141,2070.819987865386,0.0059372188042091,21,3,270526.7271960394
E01002201,619759.141710464,4.106828282141974,4.185362314526872,1570.0,0.2653852858348265,0.6765386099694234,0.075,166.9735795379506,273.05488252401017,9,1164.6792012741455,3117.2027892538154,0.011738876803449,35,2,236513.4506680708
E01002202,405000.0,8.956285074563965,9.277086894625306,1606.0,0.1891922335376733,0.849,0.079,18.0,125.37536304665244,15,521.3563647652003,3606.895944877533,0.0190645545126798,77,3,132899.26036905558
E01002203,512500.0,5.487116916691393,4.667154530046093,1519.0,0.2787476258298472,0.718,0.054354208085055,245.0,141.33849099069764,8,659.7035115854774,3136.14534610211,0.0112508767352706,40,3,210493.20077900504
E01002204,612755.9386502015,14.147665855640868,14.02009805096266,1545.0,0.1780250169447952,0.443,0.12,116.0,70.37298738095392,14,406.4312420234222,2939.993401524559,0.0165217326604477,41,3,163478.80427424662
E01002206,551500.0,13.459086802220533,12.962066808942184,1265.0,0.175166778561799,0.5504902823772247,0.1502988767360976,43.665760429752176,145.7294843088097,16,330.5166542789287,2001.5986352785776,0.0114216077075833,22,3,158570.93847126124
E01002207,550000.0,4.481417962378409,3.823936923638643,1498.0,0.1814442756768639,0.6041935326612281,0.0673232658588488,153.23153328113986,305.22151752650575,8,675.08444727095,2246.9848211399444,0.012385556857505,19,2,181419.64410448744
E01002208,820500.0,4.825369878196083,3.709553297877963,1361.0,0.2922390971781213,0.5813027120922566,0.1017404886794652,66.0369952121685,314.2562514674809,10,544.2483469781507,3249.2397880126196,0.0111184384701941,34,5,261698.9857710264
E01002209,312000.0,13.110753862992258,13.075790700117956,1468.0,0.2719748137015849,0.41,0.153,43.0,97.18147539305296,12,229.9338159953923,3115.8443807336516,0.011461537223365,49,4,177936.59882964252
E01002210,640000.0,10.593074285802308,10.781950440174258,1504.0,0.2051678648701194,0.621,0.0738040200123174,24.0,289.33638626982207,11,362.846165941751,2653.3743563308617,0.0129247906850695,25,2,205293.4102364992
E01002211,464213.30957382807,7.528455182064774,7.205531663060824,1486.0,0.1713770901732145,0.55,0.0832712521326939,107.0,83.08307916960925,15,438.1720823964251,1357.9314518671242,0.0079231392402614,23,3,162533.41400141947
E01002212,400000.0,7.947532256149821,7.53089896907265,1588.0,0.2748667893662139,0.6680301333552753,0.1065,21.57736113320583,83.73133605450961,14,778.3450829210855,3023.7676038940212,0.0110007423628525,48,3,175381.00304703225
E01002213,365500.0,8.989780308277542,8.531169683399895,1714.0,0.2867771503469985,0.5522679590082106,0.09,1049.9862796386851,285.16148352833915,11,53.11136779574812,2952.5819696763388,0.0102957364842482,35,3,239097.5917926343
E01002214,545000.0,5.493958762375076,5.378632025022544,1550.0,0.1810760770311126,0.5858029605940401,0.0468318064405202,43.626990527170264,249.9010933196447,13,801.0448780728187,1967.5403457364284,0.0108663462499925,25,1,177708.22840360278
E01002215,363500.0,6.278142145757893,6.267199214748367,1590.0,0.1716646805881782,0.4674867650824882,0.12,71.96241779733883,79.33732065721895,6,925.3631677722972,1858.2148933274411,0.0108255294868034,26,1,151420.19533019472
E01002216,493000.0,5.35503424359668,5.029178586447488,1589.0,0.2686994097381044,0.5336278590454955,0.12,58.21046960211385,166.292120949545,9,932.9234586746334,2038.2064532861057,0.0075850812654756,27,2,185999.15897057543
E01002217,395750.0,6.200792824776455,3.887435198682951,1621.0,0.1511789091815549,0.553536394881474,0.0884576636067351,43.99596324838214,111.68232779284544,8,204.18296905160395,2075.9934412613884,0.0137330010570524,30,1,90725.06530323182
E01002218,330000.0,13.426696303973582,12.45595290365524,1441.0,0.3264255081720888,0.408,0.054,3.0,259.79841746185457,11,520.3180917678756,3270.1051704344504,0.0100178953096805,56,4,287332.5868907229
E01002219,500000.0,16.56227059074459,17.596725462459066,1594.0,0.2932521465501272,0.705,0.093,35.0,239.88702113892035,12,223.25051810709544,2056.3833907967783,0.0070122449099526,24,5,264828.4118374305
E01002220,470504.1899099741,5.97162717488125,5.782465220648124,1537.0,0.1896109744243261,0.6041480860459056,0.093,81.84734067545034,241.4267252500262,5,609.7118248499595,2537.023341773722,0.0133802108203495,42,1,162464.13384863446
E01002221,562525.0,12.288347947400084,12.730034115507308,1379.0,0.1708395773028511,0.6012730455576973,0.0396936730161022,1004.1193146926,83.74268375149758,9,177.11426169344065,1958.0097617274312,0.0114618074557256,29,4,140489.7714489895
E01002222,592500.0,6.799504160627863,7.261056224758777,1548.0,0.2091253157302737,0.6083873654009653,0.1085,125.5427308545928,424.0125583652023,4,328.1411466138563,1908.8625094027009,0.0091332911392986,24,1,180751.1305223132
E01002223,522500.0,4.364623237019628,4.35761978551299,1731.0,0.203832179307117,0.5009305974832621,0.064,42.86992479063455,302.9258798793614,10,410.8165607315306,2339.943916140771,0.0114797225944781,21,2,171871.37275814635
E01002224,560000.0,3.272698888210081,3.250551896779536,1503.0,0.182641990804376,0.5007776999497079,0.094,89.39956667868628,285.94536542030727,8,313.41801708447895,1729.8685484491264,0.0094713192862572,22,2,160984.36950577068
E01002226,501000.0,6.494941064190631,6.19417086077256,1515.0,0.6097737402449745,0.683,0.2435431532514791,56.0,70.27282033177467,10,795.5963342319765,5042.400805791809,0.0082695459676611,58,3,466514.7529155953
E01002227,580000.0,4.713853455085832,5.50032814432477,1638.0,0.3269325924795957,0.7381726341593899,0.09070583352519,98.76742518124854,215.2696969168088,8,1948.3872513794572,2398.4659009732363,0.0073338177125768,22,3,260862.51316759308
E01002228,747500.0,4.238137222446897,4.336746023348446,1476.0,0.4192283386873562,0.547,0.022,15.0,175.46802711685143,7,1383.2594882683431,3486.2439042685605,0.0083179439199571,50,2,299919.7703821076
E01002229,535000.0,2.697501447877559,1.951419656014201,1585.0,0.6306009173844346,0.704,0.1861918207288891,212.0,634.0113808200075,0,1205.7473830552096,2078.856979333087,0.0032965201670459,39,5,294120.1558449005
E01002230,709000.0,3.117951647052394,2.669863147532394,1638.0,0.429943437171604,0.6490240582911878,0.1317294363575979,134.43480614679643,331.44804585589713,4,1868.483223420724,2788.765789169403,0.0064864133674635,28,3,307972.4921488334
E01002231,550000.0,4.314245520665523,4.220467796423357,1601.0,0.2147758156509688,0.6274303647193903,0.1434900366561419,290.42640276726854,205.33221011283757,9,1069.7561983510504,2030.522678419102,0.0094541315467378,30,3,195679.16015769736
E01002232,525000.0,9.960943100632583,9.766681302038444,1508.0,0.2200347008687088,0.665,0.085,320.0,255.57287929797204,9,934.6182160859012,2803.745597701405,0.012742180318195,42,2,179743.92599018855
E01002233,366900.0,10.26519459078576,10.55866259176008,1574.0,0.2020963356982951,0.626,0.106,238.0,123.40108412463712,8,640.9287689251514,2153.7490397617166,0.0106569550316699,35,2,158524.09863479473
E01002234,497500.0,3.46064829070913,3.677379163316496,1373.0,0.1642002989076026,0.585,0.1782983100853074,15.0,331.14223957525826,4,776.3109992561676,2490.603786638257,0.0151685257557016,35,3,137578.72099282942
E01002235,491000.0,7.098025764865149,7.040073683631409,1674.0,0.1719210180562485,0.604,0.119,57.0,310.58901562733615,7,813.5407630733995,2678.0937316725576,0.0155774172920078,32,3,166936.19428196538
E01002236,469950.0,9.646122431295252,9.961968711919784,1470.0,0.2199856500795118,0.696,0.11,20.0,276.07796508257996,10,358.2460783940839,2233.048855644182,0.0101506973516753,32,5,132748.95782313845
E01002237,352500.0,21.101090226453348,20.043538229503568,1559.0,0.1438047298814088,0.661,0.1709043054451398,22.0,214.6792970040879,9,177.15232015566127,1606.5233354386692,0.0111644368885591,24,1,114225.76520067528
E01002238,554000.0,8.559297758022511,8.738398091259779,1651.0,0.3433195799824197,0.318,0.45,33.0,100.0191146228616,12,121.06516306478424,2262.799393807571,0.0065887950500392,33,3,278220.68219180615
E01002239,601000.0,9.452399984581538,10.205009108850648,1543.0,0.3604143448685896,0.6130173984121483,0.1845272211549509,61.203429768985146,345.73288237111836,8,481.0675055872168,3961.693578583626,0.0109920551167244,42,4,287229.1445719291
E01002240,540000.0,14.661387761043365,13.165380531569568,1595.0,0.1685534936986865,0.475,0.432,97.0,122.32706757595965,10,405.1479142509356,2241.2146160341154,0.0133121664632316,32,3,158033.101892048
E01002241,590000.0,5.805905953820058,4.617767683649436,1779.0,0.2353427391240242,0.4810982915991224,0.2183642204471694,68.01031473748205,351.0672715389733,5,353.95665763182114,1957.605310502849,0.0083181111744288,18,1,177613.36613982063
E01002242,680000.0,13.133038802957628,13.310617503629128,1768.0,0.2697297017538939,0.6737460337580161,0.1918684337973656,292.46579566398935,171.09504831894847,13,355.4773837497843,3235.4211288138667,0.0119950696530789,36,2,244745.2713626929
E01002243,276500.0,18.18658187593244,17.711785125879533,1385.0,0.2362122713532488,0.666,0.148,152.0,203.85973753797455,15,828.1955854367694,2718.7508876513866,0.0115098522075921,39,3,196134.85288596756
E01002244,443500.0,6.001795941177498,4.870244892366392,1504.0,0.3346104657729665,0.701,0.087,157.0,163.6922100219631,9,826.6673513800346,2683.1203390369196,0.0080193455032585,31,8,280073.7448580947
E01002245,450500.0,10.541731633700108,10.626576373555,1424.0,0.255110538097701,0.0,0.2096674075267952,2.0,270.58800370866436,16,1074.6647264034036,3304.6800602718413,0.012953817180938,41,4,190562.48732547215
E01002246,435500.0,2.680334171271649,3.112529301227508,1623.0,0.5430086320675993,0.726,0.1837405666618402,13.0,138.9064336789803,7,563.3992089975316,2955.8692596449723,0.0054435001653874,36,8,517149.496835383
E01002247,386500.0,4.585960598094264,3.602740832087228,1587.0,0.3268940160209603,0.63,0.104,1763.0,51.83509202963703,6,330.79231284815035,2525.4867164199663,0.0077250179880607,36,4,219955.34804692632
E01002248,430000.0,6.543432011797846,6.196810393182496,1327.0,0.5356907195939554,0.632,0.121,1743.0,118.46067952356384,8,535.5843817102179,3400.9294865624897,0.0063486863704023,45,7,382000.27706867247
E01002249,332500.0,10.73546180437244,11.026110862408292,1329.0,0.5728911645685021,0.662,0.14,152.0,174.4733236170898,19,469.3589540149465,2749.903325875855,0.0048000449229253,33,5,375602.9681281327
E01002250,435000.0,2.455800838929975,2.355709374418676,1517.0,1.071642308340042,0.492,0.033,26.0,74.94471831872954,6,510.724876106421,2642.517227788845,0.00246587082545,19,7,462590.4154008602
E01002251,393647.7265295159,8.355919994485422,8.909858311823815,1428.0,0.325354262385476,0.6322283882023435,0.0868710036713447,422.34482170585653,130.16689413573434,6,676.9259992676358,2299.6740996969183,0.0070681871115473,24,3,169161.94543762383
E01002253,536100.0,2.442449921771344,2.772048690749683,1558.0,1.0307661855035135,0.506,0.1025,43.0,211.6020736962521,9,1192.9223642862812,4531.228504619721,0.0044066191737127,47,7,890397.5718499206
E01002254,650000.0,4.260565489977009,3.724949101844728,1546.0,0.5624177258121156,0.608,0.074,5.0,338.51368280467375,5,228.68453852892227,3760.6942878589807,0.0066866281142812,38,3,521012.30353994184
E01002255,430500.0,2.330456147550317,2.060072873134758,1488.0,0.5903227400637048,0.6208988228470002,0.0641677548989652,414.2316048081356,428.984061971788,2,542.7038112074027,2252.505259730648,0.0038059970336743,23,4,469703.058487498
E01002256,483000.0,2.968809392847338,3.328123426548797,1485.0,0.2794737326968579,0.6392454998893643,0.074,272.0071093577132,164.07202321911475,9,495.6011951852756,2980.524696521638,0.0106648554261841,37,2,279504.87339871953
E01002257,1095000.0,12.42668458320602,13.502298991897948,1618.0,0.7590771405714648,0.684,0.074,279.0,58.681799241221945,11,362.8123253373411,4324.709333717219,0.0057086822495983,34,2,562850.8758728185
E01002258,298500.0,4.832321388965911,4.765893377466109,1613.0,0.3003473672312573,0.5688409194882027,0.074,126.31717415289788,57.34661966580348,15,786.6991786124557,3347.6675105534455,0.0111341367198255,37,4,327408.2056898458
E01002260,475000.0,2.655552747523815,2.003817404328712,1483.0,1.1149448827220456,0.608,0.032,2593.0,581.5142836343202,0,304.0662548695619,3622.8214155750743,0.0032489851950087,43,5,1010989.6019997076
E01002261,456500.0,11.122620160848836,10.80407363014066,1565.0,0.2070617078344254,0.621,0.24,71.0,110.30694318765428,15,154.36522913411272,3300.340303025249,0.0159481841137174,37,3,180528.4746970154
E01002262,427500.0,7.367885146053698,6.80389799476391,1537.0,0.2232242296973257,0.694,0.135,222.0,167.4291095222121,13,268.4556531855441,3498.855848080303,0.0156740380715858,47,2,198995.88949403548
E01002263,430000.0,2.368021054443613,2.338430025428458,1451.0,0.8514158430818087,0.583,0.114,514.0,362.476760643659,5,1589.132505619411,3045.0399872767885,0.0035764434282339,42,5,916688.4730986492
E01002264,366500.0,5.599852744628638,5.72828022293383,1483.0,0.2025603244592827,0.681,0.1834612680250479,122.0,242.41493068039384,15,692.2239255986331,2809.694089979938,0.0138710136542183,47,2,178883.32638168184
E01002265,442500.0,2.441330277141913,2.5074389086198,1478.0,0.5151123438553942,0.636,0.20422372176035,524.0,271.8886277775675,6,1390.959834883418,1273.6978647788887,0.0024726510941013,21,6,564864.6484697238
E01002266,460000.0,3.782394873801466,4.406753373231968,1442.0,0.3441706107159926,0.558,0.1865902323575651,182.0,200.76806404726256,6,807.6613290438341,3149.954718741473,0.0091523378268225,47,4,193891.4169729901
E01002267,407500.0,5.900062010196072,5.878762497659269,1596.0,0.2088032510689335,0.5911159617709728,0.0868032501016176,701.7421462780279,187.36184228005024,12,1039.640177348391,2521.617123370782,0.0120763907507589,38,1,192967.9006564344
E01002268,535000.0,1.363611588297891,0.0,1284.0,0.8464499634756932,0.714,0.131,445.0,262.907126726788,1,1168.1352005190922,4459.401185414877,0.0052683439284915,46,6,666295.6688491467
E01002269,513750.0,1.774753618576262,2.336995590595642,1703.0,0.7687610731953332,0.6152072398938987,0.0396254842058352,30.328905014323368,134.65108980545108,3,1741.3178435018312,4317.264643280603,0.0056158592566179,40,7,682243.1515999783
E01002270,1200000.0,3.804274749598758,2.816051046570538,1499.0,0.6781143104757889,0.574,0.016,10.0,332.7074575237238,7,1085.5109322429644,5106.495607037896,0.0075304384046874,45,1,654279.821510852
E01002271,930000.0,1.21587491198857,0.0,1414.0,0.5485860793835,0.4545296117063819,0.2774759159374872,143.7061195976586,320.930748546141,4,1263.9868350937377,4055.0778014979664,0.0073918983415279,48,2,516996.6582676743
E01002272,530000.0,7.365953120812949,6.925333407751659,1368.0,0.2254609846610759,0.665,0.089169063678146,105.0,177.6446648065865,19,334.74363297860754,2899.0875836759415,0.0128584151097718,44,2,203769.6533707465
E01002273,635000.0,2.078762931332957,2.320925776289986,1322.0,0.8339340063798356,0.5620616340098885,0.1577714499437527,337.14314014025433,117.52817334545048,7,987.2369293755216,3272.76225358364,0.0039244822111537,22,5,778365.5963082821
E01002274,463500.0,6.574417112062013,6.526532820161757,1549.0,0.3069630187888787,0.262,0.37,29.0,203.0761766056789,13,432.53007146879713,4412.058022599456,0.0143733152254847,50,3,275446.5691505008
E01002275,1035001.0,3.865458568232572,3.221546733130794,1252.0,0.430636809342092,0.4796316492418413,0.2079400375376274,159.54418215910144,421.15373603326225,2,492.4565564203944,3524.0875851533942,0.0081834790019841,34,2,422314.1937579299
E01002278,405000.0,7.159390534927178,6.939466452111903,1510.0,0.2276380291805766,0.777,0.073,26.0,189.85795237926936,20,2003.2625821752324,2744.212044205115,0.0120573988412916,43,3,198945.72979499947
E01002279,428000.0,6.220065931375228,6.234710117385123,1505.0,0.3595587686425088,0.587,0.073,7.0,74.29924447155076,14,1508.5896895392789,3349.2631594139098,0.0093128278927752,43,4,290980.59259248833
E01002280,340000.0,7.20402374985628,6.88593949632965,1531.0,0.1572020820083785,0.624136516562287,0.044,16.6145704259012,217.008201006724,16,2152.0157901665875,2081.4699390115384,0.0132362024932477,36,1,150993.06672629862
E01002281,341250.0,6.495391182714164,6.379671915645726,1575.0,0.4078635288732922,0.576,0.1149999999999999,2.0,121.93285127920164,20,1455.3485873449915,3481.701314307142,0.0085356911944818,48,6,463550.97069344175
E01002282,380192.4789889293,7.922764848080083,7.982021618374803,1564.0,0.2770277467833448,0.598,0.073,440.0,111.02543179290636,20,1743.905536265855,4211.592547662292,0.0152034149127857,62,5,277468.4779950328
E01002283,410000.0,6.648092248959033,6.402671292263194,1437.0,0.2268014429820427,0.669855705262032,0.157,11.412434008037202,133.168470703973,19,830.2354546205441,2922.6565436828087,0.0128863280901952,37,3,200366.51118104017
E01002284,382000.0,5.780160325424878,5.881069536146243,1586.0,0.2732562484750162,0.6406066545174526,0.1403681364358706,261.1387064376528,163.17231838366408,17,1535.2668976840837,2792.853396285163,0.0102207075658324,52,2,226600.47846147115
E01002285,557998.0,6.290704952025964,4.447270072261088,1510.0,0.4575575327232009,0.675,0.2371222353651327,7.0,132.16075126720122,10,567.3863813857886,2830.2509037076547,0.0061855932215845,33,5,310926.8282144573
E01002286,469025.0,1.502659748581088,1.017449910230941,1701.0,0.2370922659995645,0.6244118347744332,0.137016636716456,254.8827466873383,545.4868520617213,0,679.9316106637808,3282.8665147097236,0.0138591984428931,35,1,212236.5693724081
E01002287,472500.0,7.305199760731062,8.946233722537063,1600.0,0.22522489462873,0.656874024815073,0.1330057133125511,396.69272019698354,251.83905673305196,14,599.4198783829914,3003.8289299858207,0.0133369224162557,24,2,189780.22448347227
E01002288,451000.0,3.851790074613619,3.809641084470104,1553.0,0.3400092874743221,0.767,0.1953050433275019,117.0,120.98875357058678,8,928.243107140574,2171.598364085984,0.0063827561763506,31,4,326657.9352596642
E01002289,535000.0,7.406735015260351,7.687287023344293,1583.0,0.2714757808207735,0.6200100542340762,0.213087166923709,79.42375901405849,216.7420435421891,9,454.7600730239952,3320.302132130942,0.0122305279837777,43,3,234330.69302210357
E01002290,500000.0,8.744303191335867,8.75545716907301,1549.0,0.2789651400468448,0.4758162962646562,0.3489613339555383,107.4357800504408,289.20400161018733,12,327.63544572926423,3533.2102487774955,0.0126654331841531,36,2,268882.8562730183
E01002291,297500.0,10.13025654179786,10.681273255043688,1561.0,0.3028510736716853,0.717,0.241,81.0,246.47338140049945,6,58.29100693689618,3266.2480122294187,0.0107850382295734,38,2,241312.94567769917
E01002292,550000.0,4.130635410090605,3.279465521595086,1533.0,0.3475488584807928,0.5315203608426813,0.1705904180531789,151.90397586571717,121.92553145638476,6,794.0104483324391,4370.947619170922,0.012576483589542,42,5,338630.9912872079
E01002293,327500.0,4.047643265732036,3.8442698543265177,1484.0,0.6876885859320007,0.643,0.205,843.0,208.4706598564046,3,676.1602983069766,5056.133509632384,0.007352359211808,68,5,513510.8448319668
E01002294,545000.0,2.69169240010838,0.312888357608499,1497.0,1.2327104076969329,0.649,0.059,47.0,149.8989465284479,6,615.3452926688055,3663.965485700759,0.0029720804402727,37,7,1195735.8690669078
E01002295,443750.0,6.117487883771068,5.445403778024533,1422.0,0.2781279673445835,0.6661460075029862,0.157,13.753650187574658,194.60799892511716,7,463.1093195501196,1852.3527869257543,0.0066600592186523,34,2,230008.486769452
E01002297,371500.0,5.563416146915565,5.754531183799862,1485.0,0.2171390294652022,0.643866295294236,0.1205003830347553,107.02950827134072,32.0396335062513,15,1050.497735644055,3272.6202152178707,0.0150715213972432,40,4,186257.7713912143
E01002298,455000.0,5.758211942112607,5.429952267705368,1550.0,0.4540533225356322,0.5804697332523141,0.1036799168313342,4.031696932870057,91.07705327820372,9,539.3914396255938,3918.1879395892706,0.00862934951911,36,7,410050.0168957687
E01002299,380000.0,6.207847350147407,6.41090894384783,1504.0,0.3376277037596796,0.6066656191952291,0.0679185825844353,121.76578555735574,37.36512578634572,15,874.2152874460844,3490.4922392196686,0.0103383685346388,47,4,257945.79358820128
E01002300,458000.0,10.05085609586633,10.262158783022045,1492.0,0.33123635430213,0.756,0.157,16.0,184.2365512516986,10,390.0044141870544,3855.8708805274746,0.0116408027572746,44,2,283193.6814906032
E01002301,450000.0,4.878501118865573,4.269018756872528,1563.0,0.2742195278151963,0.6139163424747235,0.1968429144406617,122.81114154037392,195.1651844010041,12,3322.1887165382327,2893.9124437093656,0.0105532085569521,33,3,269234.52987280104
E01002302,470500.0,5.492561662937779,5.348059664057738,1560.0,0.2862303021393788,0.679,0.127,160.0,203.19971123921255,12,3398.719408220544,3028.93112499226,0.0105821272128086,54,4,294757.838501818
E01002303,312500.0,5.709246918022123,5.748552098244636,1528.0,0.2862904878430177,0.739,0.2366953247647664,11.0,150.92050578521068,19,2978.0614678303905,3860.163592127894,0.0134833664060967,52,3,288817.1620379662
E01002305,428000.0,0.745915270769677,0.0,1612.0,2.769294017149606,0.523,0.171,12.0,776.9207658354378,0,4273.269107340212,4125.994878305693,0.0014899062583758,43,7,2568887.8781248615
E01002306,383000.0,3.973677466880011,3.87285747838726,1575.0,0.1789499037672151,0.6764679841680776,0.1729069704966491,65.98390611022583,115.8390188993331,12,3534.9079755404537,2066.3050065397333,0.0115468676206527,26,2,166483.44661486775
E01002307,450000.0,4.254559887229022,4.258353969751271,1692.0,0.2383868099014934,0.6858218737237378,0.149,102.97039619629044,75.97901905208977,10,3834.61420153872,2840.865738000041,0.0119169614616838,42,2,237867.01575209285
E01002308,427500.0,2.357548595168755,2.496006726018723,1489.0,0.4531646053102663,0.5683057823645371,0.2648120407584464,98.25689562018448,120.06361209496788,6,3757.235400517896,2480.4977794128463,0.0054737480297632,26,6,451991.9805698957
E01002309,446000.0,3.853800531889313,3.594574365043712,1459.0,0.2784815862926242,0.6211002943277696,0.2395428728273272,1053.1747903853443,166.92927358983016,9,1532.4243047501382,2630.210250635364,0.0094447683428544,24,4,260491.02901721353
E01002310,360000.0,6.472055003223152,6.197716532480121,1496.0,0.2813591855807326,0.476,0.1627940724026098,9.0,132.97981861339633,13,945.7202434300524,2147.002281400237,0.0076308169784767,29,5,232820.41554626895
E01002311,420000.0,2.033807206197993,1.551291418775567,1555.0,0.935588176309113,0.623,0.015,46.0,203.4300313708868,3,1798.0257536612692,3084.0514813388972,0.0032963827302774,36,4,586890.1727661998
E01002312,425000.0,3.28998232315032,4.249482971841161,1358.0,0.8734162782750332,0.6595149631549238,0.044,201.29924241048911,224.13488987222615,9,2923.0813942005116,3767.097762635646,0.0043130578621324,34,7,723638.6475648662
E01002313,375000.0,4.047916225882536,4.352020517879025,1468.0,0.3932136371627155,0.6301488110552649,0.1480973343959533,169.8697484136502,57.894213579991685,11,2446.4982169045843,3239.4606796744765,0.0082384086074125,40,3,385241.7956976313
E01002314,365000.0,6.883821012421144,6.713194984583611,1483.0,0.1882275702115756,0.777,0.205,26.0,169.4407193424595,12,1880.0121097093115,2078.936044194487,0.0110446119268831,38,3,172105.2511567445
E01002315,379000.0,5.43795307391819,5.405213407892841,1481.0,0.21860672208717,0.701,0.1275219348176418,2.0,111.4509914129233,13,1736.156218315161,2203.248485796544,0.0100785483787665,27,1,167309.14428409375
E01002316,305000.0,5.179302605951804,5.533255710553245,1489.0,0.2457402852152927,0.75,0.0826285047881263,9.0,239.1481640497429,14,1372.609266933942,1715.2288889150952,0.0069799151258081,30,3,238845.81869703293
E01002317,605000.0,4.158049300327257,4.329193172426133,1473.0,0.3749791338043253,0.6,0.018,560.0,148.79989560761072,11,368.82079055288574,2631.1423736586084,0.0070181226427908,23,3,343593.7263649568
E01002318,550000.0,5.591094594960085,5.276719295163279,1556.0,0.298551752764879,0.4868486933347952,0.2400924817296437,84.78862284560843,47.66303157371236,8,511.2670091047143,2774.809762894565,0.0092932398446799,17,3,259804.11918751447
E01002319,441000.0,6.300825097578235,5.789832210083178,1535.0,0.3776542465839584,0.6389443543187677,0.0912627145783906,424.7795540149429,64.80646526028248,10,1201.2619502443442,3626.7522851851463,0.0096036286431199,53,6,339761.9415816504
E01002320,500000.0,4.147707441803501,4.138106226463598,1457.0,0.2035634939336145,0.536,0.091,103.0,301.49291628808703,4,807.7878857975963,2692.1847657611925,0.013224694250521,30,2,193227.67885086537
E01002321,510000.0,5.276972615334165,4.887362376899613,1589.0,0.4542745038924919,0.744,0.152,15.0,180.91235701585833,5,966.8907224173892,3811.7178987858624,0.0083899861311421,43,4,323790.6618224394
E01002322,392500.0,2.638234437124059,2.795478749278571,1670.0,0.4269567033477132,0.506,0.1578786597863647,1.0,114.43857865885668,5,972.7162098041948,2931.8198353844314,0.0068667852183338,26,3,370140.58799738385
E01002323,492000.0,4.776986971792327,4.736056414574772,1620.0,0.2944181880018049,0.567,0.0686248178878356,13.0,71.24460468767789,9,1404.6919385713486,2549.819471717952,0.0086605112143128,19,4,252029.54946392524
E01002324,456000.0,1.310472447753689,0.0,1534.0,0.4715258693000352,0.63,0.038,10.0,604.8009955461389,0,1180.2397535905773,1942.7594148988924,0.0041201533777162,24,3,371633.89147820335
E01002325,435000.0,3.203504102951842,2.848513277929263,1630.0,0.7577768904557474,0.717,0.212,27.0,158.14798609119495,6,2360.2333082174305,2958.776924260182,0.0039045488581854,35,7,706342.284170998
E01002326,442000.0,8.664047715964612,8.484969421904148,1467.0,0.2760508772169953,0.504,0.316,155.0,150.02330901388797,17,2900.373917818908,3397.9606938173138,0.0123103640754855,54,4,261006.3244034984
E01002327,456000.0,7.356217438742909,7.40705939880112,1485.0,0.2810619646732574,0.678,0.027,357.0,136.57385328313086,6,2486.608308904036,1792.695832623762,0.0063776698135271,31,2,324935.9325120426
E01002328,460000.0,8.692995324033847,8.449652995213786,1668.0,0.2861566765805123,0.678,0.2640878151310339,33.0,166.8612098400156,12,1853.2176019210804,3296.2809748567765,0.0115191869814526,37,2,278881.23860318837
E01002329,506250.0,5.51425511492856,5.409116813650289,1560.0,0.3754578474645841,0.559,0.38,306.0,45.7971887909934,11,1621.8442261493133,2609.3086425570555,0.0069496795728841,38,4,340790.98810574546
E01002330,415000.0,1.642887237435565,0.0,1528.0,0.4841869191151463,0.5202817768800634,0.2410152768267211,26.319593648628484,520.5221077590761,0,1409.4537656394368,2943.9272909762476,0.006080070863012,16,3,454070.28864520334
E01002331,440000.0,5.66128384834018,5.503450943835849,1608.0,0.3091546569586367,0.617,0.1308598168080427,56.0,114.9183341406231,11,3242.7376614796235,2686.918996802161,0.0086911680376214,23,6,297426.26393894997
E01002332,450000.0,6.399258608645169,6.027067027655635,1639.0,0.2790550705134272,0.605,0.166,135.0,234.1960649727621,15,2756.2876479353013,2711.8425800130685,0.0097179281685521,27,3,293943.2793607591
E01002333,558500.0,3.857598123136139,3.726718284945192,1293.0,0.2746896316020098,0.655,0.112,37.0,206.85541016719665,9,2374.256484336433,3021.7742550477474,0.011006608684538,35,3,276070.7092429761
E01002334,605000.0,1.069495609710851,0.0,1583.0,0.9686939507014848,0.442,0.341,19.0,585.1788477697456,0,1968.2763051884256,5747.943185376507,0.0059345407394685,63,6,632473.122219611
E01002335,437500.0,6.716217307159821,7.376524376348082,1484.0,0.2080866253901623,0.829,0.2818666032236187,15.0,298.84017628341627,6,2166.722977930693,2263.51461233064,0.010877505774514,29,2,209445.8520793119
E01002336,507500.0,4.145343372300557,4.177483140541666,1507.0,0.2553552837140745,0.505,0.444,40.0,181.34631522478583,12,2066.627516344188,2781.4818690438283,0.0108823429032542,36,2,253290.4170517064
