LSOA_CODE,Education_HighLevel_pct,MeanPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01000943,1.3186662098439996,5.005618815291889,0.27158792470591464,-0.5607603891655588,0.3713112555612774,0.06866999886887186,2.542231477605175,-0.16628942831165877,1.7649445879662449,-0.6768933985234002,-1.2026524313056932,0.39891534525149913,-0.7116879614812364,-1.4126529612273253,-0.6412741943132869
E01000944,-1.1862020334446395,2.5899924881857275,-0.7715282677056393,-0.5911212150190385,-0.049145530492179,-0.4767218091760297,-0.1468647742071024,-0.7422057389883255,1.7649445879662449,-0.5370727659518423,-1.5444510972238046,-0.6897467129457339,-0.8842852457757094,-0.27077058301017065,-0.5001483006024696
E01000945,-0.36954635960532967,2.9681163974306277,-0.8534258200024142,-0.044079485920073436,-0.4638917135458972,0.5395710382644865,0.23898276148686406,-0.31401875146587904,2.6036509482313583,-1.2190739702630227,0.9665920603207296,0.5189275056849718,1.3019470219542824,0.8711117952069839,-0.4653237630085365
E01000946,0.8451431720716264,1.1192302070641729,0.025895267815589956,0.5169376208046043,0.3264736541602458,-0.3920307385559866,-0.06771402169889208,-0.46123252058523573,-1.0307432795841336,-0.44424819143961203,1.6078049025466377,-0.4642427404289283,3.0279198648990127,1.4420529843155612,0.7290434662315918
E01000947,0.8176925611862715,1.997723460069192,-0.01289830958814552,-0.33966157536420544,-1.5594476687821355,1.4605864312574541,0.4427538477314055,-1.3168176085113819,2.4638665548538397,-0.8313573852191619,0.13266405041743692,1.2346362126202335,0.7841551690708632,0.8711117952069839,-0.4481823170005
E01000948,0.9549456156130463,0.729159943937187,0.2155527573449634,-0.23560724954565063,1.3907280106754487,-0.963695465241277,-0.14844977050263602,-0.5701590131330067,1.485375801211207,-1.1498508543152475,0.21683903100380908,0.5823614382358754,0.7841551690708632,-0.27077058301017065,-0.3893882323318524
E01000949,-0.47248615042541076,1.0027562507261747,-0.6982515103874724,-0.5809235746924837,-0.6986537039536628,-0.7413814048636641,-0.15370007073159117,-0.13936720459881116,0.6466694409460935,-0.9573884508316276,-1.315154687850583,0.25188734969652943,-0.9418176738738671,0.8711117952069839,-0.4794413303518752
E01000950,-1.0420863262965259,2.7280014014529446,-0.5129044183474029,-0.56657186480585,-0.16652652569606174,-0.15233633352344966,-0.15419538207394543,-0.5326052683379497,0.9262382277011314,-1.0708761372351463,-1.0673011889325497,1.0690080703082192,-0.7116879614812364,0.3001706060984066,-0.55161679108484
E01000951,-0.6646404266228955,2.240839817523757,-0.7327346903019039,-0.6167923856720439,-0.010018532090884744,0.10280623129510712,-0.15419538207394543,0.2305821901285778,0.6466694409460935,-0.6988016514487871,-1.0773308245237359,2.4657688275749425,-0.596623105284921,-0.27077058301017065,-0.522750926648549
E01000952,-0.7401296065576216,3.396868162616211,0.3060711046203462,-0.5171915913250928,1.3281248132333778,-0.8895907784487393,-0.14349665707909345,0.0003118393664899926,1.3455914078336881,-0.5338647352735281,-1.1110423490000862,0.1310355469454927,-0.30896096479413265,-1.4126529612273253,-0.5374292378984458
E01000953,-0.8499320500990413,2.6646880308182777,0.7974564184009956,0.8094719704164278,0.16996566055506881,0.010251846889217674,3.0992076390457584,0.774121242191348,0.6466694409460935,-1.0188626641714236,1.527793368844908,-0.8919630523528386,1.934803731034017,2.0129941734241386,-0.23592770622132614
E01000954,-1.3165924351500755,3.483987063193266,0.49572859414971965,-0.5982564456103837,-0.6908283042734039,0.019016366317176844,-0.153799133000062,-1.1329248887678807,1.3455914078336881,-0.9650745562938422,-1.3070482460590247,0.6315509828379523,-0.6541555333830787,-1.4126529612273253,-0.523703427057447
E01000955,-1.0283610208538485,4.744978726625449,0.31038150210965015,-0.576819764604067,0.5064578468061994,-0.48730819300353506,-0.14448727976380196,0.3114029829884256,2.3240821614763205,-0.9541463252046649,-1.0609341088963982,1.3222776350733934,-0.8842852457757094,-0.27077058301017065,-0.5142971573819932
E01000956,-0.31464513783462,6.009506912804902,0.060378447730021496,-0.33297653529237126,0.3324258993090501,0.18335732857278556,1.1263187708699733,-0.15494280410540692,3.0230041283639153,-1.1342082992097449,-0.5810441246152948,-0.11391487862798919,-0.48155824908860567,0.8711117952069839,-0.5043754556971655
E01000957,0.29613095436452747,0.5670342568383026,0.7457316485293483,-0.4410413847458149,0.14162407485581552,0.47110189012531456,0.0377285759760773,-0.0810883080718676,0.5068850475685746,-1.020299829179738,-0.49403826783011695,0.9694419736297935,-0.13636368049965958,-0.27077058301017065,-0.4227152101709106
E01000958,0.014762192789639661,1.7929095173064555,0.1508967950054043,-0.11839211116756661,-0.029667724606336703,0.1592142470591785,0.0027388555757793813,-0.39498112015566134,0.36710065419105564,-0.7693155063931943,0.5234063023761352,0.3587015422869733,0.8992200252671786,1.4420529843155612,-0.24628187306875096
E01000959,-0.7813055228856539,2.7210073556208614,-0.4913524309008831,-0.5527629160111663,-2.083749447359478,3.1649942274858205,-0.13487823972212937,-0.768137486199918,2.7434353416088775,-0.47459944062542114,-0.8698650911042225,1.576889591028519,-0.596623105284921,-0.8417117721187479,-0.504021320299945
E01000960,1.4147433479427418,2.1129595054067862,-0.14652063175656774,-0.44910656127015397,-0.7769077007562513,0.13787130318728233,-0.15399725753700372,-0.5703118270998386,2.3240821614763205,-0.9798886304182078,-0.6420080545118682,0.6917321420048456,-0.19389610859781728,-0.27077058301017065,-0.40863984556744387
E01000961,0.43338400879130223,1.4845379150960316,0.20693196236635553,-0.43362716453980477,0.13459789453783141,-0.5508264959685674,0.06206753100323402,-0.5064556107721608,0.7864538343236124,-1.2232303137037799,-0.6869870763108067,0.4234413062315159,-0.19389610859781728,-0.8417117721187479,-0.36315519395841134
E01000962,2.3617894234874877,1.4836241635908793,-0.047381489502577055,-0.4946634084632923,0.1423822026069138,-0.5508264959685674,-0.01068446827720282,-0.10210672734816399,0.08753186743601782,-0.6485580319855568,-1.029604115488922,0.14798236626231379,-1.1719473862664977,-1.4126529612273253,-0.3965762728355483
E01000963,1.1402372390891924,1.2869453684183045,-0.8103218451093748,-0.24548987797128569,1.2811724151518247,-1.3342188992039654,-0.12764669412375723,-0.634353094689299,0.6466694409460935,-0.9850534935104128,0.027698280568968132,0.3634952888203332,0.2663633161874442,0.3001706060984066,-0.34828409863657517
E01000964,1.5657217078121937,2.1680463139002786,0.3405542845347777,-0.41629939972953783,0.20337432567794336,-0.6355175665886104,-0.10603998510630228,-0.7474460780448858,0.7864538343236124,-0.8660234341638375,-0.7330285270313901,0.1612037500408565,-0.8842852457757094,-0.27077058301017065,-0.3369495872599795
E01000965,1.8882663857151145,1.3825060515076668,-0.4051444811148043,-0.46451090170706,0.10479246529455431,-1.2812869800664384,-0.0983929484065084,-0.11237397422911392,0.9262382277011314,-0.42862747026930004,-0.6422748950260452,0.8718512553489008,-0.19389610859781728,-1.4126529612273253,-0.3825087430173665
E01000966,2.512767783356939,1.0228502733031373,-0.15083102924587166,-0.40745989214638784,0.007961751547848278,-1.3342188992039654,-0.0911103329433844,0.7878346789800105,0.6466694409460935,-0.6694787991744536,-0.9239778937929447,-0.3407056108157305,-1.1719473862664977,-1.4126529612273253,-0.29956631282457563
E01000967,1.2706276407946282,-0.4545698006352393,-1.0775664894462191,0.21545064687525337,1.163791419947942,-0.3188036951638384,1.2529841415544998,2.3191226151546656,-1.3103120663391714,-0.37728192973831004,-0.3926477440447957,-1.353102932486936,-0.2514285366959749,-0.27077058301017065,0.2755305906962
E01000968,2.052970051027245,1.5765591521254099,-0.03013989954536129,-0.5318179953893949,-0.4543065726395756,-1.2812869800664384,-0.06805253072000322,-0.646198523465034,-0.0522525259415011,-0.8365331037395749,-1.0254983958810007,0.6181356909007962,-0.8842852457757094,-0.8417117721187479,-0.43984055604466055
E01000969,2.3274761598807943,1.2565678496920387,1.9095389706414128,-0.3124278960766032,-0.03349473113166129,0.06318376602674461,-0.0925786510850758,0.19219452424215056,0.9262382277011314,-0.694233951850108,-0.26423499872605594,0.3141159099906236,-0.021298824303344233,-0.27077058301017065,-0.3571155956235378
E01000970,2.3823773816515037,0.9375480228929625,-0.1637622217137835,-0.5640403413397542,0.39529288276158747,-0.7412299857981313,0.05807325354357324,-0.1601464821055565,0.5068850475685746,-0.867405903982744,-1.1205937336650849,0.7901149849717888,-0.8842852457757094,-0.8417117721187479,-0.4896141353683111
E01000971,1.853953122108421,0.5524206724017405,-0.45686925098645154,-0.5342609277072272,0.22607019373391876,-0.8684180107937287,-0.07382617520183234,-0.2172515223613936,0.5068850475685746,-0.8480957389242079,-0.6547039674707317,1.9805480000324622,-0.30896096479413265,-0.8417117721187479,-0.4381155854828448
E01000972,0.7422033812515454,1.984019101875829,0.09917202513375697,-0.38120016690050673,-0.5577965097090034,-0.6355175665886104,0.3686552709152086,-0.4848633053150989,1.3455914078336881,-1.1444675304870506,-0.8137453321280254,-0.26617581982017197,-0.5390906771867633,-0.27077058301017065,-0.4108279810641311
E01000973,1.325528862565338,1.671431435460985,-0.056002284481184945,-0.13559408120697414,0.11041625801908182,-0.6090516070198468,-0.12167875204152963,-1.1810693101498158,0.08753186743601782,-1.143894841327435,-0.10440567057515074,-0.32151656498727577,-0.021298824303344233,0.8711117952069839,-0.328271088640151
E01000974,0.570637063218077,1.217682221483401,-0.20255579911751898,-0.4457388703505623,-2.083749447359478,0.7407123309870886,-0.15370007073159117,1.177793937338983,-0.4716057060740579,-0.8432534364556817,-0.7960111028709461,0.27243907505473736,-1.1719473862664977,0.8711117952069839,-0.4707524110184684
E01000975,0.7010274649235133,2.044326271332381,0.21124235985565948,-0.25417695086022707,0.26387045671817505,-0.3390988194184598,-0.11437235014866312,-0.11866667931933146,1.485375801211207,-0.7774041273848505,0.18807660458688985,0.6575739981143301,0.5540254566782326,-0.27077058301017065,-0.25350921955170636
E01000976,-0.07445229258776422,0.176761692190326,0.918147548101506,-0.3204576622398053,0.7959976349757769,-0.0109209207657931,-0.15201601216758667,-1.458730987971371,0.36710065419105564,-0.830964059928943,-0.20685042095538303,0.46878779517519337,-0.19389610859781728,0.3001706060984066,-0.25242951596163576
E01000977,-0.019551070817054022,0.21754821169781483,0.2155527573449634,-0.29643284629421596,2.008934585415897,0.7142054223993971,-0.151817887630645,-0.4964549653400411,-0.19203691931902,-0.5047379985719744,-0.4657544689767447,-0.12180857094092465,-0.596623105284921,-1.4126529612273253,-0.18165719837679856
E01000978,0.5569117577753998,0.29670100517990644,0.060378447730021496,-0.3368250871385088,2.5645379627142755,0.05377542951968167,-0.15211507443605754,0.40077945319519276,0.08753186743601782,-0.7587504448386686,-0.6081860623081177,-0.13976263605648753,-1.2294798143646555,-1.4126529612273253,-0.2252507756638523
E01000979,0.7696539921369007,1.2563512241098833,0.21124235985565948,-0.4043314407038247,-2.0054954505568894,3.3132036010708963,-0.1513225762882907,0.5632108943210675,0.5068850475685746,-0.6146648348019794,-0.04060602091867052,1.5769958403604591,0.38142817238375953,-0.8417117721187479,-0.2901767732806433
E01000980,-0.3283704432772972,-0.7903528864811793,-0.07755427192770466,-0.36883856784350594,0.21183185832650483,-0.16448603489647767,-0.13198860255955602,-0.7893323451377419,-0.3318213126965389,-0.8698337829712783,-0.7107973848190167,-0.13778012067770787,-0.9418176738738671,-1.4126529612273253,-0.28057838916012967
E01000981,-0.44503553954005587,-0.4420789612451056,0.2672775272166107,-0.30140916264717166,-2.5532734281750087,2.2545652183203577,-0.153799133000062,-0.9086094084069799,-0.7511744928290957,-0.48182091168824837,-0.06225731648157118,0.5808357580589237,0.03623360379481345,-0.27077058301017065,-0.1726588834672669
E01000982,-0.335233095998636,-0.6289587322678757,0.1121032176016688,-0.38928077363837366,-1.7942096591899008,1.6511413401525512,-0.13200543393647468,-0.07827080356289627,-0.3318213126965389,-0.4558735396742553,-0.7315517554830845,-0.04226706583218686,-0.7692203895793941,-0.8417117721187479,-0.27040464912053924
E01000983,-0.3969969704906848,-0.20311953709455308,0.5215909790855433,-0.3395924751224295,-0.737780702354957,-0.6566281445587083,-0.1530066348522952,0.4243754063174514,0.08753186743601782,-0.8269736899518979,0.01306738989325331,1.01568279936595,-0.021298824303344233,0.3001706060984066,-0.20360498374926136
E01000984,-0.22543065245721614,-0.3873561628123545,0.16382798747331612,-0.2977922491020883,0.6921844597715081,0.34330250047339084,-0.12467422354839684,-1.1100245914833997,0.36710065419105564,-0.4552099476042618,-0.09583026893855488,0.4996823310364132,-0.2514285366959749,-0.8417117721187479,-0.14248047006466283
E01000985,-0.47248615042541076,-0.5851974717006634,-0.43531726353993183,0.2383543257968093,1.6489662001239906,0.4470256314382068,-0.15419538207394543,-0.16808401556701788,-0.4716057060740579,0.5178576601860383,0.538252619881149,-0.681362389097359,0.15129845999112881,1.4420529843155612,0.3623409976530032
E01000986,0.23436707987247896,-0.14316217279042295,0.1552071924947082,0.0948020780338456,0.45950544872464627,-0.9742818490687825,-0.111796731168421,1.375783329415067,-0.4716057060740579,-0.24819980347460052,1.09498407939324,0.12564871498293156,0.7841551690708632,-0.8417117721187479,0.3245626777785028
E01000987,-0.5205247194747821,-0.22972339668065797,-0.45255885349714764,-0.3286917346403643,0.31082285479972815,-1.1860095256188898,-0.15231319897299925,0.3492655268261259,-0.19203691931902,-0.2354310853889915,-0.18854323312523144,0.5611128469474246,-0.021298824303344233,-1.4126529612273253,-0.21678288698359371
E01000989,-0.7950308283283316,-0.8435262567224864,0.4008998493850329,-0.07220485859431947,-1.3516182407498902,0.6388453698597772,-0.09694276080123321,-0.299291540166813,-0.6113900994515767,-0.050197162766760325,-0.08376477462637918,-0.5081958005000141,-0.7116879614812364,-0.27077058301017065,0.02523598462276123
E01000990,-1.302867129707398,-0.3841173193561563,-0.6982515103874724,-0.3091151835065778,-3.1167022051536453,1.1853404517423147,-0.15389819526853285,-1.2413656010018346,-0.3318213126965389,-0.3656667533279643,-0.4749095220795227,-0.06653957872188992,-0.7692203895793941,-0.8417117721187479,-0.20052762650926803
E01000991,-0.6440524684588792,-1.0044357336341028,0.48710779917111174,0.40610103031906847,0.5142832464864583,1.0289916986853254,-0.15152070082523242,1.4818204984541221,-0.7511744928290957,0.8989460044185392,0.9192789489124644,-0.7071005224747764,0.6690903128745479,0.3001706060984066,0.5651878328811833
E01000992,-0.9528718409191224,-0.5266574571813528,0.05606805024071755,0.5324328292723005,-0.5421457103484857,-1.3448052830314707,-0.007682287005556098,0.5941360089472469,-0.7511744928290957,0.29672203338490083,0.3627091656676351,-1.2091466434198617,0.7841551690708632,0.3001706060984066,0.6790333716717589
E01000993,-0.5891512466881694,-0.2281985025429944,-0.056002284481184945,-0.31842990578502667,0.2917802872426897,1.4136460242050033,-0.15017010202558043,-0.9936489110440418,0.5068850475685746,-0.6906568823207556,0.06643524838712966,0.9308915571099928,-0.3664933928922903,-0.8417117721187479,-0.20604359704754802
E01000994,-0.6028765521308469,-0.6608649180469192,0.43538302929946443,-0.28938332149613644,0.12196672067317559,0.04943681733142206,-0.14423754221923504,0.09784911719744312,-1.1705276729616525,0.2968951304230985,-0.28531030925287715,0.13474437021890473,-0.30896096479413265,-0.8417117721187479,-0.19800460464955774
E01000995,-0.5411126776387981,-0.6490015608461007,-0.18100381167099927,-0.37248601436575,-0.2682567215394259,-0.15913029435086823,-0.15221413670452838,-0.14188404975772592,-0.7511744928290957,0.6088334649903621,-0.277116925025164,0.7516996098067893,0.38142817238375953,-0.8417117721187479,-0.28042455764086593
E01000996,-0.39013431776934593,-0.4479336934227167,-0.2887637489035978,-0.47043263887378695,0.054856640212177864,-0.00595081939525132,-0.1413124195635301,1.5423244424801246,-0.7511744928290957,0.06717023854282263,-0.6848462399485983,0.8305161760762464,-0.48155824908860567,-0.8417117721187479,-0.36883981132160487
E01000997,-0.6852283847869117,-0.20500414378984444,-0.24997017149986234,-0.4674361021370415,1.9932837860553794,0.2821162515118023,-0.15003476679816966,0.12372643096847712,-0.0522525259415011,-0.24272029935999703,-0.5912286451093763,1.0455887244362265,-0.19389610859781728,-0.8417117721187479,-0.3739645135233426
E01000998,-0.4107222759333622,-0.14011684686843326,0.36210627198129747,-0.38424350334659746,-0.10392332825399095,-0.8895907784487393,-0.12477388833810253,-0.707973167469956,0.5068850475685746,-0.6414950379480894,-0.585315667134599,0.22421037065877555,-0.8267528176775517,0.3001706060984066,-0.31194213490160005
E01000999,-0.6371898157375405,-0.4365968431859807,-0.3620405062217648,-0.4903869041242267,0.39118371601856744,-0.1916721280385491,-0.1327689514933445,0.464414736833864,-0.19203691931902,0.46596683867095956,-0.6848952725210126,1.0979443496836068,-1.1719473862664977,-0.8417117721187479,-0.39056643539944297
E01001000,-0.41758492865470104,-0.11486423494774867,0.1336552050481885,-0.38427554776777634,-0.4325901148248618,-0.21154899529656224,-0.1303213753724702,-0.2702946237497376,0.5068850475685746,-0.8256134227762961,-0.2908593748419116,0.8322664040035226,-0.30896096479413265,0.3001706060984066,-0.34367856837644195
E01001001,-0.7950308283283316,-0.2275348683972078,-0.8491154225131103,-0.42856938953338297,0.14648946151429226,-1.5459465757540727,-0.15231319897299925,0.6675060918661153,-0.4716057060740579,-0.6517683417471175,-0.95212357831991,-0.24911193884137112,-0.9418176738738671,-0.27077058301017065,-0.33780659381841704
E01001002,-0.5617006358028144,-0.48074330563179374,0.060378447730021496,-0.4658307700442224,1.1794422193084597,-0.08502560755833082,-0.1368594850915464,-0.0045898722933165464,0.5068850475685746,0.14434955674134484,-0.5838970250977925,1.0443236017861584,-0.7116879614812364,-0.8417117721187479,-0.3710425932116222
E01001003,-0.5205247194747821,-0.6262020056223082,0.14227600002679638,-0.3394350320806401,0.04475926567092721,0.10945663272428204,-0.14993570452969882,0.15527188188446772,-0.6113900994515767,-0.21443489437955535,-0.6565374346412897,-0.213735553848005,-0.021298824303344233,-0.27077058301017065,-0.28066413124397777
E01001004,-0.5617006358028144,-0.6790296544814238,0.35348547700268956,-0.34051235941262376,0.04231650891663771,-0.5917965319263669,-0.1423203903222298,-0.6383288343685725,-0.8909588862066147,0.39338550395602817,-0.48860735518457793,0.10129205717188222,-0.596623105284921,0.3001706060984066,-0.2938247561937881
E01001005,-0.5273873721961206,-0.07443686568344736,-0.09048546439561649,-0.5053579153559228,0.19421722863451335,0.21807135741828246,-0.004381915486511972,0.3600520872589404,-0.6113900994515767,0.37377935763356945,-0.9196687413789609,0.5946308230273312,-1.1144149581683402,-0.27077058301017065,-0.4169161887287084
E01001006,-0.808756133771009,-0.49482138259068864,0.13796560253749246,0.009992550108522652,0.31864825447998696,-1.3130461315489546,0.7800608718746548,-0.7435763118426024,0.6466694409460935,-0.4099341480460183,0.46203347581361165,-0.19465805756116408,0.2663633161874442,0.3001706060984066,0.004379713661161817
E01001007,-1.0214983681325096,-0.37667833577980336,1.0172866903554967,-0.3582010891900204,-1.3246856783743703,0.45704635577003794,-0.15409631980547456,-0.6392247585548181,0.36710065419105564,-0.8650841697080593,-0.7102647762971441,-0.21281567138136173,-0.7692203895793941,-0.27077058301017065,-0.26003513709898285
E01001008,-1.1793393807233006,-0.4521618968512584,0.00865367785837419,-0.2682117808189071,-3.179305402595716,1.05830384581225,-0.15409631980547456,-0.7220081935508247,0.22731626081353673,0.4997770509924033,0.5010563097245029,1.2377428740079428,0.4389606004819172,-0.27077058301017065,-0.16410428700076413
E01001009,-0.4038596232120234,-0.20618405493001982,0.012964075347678131,-0.44594632764300773,-4.580051945362049,0.84546919099259,-0.15419538207394543,0.8681048018042796,-0.3318213126965389,0.7964756199042387,-0.542095394622882,0.9085388808454562,-0.9418176738738671,0.3001706060984066,-0.31829536187875135
E01001010,-1.3989442678061401,-0.47813050197037255,-0.01289830958814552,1.1323633309830654,-2.537622628814491,1.5876230371875188,-0.15082726494593646,-0.47668814458812575,-0.7511744928290957,0.2584811433411489,2.4713137875943363,-0.8032622086621231,2.7402577244082242,0.8711117952069839,1.1711025016540308
E01001011,-0.5685632885241532,0.40779848442338285,-0.12927904179935196,-0.4267319086178538,0.7646960362547415,0.485253602416128,-0.15072820267746562,0.16659576805573317,-0.4716057060740579,-0.007528789550062646,-0.11881203523435284,1.6888158348447677,0.32389574428560186,0.3001706060984066,-0.3723714487798272
E01001012,-0.4999367613107658,1.266014396125214,0.012964075347678131,-0.3738404460046826,0.6003626429693056,0.0064864258596635084,-0.15399725753700372,0.1897386245156279,2.0445133747212827,-0.8639330776362423,-0.3365359548451874,0.6454384366103443,-0.7116879614812364,-0.8417117721187479,-0.3229580129281573
E01001013,-1.0489489790178648,1.5827445768026258,0.2241735523235713,-0.2299571979346059,0.08388626407222147,0.05259738219923922,-0.09644207955543901,-0.0835046848170785,1.7649445879662449,-0.6032334781702533,-0.26171774003175086,-0.14127250649279227,0.09376603189297113,-0.27077058301017065,-0.19637893917519209
E01001014,-0.20484269429320012,0.08505625095908118,-0.30169494137150965,0.9095764807987591,-0.213478923777614,0.26432505874934664,1.1016169953310386,-0.075607571905364,0.5068850475685746,-0.9024609405151607,2.0027639695648753,-0.7795052783575377,2.0498685872303324,2.0129941734241386,0.8697186223589689
E01001015,-0.6234645102948632,-0.5601258979640412,-0.18100381167099927,0.28936577142391634,-2.4945829305730673,-1.5565329595815782,-0.15251132350994095,-0.8656241447452876,0.9262382277011314,-0.3239045943284152,0.4256095425346904,-0.8532029687093317,0.32389574428560186,0.8711117952069839,0.4607881572375715
E01001016,-0.22543065245721614,-0.82461215647551,0.5517637615106709,1.9520738757550815,-4.580051945362049,-1.5565329595815782,-0.15399725753700372,-0.5334485876074841,-0.7511744928290957,0.03291454891405046,2.076772281847335,-1.435859608955893,0.4964930285800749,2.583935362532716,1.2574297824825016
E01001018,-0.5685632885241532,-0.9460823548882824,0.21124235985565948,1.701572132252506,-4.580051945362049,-0.6461039504161157,-0.15389819526853285,-0.12181317714963127,-0.7511744928290957,2.543550356724671,1.1650211056091022,-1.5989867456578808,-0.19389610859781728,3.7258177407498705,2.1537762467556947
E01001019,-0.19798004157186128,-0.7809850309233823,0.19831116738774765,0.7970442152506214,-2.4945829305730673,-1.5565329595815782,-0.15251132350994095,-0.44660414537848625,-0.0522525259415011,0.7274233970744712,1.3420731912614705,-0.9675605871896831,-0.30896096479413265,-0.27077058301017065,0.7989149838923015
E01001020,-0.6577777739015568,-0.6848045141212187,0.45262461925668024,0.18634192797624916,-4.580051945362049,-1.1013184549988468,-0.15389819526853285,-0.7838707591610928,0.08753186743601782,2.238395017842609,1.1855560339377225,-0.060772885419558095,1.1868821657579671,0.3001706060984066,0.3546562455744948
E01001023,-0.7744428701643153,-0.2621423493819193,-0.650837138005129,0.7287503341230054,-0.40911391578408524,-1.5565329595815782,-0.15112445175134903,-0.6326728309149192,0.7864538343236124,-0.9761912391977532,1.6597980015666471,-0.7361877934186143,1.3019470219542824,2.0129941734241386,0.238714584830617
E01001024,-0.19111738885052243,-0.5297817235747035,-0.4008340836255003,-0.024058393230809362,-0.40911391578408524,-1.5565329595815782,-0.15112445175134903,-1.462211086999081,0.36710065419105564,0.04752599637191076,0.07232502801053486,-0.48147823607124307,-0.0788312524015019,1.4420529843155612,0.04661177264759937
E01001028,0.3029936070858663,-0.9614938885750152,0.2241735523235713,1.501133103290985,-0.40911391578408524,-1.5565329595815782,-0.15112445175134903,-0.22263654879734904,-0.7511744928290957,1.0067623841218627,4.427103663738686,-0.44547004189075473,1.4170118781505978,-0.27077058301017065,1.3804226121310186
E01001029,0.22064177442980176,-0.48994910785736506,0.16813838496262004,0.5441824634142421,0.9994580266625062,-1.0634208503280025,-0.1513225762882907,-0.592890231412279,-0.3318213126965389,-0.4454499026095563,1.6090392258903599,-0.5078020764016212,0.15129845999112881,-1.4126529612273253,0.6938718431942191
E01001030,0.41965870334862504,-0.5361319890243744,-0.5215252133260107,0.33648928637254566,0.43182592726689145,-1.2283550609289113,-0.14669795716822825,-0.45024309908044335,0.36710065419105564,-0.4382568607123049,1.0437916087883308,-0.504273683916928,-0.2514285366959749,-1.4126529612273253,0.49895565928064023
E01001031,0.29613095436452747,-0.7734502349363968,-0.3835924936682845,0.2916383147637116,-0.40911391578408524,-1.5565329595815782,-0.15112445175134903,0.06274096161760996,-0.19203691931902,-0.4111224968123979,1.1770843719281503,-0.321505481305888,0.4389606004819172,-0.8417117721187479,0.44970007770794
E01001032,0.3510321761352377,-0.9525649901035421,-0.26290136396777414,0.9207066373685558,-1.7012973279328654,1.0288082650553552,-0.13895843671616187,0.22433472904905655,-1.1705276729616525,0.41880966020641425,2.7673084539606077,-0.452830064010922,1.8197388748377015,2.0129941734241386,1.138796595480451
E01001033,0.08338872000302702,-0.3716301133229111,0.09917202513375697,0.026417806721273484,0.29517205543921043,0.9312672398821855,-0.0648412159132374,-0.5768105164558794,-0.4716057060740579,-0.46861494175089524,0.26799590690199177,-0.43004298898930454,0.2088308880892865,0.3001706060984066,0.1969935318418044
E01001034,0.14515259449507556,-0.5552467582328685,-0.17669341418169532,0.0279180742075003,-0.04563690092497767,-0.4856427962949222,-0.14875936520810812,-0.5843489971011167,-0.6113900994515767,-0.8536814667428322,-0.010244796152580832,-0.7008261424989584,-0.30896096479413265,-0.27077058301017065,0.09359862148180045
E01001035,0.5294611468900449,-0.05123225723185848,-0.3189365313287254,-0.17984936528974696,-0.5656219093892623,0.20315969879346377,-0.15350194619464946,-0.6668722873877769,-0.3318213126965389,-0.7371759348283852,-0.22529864702530142,-0.3062693163870097,-0.2514285366959749,-1.4126529612273253,-0.08216913972052185
E01001036,0.8931817411209978,-0.7344773318520217,-0.21117659409612685,1.4344561103868165,0.24039425767739847,-0.5190673444860512,-0.14894508184499028,-0.9050214856103054,-0.8909588862066147,-0.22355536824641586,2.4792632515749693,-1.040103958819537,0.6115578847763903,0.8711117952069839,1.6179268395420339
E01001037,0.049075456396333345,0.4558126495508965,-0.6939411128981684,-0.338420412527701,2.4941093655919455,0.07858265002416309,-0.15419538207394543,-0.2197653152267198,0.7864538343236124,-0.9532882548310927,-0.042854527012375215,0.9036313231712814,-0.30896096479413265,-0.27077058301017065,-0.299633881504975
E01001038,0.40593339790594735,-0.2762799843367058,-0.2672117614570781,-0.22057938294429313,1.58636300268192,0.27372756462125486,-0.15310569712076605,0.21439581198745195,-0.4716057060740579,-0.8424580954966776,-0.051972529603241314,0.11246207585475783,0.03623360379481345,-0.8417117721187479,-0.1335229522281391
E01001039,0.7490660339728842,-0.8099044071739785,-0.14652063175656774,0.44540847011862694,0.3812514519220578,0.21537617332160072,-0.12269358070021465,-0.974992631991631,-0.6113900994515767,-0.5720069587768545,1.1724839113676164,-0.6103869117419944,0.4964930285800749,0.8711117952069839,0.594028615813818
E01001040,0.06966341456034936,-0.13189881861368244,0.0302056653048939,-0.24147740431646159,-0.041320130811920146,1.0594148300862742,-0.14696383647557326,0.019165021036349518,-0.3318213126965389,-1.0061901680942347,-0.0443442546473487,0.23341487246504358,-0.48155824908860567,-0.8417117721187479,-0.15410959902950247
E01001041,-0.19111738885052243,-0.4010824242658938,-0.1939350041389111,-0.22749550184643347,1.2263946173900129,-0.29675328410843826,-0.13289699435271235,-0.005798165436353374,-0.4716057060740579,-0.2199487749779063,-0.50327085344624,-0.49920454054326213,-0.0788312524015019,-0.8417117721187479,-0.05771262297211461
E01001042,-0.21170534701453894,1.453113076753268,-0.06893347694909677,-0.20470064312175462,-0.213478923777614,1.05830384581225,-0.11130141982606673,0.6008576018511033,1.625160194588726,-0.5942316168978911,1.400330876442756,2.0264820658599074,3.142984721095328,0.3001706060984066,-0.3396598774326362
