LSOA_CODE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
E01002592,7.552825692914756,3.430784593009579,0.305512085903963,0.7047215087751894,-0.810964227594198,-0.40140592358688426,0.9946528996304653,-1.1923339570142568,0.32481307937975973,-0.7938902982863653,-0.18104404117819559,0.15059152258561634,0.46820264635733233,-0.08915123003444266,0.028956334846502205
E01002593,0.7583121816853824,0.05034857714028018,0.8943166701907254,-0.010287280117272205,-0.8789709287642331,0.5312830146189942,0.5476814746643492,-0.0663359141004643,-0.19149766425794149,-0.8966701801969936,-0.503688825438368,-0.7250307231728301,-0.37846170656423384,-0.06809855585762634,0.031998693177535995
E01002594,0.2680978310158543,1.003435668968901,0.7096615311754312,1.5468737652848894,-0.7162673909731273,0.357670670995098,0.0807464919466827,-0.7185418955728681,-0.35664138756480784,0.14516790805930363,-0.24898137060139972,0.09355575215117858,-0.530495166642455,-0.11673728697599983,-0.04109283055740483
E01002595,0.523676718520995,-1.037304777792705,1.0550014982091962,1.1494538092988478,0.038280359326836065,0.10330311982172939,-0.5146092668701344,-0.33019760301439466,-0.32391071804416033,-0.10558857422626906,-0.7311187080758234,0.13549260601281435,0.42577279542961305,0.3804365975376354,-0.24386051170769307
E01002596,1.6024996187195548,-2.5533921037816847,1.3925329508079807,-0.1189307227117811,-0.03470989373818599,0.558481429219817,-0.1217870559454504,0.824389098417647,-0.4706301183635268,0.027420449873148418,0.17063643155475922,-0.72534502957109,0.057345488013262606,0.07473488667977222,0.13387212315129848
E01002598,-0.07969588919073624,0.34346132100758836,0.6020071525695291,1.639437799722668,-1.201670007745882,-0.10114222594145951,-0.24721330838480463,-0.785098811096701,-0.5044247695998286,-0.17628767354993885,-0.481074593793111,-0.40338445404070655,-0.20865004974131507,-0.826629446052883,0.29225695798415635
E01002599,-0.11092923496297923,-1.1015212878660658,0.9316013457518747,0.5669064422801147,-1.1101730770547618,0.44273914547168364,-0.29884123714417427,-0.4134022358664403,-0.01994074967477274,-0.07168064117336448,-0.7451540945684905,0.009056192645456321,0.2253750604553255,-0.5734414548446867,0.12065123010990944
E01002600,-0.38250989855538453,-0.8802713514866441,1.367627508617073,1.311348571062122,-0.2548004433692412,-0.33636269022581605,-0.6019127741982473,0.23954617586171148,-0.5084326878382044,-0.6035572295069609,-0.3053854661025785,0.20443249117779963,-0.8102094245135193,0.019349904254197314,-0.02521313160123456
E01002603,0.2179260393077221,-1.8049703066267966,0.8694391819655024,0.030943041175720207,-0.4054419910135805,0.9238194360264887,0.08755157764378747,0.00797272138514557,-0.3165520888168886,0.1628701572156058,-0.4099718493061781,-0.32080328692188353,-0.02605906135358795,-0.15501756986939086,0.04830767013989668
E01002604,1.4405361645969417,-1.6436828306723628,-1.0998046870188232,0.8560956415075247,-1.132225008752129,0.4826647045854771,-0.2965424156218393,-0.20635767210262498,-0.24395862111799363,0.19512544649275243,0.3613429015230632,0.3656756795982539,0.5061160926133161,-0.1215727686438466,-0.18362615903771184
E01002605,1.2117151699365616,0.5701896075582276,0.8379708785496127,2.4828380193420685,-0.9331746773293581,-0.8288276612037344,-0.708193736191198,0.10016296967583009,0.26265177942751516,0.32621554360581806,0.652736049100742,-0.1467732685765492,-0.3342313567905217,0.22046145776732068,-0.08264395085545166
E01002606,0.8713363380856003,-2.0307335128610537,0.2250066605078555,1.0090424106101055,-0.7256705766170269,0.4551275770847199,-0.502209923782449,0.7611629911712242,-0.5874641917915963,-0.3463932790996865,1.0714146994421243,-0.3740466938989759,-0.13813287605701854,-0.15639388357918957,0.11347343120463955
E01002607,1.4367972130565234,-0.30888072984751147,0.14164572511977092,1.1691280656631438,-0.4252483628934754,0.35278139104935147,0.26618131575098697,-0.031601131069400525,-0.35720279184279746,-0.18482647504897906,0.8232398869270167,-0.20884188040702553,-0.48912927647092014,0.12458725343254405,-0.10926441345870695
E01002608,1.2674374441647442,1.1704316801731318,0.17489085898841814,1.622819154814813,-1.6136846724744576,-0.4680193776325682,-0.27898158930085,-0.5389120009070905,0.20475030233366445,-0.2820066284346458,0.849391256887703,0.0505164298574002,-0.8390241684736397,0.014005598643392129,-0.02104229199975974
E01002609,0.13287223019447925,-0.5726978931110676,0.2669927764732116,1.5758455828228108,-0.6499570721786172,-0.29353462932210683,-0.46422646389419403,0.24965498008436565,-0.2192185912523716,0.2827917864506556,0.10230643374601027,-0.00881289781761057,-0.23085450990285766,-0.016900659641602707,-0.034818499685507286
E01002611,3.6004612345803966,-0.47240447013761644,-0.025283699081292573,-0.044524995333762495,-1.0482518863773456,1.207049348700797,1.306125219191749,-0.1576396250384491,0.5052405515631065,-0.3074578965549008,0.6172989660503152,0.3110888401634016,0.288742567843777,-0.47929689296816375,0.3864600766705436
E01002612,0.7375480290396422,0.9896490380971624,0.46467536340430693,0.2828614919952753,-0.9184989355762091,0.7839433957807981,0.30839929648410463,-1.092259797770729,-0.23012066710257642,-0.8812991582281307,0.2969957951213653,0.36178623389068715,-0.4102182135406783,0.4650026462818467,-0.0866338582092171
E01002613,0.5818201571078065,-0.22015196509995122,1.0882731435732902,1.1464896178456963,0.4593907050679307,-0.31019123043930724,-0.6868607853184522,-0.7138500915559801,-0.1341856763733063,-0.742134271121878,-0.005934585905332763,0.7025078068570778,-0.11854464411221025,0.3128833398327553,-0.19893541783433652
E01002614,3.192311330889532,0.1441663176973323,0.6437480517472765,-0.35374484329161404,-1.3035630172308563,0.20999993843496706,0.11703533126667068,-0.9399027516691862,-0.06501365849408794,-0.40271617853376124,1.426139343462197,0.1289834738332525,-0.10196605007948327,-0.5187978243413081,0.1285322180009298
E01002615,4.944749857742678,0.7795110034908965,0.4288497894970337,0.40442028517645456,-0.8061846417388658,-0.26151427252559095,-0.22856313279292229,-1.1768698707388596,-0.45469954175638394,-0.6390525698442824,0.7514013999678756,-0.1747344048847643,0.43290960588822464,-1.103986300809848,0.19016768001440293
E01002616,0.6361290856897429,-1.2363254912995556,1.9532555608629831,0.6302285350181451,-0.7985038035584187,-0.46500413946629704,-1.064779690571166,0.3712257718476749,0.22038913762402143,-0.3201085710554935,0.22257010654626302,-0.10666019000074911,0.06733921827423313,-0.2817799430554307,0.03333627299915781
E01002617,2.7809675369881752,-0.03625263555391137,1.7725316210528657,-0.3633580176365375,-0.1755067934027373,0.14095947404257944,0.142777936744504,-0.6129839285777263,0.8098549519782131,-1.1551883048938638,1.422681565399992,0.18994149445234482,-0.4984875631651508,-0.07108148504858604,-0.07828117243070626
E01002618,-0.1710312149578292,-0.7205508161747646,0.679940183157547,0.6923626047042307,-0.029151818823644322,-0.018308443720295896,0.11253787160607627,0.44835083521259056,-0.313129484687122,0.2850239064378999,-0.4940461237682905,-0.592726025500458,-0.7049641423609244,-0.027571337788317073,-0.11910837234573443
E01002619,-0.47479313638589715,-1.531622450969195,0.3345215051915279,0.4311576930496205,0.0649219000325851,0.3288200682700214,0.18040147485321703,1.2095861273799777,-0.3821063921557304,0.17240491304132813,-0.7865844451387101,-1.1873727568342276,-0.8301738813260555,0.1061988524083522,-0.0786296536675256
E01002620,0.5569264876591138,-1.0097113034142606,0.19760068109938173,0.662584186215362,-1.3724311000449758,-0.1842292866367348,-0.6739230030297056,0.8490033071526493,0.9326488448920142,0.9606536795583898,0.2577082034846175,-0.1603497003596012,0.2959273047269353,0.1031923458444279,0.04954256464450997
E01002621,0.2618804375802229,-0.7792382763173762,-2.383925432747988,1.018746916085487,-0.7090946858038887,0.5521317559317599,0.29583203898877614,0.1870635150838743,0.5583585917992655,0.6347596391140483,-0.2061006721297301,-0.24572488014549954,-0.1935406848952377,-0.0017978045201948855,0.053853266210907684
E01002622,-0.33799658228802787,0.5255911657301295,0.16670295311988606,0.7813413141792719,1.5829743119757718,-0.6586820881973461,-0.46681345991386747,-0.046424671094452384,0.3491344279141605,-1.196419649880962,-0.3514719027457,-0.3692915572918485,-0.35348083316583323,-0.12487397427668682,0.0002379035449889532
E01002623,-1.1532559888094562,-0.2731041548644145,1.3648223071625243,0.7148456247383187,-0.35746098602518583,-0.047565149233438415,0.16476878421436822,0.15539641873106205,0.42008780655384054,0.38602795192408845,-1.5518444947087429,-0.3717454591274107,0.2793893613087447,-0.029157376024630973,-0.010217634461522499
E01002624,-0.30446449173831147,-0.04752665479281288,-0.08179297328383409,-0.9085765073972275,-0.6895088840236618,0.7750615830162285,0.8357745013567878,-0.4895833691820846,-0.6906444737528765,-0.5600363913622237,0.1965528004742057,-0.23749587100289235,-0.5608813686289856,-0.05162312002282608,-0.0028714567000445224
E01002625,0.9348198353087959,-1.7130435124805734,1.2684072830835427,0.8346244743923124,0.604050693871332,-0.14789439055647005,-0.6335200095384957,-0.237070464341372,-0.484933535499401,0.360034171387958,0.7443135981152512,0.29675110933490095,0.4016987465581966,0.04749491790231673,-0.03308268140952292
E01002626,1.6460010558352627,-0.8889077954815472,0.7483999471132035,1.214017885571735,-0.8352959429659824,-0.7003486145649755,-1.110400700952071,-0.3096774877315938,-0.2200849446796185,1.3792268962856886,0.6903149122257393,0.09289112495594366,0.7244390526558849,0.18096554400859166,-0.09847739260116893
E01002627,0.6156330877728022,-3.4123892371957427,0.4531053362220619,0.10836975170252826,0.681715517499751,0.6555846002022317,-0.6553317442752771,1.373039872670156,-0.097008526566306,0.18881805463383294,0.8478168124253714,-0.8924629958603667,0.25416209700883186,-0.17802026506650268,0.08586008832343198
E01002628,0.9286879639070622,-1.1610415781116967,1.442368729500118,-0.0429212152866464,-0.46728435691755044,0.2467112367080242,0.12051039102695071,0.14977385814343033,-0.24093050528890703,0.735844118571895,0.4036944969042438,-0.4851399362272081,-0.11896715851483536,0.1640266142074165,0.08491321743109842
E01002629,1.4780838914582923,0.38230294698862216,0.7592799524019079,-0.06296978761789537,0.16641873955595274,0.5155331045072213,0.6793955318453417,-0.0776654433643075,0.29043485329633345,-0.10870871477003359,-0.0064056890820438925,-1.1479641691760165,-0.3213568312944002,-0.6157213125359908,0.35455034162774124
E01002630,-0.5659642493633196,-0.22949382633278942,0.3917188338334325,-0.1811901105005385,0.24055932308403355,-0.09277599047224502,0.09289092052926981,-0.2601085118552766,-0.01274831674390869,0.3275546470013754,-0.7511229925912654,-0.4529575225269527,-0.07787600299591209,0.09929293284540788,-0.019037363078421618
E01002631,0.7648033847162801,-1.521521508450525,0.7082213530920266,0.4548099632544356,0.052790598606586754,-0.0839898161229244,-1.026668254542665,-0.08563493718969586,0.22086583656517256,0.1089733926053154,0.4068772428162453,-0.002616959739711292,0.344013930645267,-0.3286918385859949,0.1496796135813872
E01002632,1.408437226106952,-0.8482079978971286,1.3376676329715649,0.6795762633874076,0.7691914687420865,-0.4010124294130462,-0.4550481112836465,0.6242262691620812,0.4481851818204158,-0.014775968274070805,0.7253060455063696,-0.5191476242502302,-0.3286347395845384,0.748413286755985,-0.13421567852771446
E01002633,4.632363069161349,1.0495810495146014,-1.94455083798657,1.7539158582767118,-1.4807898972052154,-0.614886930404659,-0.5599962349687333,0.12095241655270886,1.4245662281509544,0.06915879657201877,1.3743524606286315,-0.05754197933225129,0.15667273515030752,1.3672518369000122,-0.0023771167823651565
E01002634,1.0069386013276904,-0.2002193836098515,1.6142117420474027,1.5724456617242766,-1.4821793152766338,-0.3253911044794246,-0.6610368335222883,-0.4157763776842564,-0.11667785134461381,0.20387266954101685,0.8714012042327371,0.2515981353917435,-0.1237458628073187,-0.45829066450729666,0.17836563169738878
E01002635,2.2173053774017246,-0.2905639158733639,0.1181534938195101,-0.22384969006184371,-0.59695321849085,0.3845280480272152,0.40213047555740006,-0.05405811860515355,-0.10412633571788417,-0.07756969114377407,0.8906121777377319,-0.44521679625562677,-0.40536462425974695,-0.35049131778625486,0.0941449208096045
E01002636,-0.2659733147482143,-1.684783013322991,1.101939390914186,0.9634191002114911,0.16934248768500235,0.36837864148801186,0.09758449893324823,1.0784036663404093,-0.023656924374254637,0.30576501849736587,-0.6411740453452267,-1.0073198584932952,-0.4947915315670281,-0.10275006532879502,0.05355806229522912
E01002637,2.742960138448604,-0.42037577673993626,1.449232691822587,0.10804795215073332,-0.8690689803292927,0.958170721537665,0.6938831700867302,-0.01316560247967728,-0.04146533673297905,-0.2883840672885574,-0.1025860785702319,0.20247034350178789,-0.17132386472571953,0.6592948380675563,-0.2831900734853162
E01002638,3.4238276326966566,-0.862723527900083,0.46038764939443233,1.432904365190538,0.3670887935133765,0.6879546863259715,0.35679893816769215,-0.08915326063068613,0.008056310569849068,-0.1981492217493341,0.88863427705475,-0.6992264617540412,0.32148650717212685,0.6901587215040023,0.5201775242638845
E01002639,-0.8248698196550794,-0.15090292904810726,-0.41822135281909323,-0.3788951606659239,-0.08730117891791907,0.5608755864740603,0.7675626955428543,-0.31185658574756964,-0.42527654820016525,0.09667100853820343,-0.5566675871718005,-0.46073439387914467,-0.029941056976516445,-0.19843095756791923,-0.01023063334820274
E01002640,-1.0174161033791216,0.17621063884227856,0.27149908702794234,-0.9317896301851346,0.42861415813664094,0.226901350759429,0.5578127496040748,0.525776132716354,-0.3547597859077493,-0.340886488165924,-0.3479007848931401,-1.2664022043117946,-0.2883307951849147,-0.12181106998696559,0.02859905359995834
E01002641,-0.9530983822017354,-0.05399421034742667,-0.6538865905430434,-0.1124832464059068,0.5625857344997706,0.5400159009114398,0.4797196500898346,0.33578455271998187,0.12457407531177747,-0.4420260477136491,-0.690960411249559,-0.5018402831150116,0.43365764477052254,0.1564723590396724,-0.10591581646235042
E01002642,-0.43972938261625927,1.056337637389414,-1.0928137423959374,0.47282937856982643,-1.3294967769197277,0.3088524941243288,0.47449331696643365,-0.2569253238834491,0.7509952578170671,0.7313016154448231,-0.16476056969881303,-0.13908762708887776,-0.643151695374317,-0.14981506062053704,0.16423356034130907
E01002643,-0.42202456300793056,0.47425768293079856,0.8125909831366275,-0.04358532708520485,-1.505396000255001,0.48858519544298995,0.8943823115742757,-0.0771435020007037,-0.02523592131062454,0.4694020269361147,-0.789550064939753,-0.5279656527379227,0.09832894450701483,-0.11439516666049468,-0.013983522434177501
E01002645,-0.3733105969337093,0.7354118101648485,1.0438373988165468,-0.32479320886902335,-0.12006005682798077,0.4237958624848449,0.8555251077311792,0.6332036908828393,-0.35158247223653716,-0.9451656102527981,0.47346956819774916,-0.7923699262861696,-0.4450164379486186,0.16196437054504506,-0.08736997105458473
E01002646,-0.48403104179247597,-1.28824203783551,-0.3912244133782176,0.5200482827498573,0.2065162930923842,0.3047448705631563,-0.10706376764424375,-0.2903268086409874,-1.188808720205528,0.19343261585478563,-0.19538792273055505,-0.34830110523363045,0.06531822152222855,-0.21268709688784238,0.08623201545275809
E01002647,-0.053598718903272315,-1.9698243071300447,0.5633300749354441,1.1559289679055509,0.3969046556050084,1.5108983874693915,1.256101905375161,1.0783686509322565,-0.2262016300307154,0.8579952467528943,-0.13580773971610097,-1.3476170868603838,0.10915155859464314,-0.549008082994862,0.17042012736443915
E01002648,-0.15265830499707547,-0.1927488943612504,0.1521572481047897,-0.42167280774772625,-0.07458126374774486,0.23328595738748054,0.43347754617358536,1.066290402365065,0.7567270669416516,-0.5749009460756215,0.45992372923075237,-0.5580831402441476,-0.7562059766327694,0.026611846423994397,-0.054251988861163364
E01002649,-0.6959389059476873,0.18599706378075725,-0.47408023654698334,-0.10264608599867801,-0.5460841893254155,0.3134763611588049,0.6127132361955724,-0.39143162759807654,0.13500689228344415,0.08696950469651435,-0.3523536784633214,0.08465741951633035,-0.1116531127696044,0.0713228154887556,-0.03506077488653744
E01002650,7.259956520955127,-0.6094765131051818,0.9704577475866568,-3.2044846619382645,1.1812364654474174,0.6273823898199655,2.2817783898357074,1.3255378299622336,-1.5152719357056321,-1.235126148701079,-0.43867990238631543,1.3390846805272605,-0.26241442591529823,-1.0427685679964676,-0.7025746608477381
E01002651,-0.7659402332468587,-1.27717513947977,0.4916486305726352,0.0741797273241596,1.166474804418085,-0.03351508551105345,-0.35738681498573627,0.08205992872222875,-0.0022287038426290315,-0.1145836068182362,-0.5831067624352797,0.03545126785565129,-0.12012175624470764,0.009221639766069269,0.029029608479802134
E01002652,-0.3114202285260333,-1.1365882735480601,1.6050865701769963,0.11669940540506912,0.28339664309877177,-0.1358885424184709,-0.2540313090659512,0.5414666070138646,1.9110298131763908,-0.07563122684705956,-0.7831333590804892,0.18593146216304465,0.34907183656596036,0.07413110644109987,-0.000496257666129523
E01002653,0.24245540076166305,-0.5442315678080715,0.7524610340845531,0.6285765446878678,0.4102499438114814,0.26471757055820433,0.11315906923657039,-0.22187301107360208,0.006542986158846153,-0.14351623574447614,-0.04872016944971887,-0.11660654158063144,-0.5257829840736917,-0.16450232145543642,0.026696164194281054
E01002654,1.0724836502468174,-1.4702206770122477,0.39139104426615273,0.16552682441695096,-0.284521726923147,0.5567420596668549,0.1843909425293288,0.4365296952581495,-0.02901177964639023,0.5284426037867445,-0.41735256192789916,-0.7353335273723632,-0.032281407744933585,-0.25446550525664574,0.10212616071413914
E01002655,0.032119191687215595,-0.2243360238353296,0.6757976918422286,0.31701778952257015,0.3595494011175402,0.24142844631884652,0.49667923779746187,0.017455864303991795,1.145654217155912,-0.2165483111987677,-0.5456697712772737,-0.1280901697253002,-0.2068381594540882,0.043411337092866716,-0.04018517214410296
E01002656,0.33401716199976134,-1.5014285829358136,-0.6709498701025851,-0.16037096351167404,-0.5054534504178066,-0.20174140392550874,-0.8186500619860564,0.15234726569818247,0.7753059661638746,0.11709144611969285,0.28016426152922763,0.49541009492874427,0.173346107950299,0.263315509161897,-0.085087999293347
E01002657,-0.4539738113603281,0.4389203594419795,0.333657408492266,0.8968980760554546,0.357469063999831,-0.2881591047252487,0.042083432311505325,-0.7119709633526844,0.7329886369456093,0.31801944291420753,-1.1660581507890853,0.21100046327450092,-0.07974135524901278,0.1371325344474407,-0.08650879530440639
E01002658,-0.5778177938147055,-0.7423035821133,0.24440629993229337,-1.0328844371689594,1.688382041560539,-0.41308252435188064,-0.6616528855691579,-0.17832057155134892,-0.36196194287770045,-1.284201856229098,-0.43485217779167123,-0.3155790413603868,-1.0985214708863973,0.1941684914872269,-0.06198313707460273
E01002659,0.41112441159302804,-0.5554016707471503,-0.06626647013638193,-0.17943494909426635,-1.1106169870127778,-0.013885859135392168,-0.4839269714630779,-1.3906450733400242,-0.21260428321655983,-0.29515826403081846,-0.6438400067769773,0.24046969200067536,0.044664131019089226,-0.11423584059596506,0.03413313116910757
E01002660,-0.18860253622983342,-0.8215432509384393,0.10710282385277486,-0.7312710537856397,-0.12970401052087718,0.5366553495651898,0.3575268549243433,0.8727459128345035,0.13115833697937226,-0.601788330235282,-0.15077797606045637,-0.9574808338085844,-0.4049146161052425,-0.07184358901325112,-0.00041890856316988183
E01002661,0.515615453007595,0.10969021027942723,-0.007558677173722727,-0.002001238104485831,0.8864288802585023,0.25231302324151667,0.5334039756186021,-0.2712054978057946,-0.6644287362994232,-1.1256980220757928,0.6775320723903028,-0.37775055238790495,-1.034941287213095,0.5401584158422668,-0.1590437607948082
E01002662,-0.4871580235503336,0.7254662150382425,0.14770098172346519,0.02455122915514996,0.39808783651514146,-0.3470146670582741,0.2615548335604177,0.6292204227857603,0.8632485073734147,-0.3565063532592229,-0.09350800971010453,-0.12192944172873124,0.09640123995534754,0.5179150663291964,-0.3136432889040744
E01002663,-0.7328021180406309,-0.43001280654166607,0.9185758055945503,0.1472990453297484,-0.5888303540352001,0.21577800282460435,0.18742504837576407,0.23381654620589765,-0.4507482296500871,-0.16906277553881116,-0.17671595041805438,-0.18370549973535327,0.19852388587285658,0.010752991941820363,-0.047548024700115786
E01002664,-0.05457261318552509,0.17486043422096567,-1.8486573907660446,-0.007961605486682273,-0.17158722701766413,-0.2851299357729597,-0.7143132606496242,0.3605478689859479,0.4868378519219411,-0.46812028528823185,0.12309878538451675,-0.6779732434353929,0.372489178075581,-0.3115048882872355,0.07392267669968672
E01002665,-0.7104175623442289,-0.4507955451595146,0.15907597116541877,0.6069172542550758,-0.648596061616928,-0.43672052873810424,-0.6154198818272242,0.27646500253229445,-0.3585625330333883,-0.22633234296599528,0.21415662758899892,0.07975845912682233,-0.5436150016827401,-0.1909636860436237,0.11501641625343183
E01002666,-0.19439610802874752,-1.3758565792529798,0.49335615750936007,0.027174597824285496,-0.9388488772214503,0.3895419276883788,0.08537792706887325,1.1994917892565862,-0.3671758105166193,0.22669859801269204,0.013538002889766148,-1.0136329371579504,-0.9671926355230117,0.04682858542077273,0.0640468264139059
E01002667,1.104265672645964,-0.48054439181025804,0.7220699725715197,0.03035539589071633,-0.2979130902704423,-0.17386015055884582,-0.3824578799737521,-0.6156136936302682,-0.30430329494766156,0.592772837660495,0.5377910201648322,-0.5713797187971255,-0.020171363923452614,0.04468750855118148,0.25974216566631053
E01002668,0.2700429042095196,-0.17879196639378292,1.5261743410485111,-0.2923310067347056,-0.20647547927929136,0.03794213690397786,0.32949809498344673,-0.28249080538193294,-0.34255430314101554,0.7642308773309333,-0.2651782406623107,-0.8718852356786797,-0.26210253203242684,-0.12865749950940766,0.13300628370618325
E01002669,0.7662499629757066,-0.25068262210033465,1.1624321491241902,1.0139308506723823,-0.22321456119223287,-0.008592242226298948,-0.13581996528729934,-1.1461584000293576,0.27730111674826646,0.20763159523879426,-0.7035484626891294,0.056058675642226385,0.4880639434180092,-0.1273590399806164,0.025134175278152364
E01002670,1.1138107556472376,-0.6981953074435748,0.7780383475964612,0.04403912268078675,-0.5015794179684504,-0.16076333431577602,-0.4489610749244641,0.3253249965339847,-0.016941311375209336,0.294528545079205,-0.08548080351467131,-1.021999782502008,-0.3081003090397503,-0.4051838933049677,0.23471474702985537
E01002671,0.4361380734830257,-0.09723422029348065,0.5672041783976624,0.473377604388636,0.7648393213225017,-0.16214843614818886,0.0016109817519765616,-0.1431184720562158,-0.15838143454184336,-0.07201335536806705,0.3833318671706952,-0.3695116215522121,-0.5529898508318852,-0.12282958942637182,-0.019964481047704992
E01002672,-0.3307387143184482,-0.43309065191478047,0.23809973639452242,-0.07015188864900634,-2.262176740103417,0.5236873511317166,0.3279573876522238,1.153927439772547,0.10280826606561795,0.4080796749797676,0.232614297115988,-0.8361775536311049,-1.554861399121717,-0.2908511843849603,0.19849761487862255
E01002673,-1.646931495843957,-1.6263549502182142,0.3287934383601685,1.0718113298668879,-0.9688083683315079,0.2472235237610511,-0.03808407523914533,1.2637066550501506,-0.7168928724063904,-0.11731383620501111,-0.3303068710107063,-0.08505147428968338,-1.1678027914647557,0.015370605260287544,0.09232989320780721
E01002674,-0.5031536676431146,-1.0140415899552595,-3.612475735407211,-0.21361407044698605,0.7908745184309162,0.6409771183167412,0.2904540278128448,-0.9994286286335095,-2.5496977956167495,0.7617004723336034,-0.9324127392409233,-1.5283724252532804,-0.6333394670942208,-0.11137662361150508,0.13714221971487423
E01002675,-0.07131042488552793,0.9132403376424703,0.6211855891484359,0.12442919273843747,-0.4692132759026715,-0.5390467061747938,0.015432012881553592,-0.864126887648237,-0.10983769627505151,0.8415884826559615,-0.8914941300894544,-0.14149337591967906,-0.4586931826102435,0.07217668823316307,-0.2507843262050644
E01002676,3.370798095338255,-0.6433487793883109,-0.005485502041639754,-1.282199929185179,1.448381530986518,0.22803747667236318,0.7174774343030944,-0.09611951458166865,-1.0934258383918998,0.12421036037074004,-0.005594174957620659,-0.7658488841454103,-0.14535960668219347,0.6795048277162613,-0.029450609452298736
E01002677,-0.3591603943877448,0.952540903038191,0.1789941963769851,-0.16995226377135353,-1.0163261804655286,-0.35138536332328363,0.16554970671164748,-0.9556946861094935,0.41083663652054564,0.35664066462198013,-0.054388554333574035,0.5165051751853064,-0.23045578689886212,0.11684526864848511,-0.03395734887855204
E01002678,12.304938231491397,4.25335049501928,-1.8413777707698809,-1.7448364810297365,0.42913403187691473,-1.419861620713969,2.20903924850033,1.32428325579745,-0.8964122365551495,0.16709046064457364,-2.1205472483851344,1.443039459858001,-0.29269284125908074,1.4711093724547721,0.6791518305834748
E01002679,0.9710968418353935,1.0068639274655349,0.23349971741788828,0.05830746646950335,-1.090331020895568,-0.2427131375072875,0.21846167062547506,-0.7274656977465587,1.250258857661924,0.7617450421399704,-0.4623748870089947,-0.12879670184680825,-0.12010830070587715,0.1933271918550983,-0.016416543651588685
E01002680,0.9397190619912321,0.6469941468023596,0.952607999744663,-0.4789347932201,0.1013559873781679,-0.23090945320175232,0.20911750700002546,-0.7134090069518935,-0.4314511896435414,0.26814124898145164,0.25663018144699185,-0.7954014997117959,-0.5936064554855888,0.06418501583960926,0.022778663153838676
E01002681,-0.5268678927735387,-0.30230229263464575,1.7746617410972942,0.3343865609343714,-1.3150994532534408,0.4772060721730297,0.6919034075015679,1.0833875923555878,0.7320440711535977,0.6848968801990871,-0.7505625024427002,-0.9135294487821823,-0.34334512915186927,-0.05683528635258504,0.1436486951411101
E01002682,0.30468644654071486,0.8823582799766331,-0.3703638227172714,0.4848564481812954,-0.8876720531847827,0.14501867371268215,0.676972025525369,-0.7578338940434778,0.06000274823274508,0.6193642532436183,-0.7685735571601894,-0.46573736927720605,-0.02847132338967995,0.5017500683131484,-0.051144222843543766
E01002683,-0.5349066237604503,0.7259696001932014,0.5308969805749378,0.3167442800711578,0.8298692035044974,-0.19597681165337916,0.44632831041066523,-0.3386533940941564,-0.013304240088807548,0.10002285882725548,-0.6437213883802375,-0.5900629200368128,-1.1933111289197145,0.19634708142770005,-0.029638421002945028
E01002684,0.9909978834281626,2.4151424105699992,0.02713413873230739,0.07792652880811597,-0.2222508249078987,-0.2743605252025939,0.668079860494377,-0.4387055357561008,1.3554737190971762,-0.7812312689381432,0.8066383250106522,-0.7624693421776368,-1.606448146015145,-0.3081759761138341,0.17614445619969998
E01002686,4.070873974895769,-1.0230843007621897,0.8064714028801312,-0.7435778845482418,-0.03502578289966726,0.9455761080693831,0.5806921579333607,1.2093798372768503,-0.2521311434077542,-0.6512137755351627,-0.6769521838506306,0.15094587243694965,0.23045247359267587,-0.6790366214218847,-0.07824763449050162
E01002687,-1.1121078201904906,1.3581997520417632,0.7879084997475083,-0.5277704714307748,0.9013626914356218,-0.8109987637176933,0.28556084544518634,-0.2786976730895573,0.5537756364345393,0.6706186710986874,0.11124020816129984,0.1832348427560975,-0.3681161860041501,0.09573441733150856,-0.0033579057498465963
E01002689,-0.8004924549784241,-0.19567109760575582,0.7824094963900015,-0.29068910508424356,2.065864636249817,-0.7175045620991705,-0.5766272735083644,-0.21903394283514066,-0.3886632744368985,-0.22667041635595278,0.08871940453339391,0.03049681967985858,-0.5587860570853942,0.0037903672452404514,0.09789202957410352
E01002690,-0.8534884822763836,-0.29392247815637523,-0.4012437257681258,-0.6196850150925658,1.7326561879758817,-0.7897412592825171,-0.38607994525812733,0.298955184825783,-0.005276147059060923,0.4617857368380296,-0.16062930625257135,-0.38017709759243157,-0.654672133635566,0.3782847923354289,-0.11954875315393358
E01002691,1.528851478938268,0.9069939024486734,0.3397650033582877,-2.1083015106978924,-0.2293525469918462,0.48682157920657754,0.8343269234080976,-0.7627645329473414,1.0852127518694705,-0.804551430827479,0.8448062859289278,-0.35531252197338936,-0.06684301545315896,-0.36331339955057873,0.288502828436176
E01002692,0.3073341640479713,2.271654594444114,0.34770498484115925,0.11927002821073303,-0.15877841982184207,-0.43454277256982704,0.5472678849701507,-1.6231804038251116,0.7917291434749827,0.64844231254684,0.004600998230198732,0.0962796972718732,0.321596680178029,0.04361963288170596,-0.01780890083791406
E01002693,-1.490986914510634,1.8012286346820627,1.1755299180370713,-0.3676487768782846,-0.6891510662120195,-0.7488723955284816,0.3116647164221877,-0.18450210372209433,0.24855906594931068,0.5626718779640386,-0.5335333083150695,-0.4520058649724399,-0.7151876152703862,-0.22244546834251586,0.082156307598253
