LSOA_CODE,Education_HighLevel_pct,MeanPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01000929,31.4,20.662845394302273,1587.0,0.09762349024814225,0.642,0.175,50.0,154.23409170045412,23,281.143760173849,626.4665351568548,0.006413666512634327,12,2,70312.28753307869
E01000930,39.9,23.53849905502597,1479.0,0.11629424924438389,0.558,0.032,47.0,76.48766763132264,31,51.261348953312364,1824.6256760217104,0.01569552500872627,31,4,93350.05881718198
E01000931,37.4,26.395405593075026,1475.0,0.14721480342624055,0.649,0.22299999999999998,24.0,125.04303301402112,17,322.3304730201268,1872.473737714714,0.012719374023912728,37,5,135444.81636366373
E01000932,61.0,27.892655284847137,1743.0,0.06600293998314348,0.5270601944171777,0.22299999999999998,500.07810223126165,103.03672432705365,20,366.2553367512692,1388.5527661367141,0.021037210792764445,23,3,64355.647229273054
E01000933,58.3,28.79730626931884,1596.0,0.10915680841813304,0.48466047982602917,0.032,60.51220917352241,90.57082413418388,30,295.8762379162213,1925.3566783766203,0.01764018571479925,28,3,94067.18686442138
E01000934,36.5,22.636006149856573,1475.0,0.08714447830104041,0.5942979036427554,0.10099999999999999,1479.0871975138095,127.12139161749748,14,87.79104761715101,538.2955559777048,0.006177017833131459,11,2,71659.27509480524
E01000935,35.1,18.09155229928428,1544.0,0.062160791688992044,0.703,0.10099999999999999,61.0,88.68232714217122,14,178.01367132127456,684.6122754992055,0.011012920621735926,5,2,50119.47627283848
E01000936,42.3,56.17786048305472,1699.0,0.08891292387750148,0.663,0.11839550797766453,118.0,105.56264026659895,26,165.8304768207792,1708.9721594771422,0.019220739628714206,33,3,28148.420179610202
E01000937,47.8,48.127717098981435,1316.0,0.12552369201149927,0.66,0.055,1304.0,241.01292418050326,16,410.54260802787167,1574.5203162534503,0.012544742354047548,36,3,120785.28231505406
E01000938,39.1,64.23939575662673,1595.0,0.08175658064075676,0.404,0.466,3.0,78.39585338196454,32,38.211593157831686,1883.018948822121,0.02306416578081097,41,2,647.2541977994357
E01000939,23.8,75.31926548185677,1561.0,0.07850130263130824,0.768,0.167,367.0,82.36977641795515,32,175.76231316660014,1672.0940280731138,0.021283386489372762,35,3,4831.637043553082
E01000940,46.0,54.281687433168884,1437.0,0.04867849229650133,0.624,0.14548132796404029,154.0,58.34784032157079,20,222.82764954721154,573.0137710355735,0.011771395209722998,18,2,5338.698871999838
E01000941,28.1,69.51501861292941,1431.0,0.043365048868607356,0.6492023315179738,0.17867324842603274,16195.793687558775,240.17387000303103,28,197.0516412502378,947.6851153471434,0.02182151185604829,28,1,2942.6397240333713
E01000942,34.7,82.41784723849031,1575.0,0.07301460805117647,0.576,0.047,477.0,100.65140456456305,34,85.33423464976717,1308.9363639878693,0.017934021031775466,27,0,0.0
E01000943,56.7,69.2965239593548,1577.0,0.07006054689926164,0.6327297522469227,0.15951823483179148,27220.51456696683,153.56163176200832,27,285.5814458708835,948.8736953886062,0.013538039047870879,23,1,6648.420899930815
E01000944,20.2,42.21206187956419,1335.0,0.05824684314668721,0.579,0.108,75.0,91.15678429277085,27,355.37352321854434,496.359225041768,0.008501125146475162,20,3,57704.370898596586
E01000945,32.1,46.451659108028906,1316.0,0.27110630089199006,0.526,0.204,3970.0,137.55405269667327,33,14.949653528756462,3820.782278016905,0.01409329943806478,58,5,70303.05001673085
E01000946,49.8,25.72159529355714,1520.0,0.48940371911627656,0.627,0.116,874.0,121.60233777394257,7,401.7073136253767,4669.697498034071,0.009544464615723088,88,6,502396.3529019045
E01000947,49.4,35.5714288259107,1511.0,0.15609232676257007,0.386,0.291,6027.0,28.89328279640227,32,208.48007457375795,2716.727378635903,0.01740466967290313,49,5,76504.41241224184
E01000948,51.4,21.348053271942764,1564.0,0.19658091509434555,0.763,0.062,59.0,109.79933614543168,25,49.50267316268408,2828.1684126556884,0.014386789281198414,49,3,97774.6964694737
E01000949,30.6,24.415667129784044,1352.0,0.062214847916208904,0.496,0.083,6.0,156.47885642327716,19,145.571119595803,799.9295826417418,0.01285778446461525,19,5,65195.654106372465
E01000950,22.3,43.75944407858871,1395.0,0.067799243076005,0.564,0.13864176407526116,1.0,113.86856577548103,21,88.92324694776694,1128.0680628936668,0.016638357770883495,23,4,39084.31041586687
E01000951,27.8,38.29729569139697,1344.0,0.04825793156239872,0.584,0.1627427761843866,1.0,196.56564528705155,19,274.64584606276367,1114.7896165746142,0.023100752250627705,25,3,49527.28507186769
E01000952,26.7,51.258905491919585,1585.0,0.0870136058518421,0.755,0.069,109.0,171.6141274196169,24,356.9748256952728,1070.1582175548915,0.01229863930041853,30,1,44217.02551896654
E01000953,25.1,43.049562518325764,1699.0,0.6032317869179974,0.607,0.154,32843.0,255.46217419017947,19,114.88599842742406,4563.768539249455,0.007565530594079666,69,7,153293.01944940048
E01000954,18.3,52.23569918415384,1629.0,0.05547045291213769,0.497,0.1548279049362623,5.0,48.819436846134,24,141.73456659890087,810.6618720842741,0.014614374599474142,24,1,49182.693360370395
E01000955,22.5,66.37417768470716,1586.0,0.06381168183882187,0.65,0.107,99.0,205.323183764883,31,147.18944071455496,1136.4975745843453,0.017810160335288684,20,3,52585.655223683774
E01000956,32.9,80.55230835131279,1528.0,0.15869354332248412,0.6277606314555179,0.17035171031998744,12927.356045649238,154.79112351238078,36,57.31072263120266,1771.8340568915723,0.011165326906150868,27,5,56175.08797626033
E01000957,41.8,19.530269215229776,1687.0,0.11664441976864567,0.6033782571041386,0.19753233840234694,1938.4072592179261,162.79381153223434,18,114.16863125795216,1887.022947680427,0.016177695205589596,33,3,85717.79840904936
E01000958,37.7,33.27501592300316,1549.0,0.24219050841695267,0.5814890493369915,0.16807113161558804,1585.1978996867192,128.78117341687354,17,239.4485484404463,3234.039295908228,0.013351981802966591,51,6,149547.1312148628
E01000959,26.1,43.681025505733395,1400.0,0.07317244441717224,0.319,0.452,196.0,88.34688518182384,34,386.5573554838984,1389.4578813593037,0.01898817374243875,25,2,56303.20563530805
E01000960,58.1,36.86347729596943,1480.0,0.1135061781862007,0.486,0.1660550566064387,3.0,109.78277760712581,31,134.34005701825959,1691.1226229446095,0.01489281483253581,32,3,90809.92638437432
E01000961,43.8,29.817494835063204,1562.0,0.11952936767793042,0.6024803885472508,0.10099999999999999,2184.1007548632265,116.702077106057,20,12.874996608918108,1631.5739463241398,0.013651513337596658,32,2,107265.17805502859
E01000962,71.9,29.807249679298035,1503.0,0.09577954916634629,0.6034751374913488,0.10099999999999999,1449.6939983508444,160.51630831750398,15,299.7251674140641,1177.9760143397266,0.012377047167358147,15,1,95174.2365050033
E01000963,54.1,27.602049599312153,1326.0,0.19273548463469148,0.749,0.027,269.0,102.84342641743426,19,131.7619931246009,2577.760979747419,0.01337416103514598,40,4,112645.18224287
E01000964,60.3,37.48112107596832,1593.0,0.12627177584398883,0.6112692599084945,0.093,487.1123989080928,90.58895429134668,20,191.17636535154153,1570.6186976227993,0.012438218557734429,20,3,116745.73552112654
E01000965,65.0,28.673494163568623,1420.0,0.10751219385574635,0.5986715825486937,0.032,564.3066406495282,159.4037751878521,21,409.50446459010794,1690.7693471539753,0.01572617212562646,32,1,100263.53004367572
E01000966,74.1,24.64096513486423,1479.0,0.12971131745626024,0.586297682466506,0.027,637.8221736121806,256.9481278178342,19,289.28247540955874,1317.8167993735224,0.010116033984566205,15,1,130270.10401349828
E01000967,56.0,8.075850108798852,1264.0,0.372092094839321,0.734,0.12291709696014336,14206.0,422.87464928791695,5,435.1338146387306,2021.256002820248,0.005431974220688924,31,3,338326.31523374753
E01000968,67.4,30.849254456528897,1507.0,0.08132232441519725,0.5272248755715957,0.032,870.5828662483058,101.55988545453128,14,205.89659214585865,1183.4116632144248,0.01455230605401437,20,2,79522.26065442813
E01000969,71.4,27.26145107842862,1957.0,0.16668922622601076,0.581,0.159,623.0,192.4060540583748,21,276.92583319934556,2191.2643475796003,0.01314569741064756,35,3,109450.15929758629
E01000970,72.2,23.68454007001452,1476.0,0.06878428440575912,0.6357943404060181,0.08301430319058897,2143.7798786979884,154.2272660111115,18,190.4862995239353,1057.5129377345302,0.015348002836625551,20,2,61515.37821504951
E01000971,64.5,19.36641892552208,1408.0,0.08037175479532795,0.6141695421922518,0.071,812.299883524889,148.03950702456166,18,200.1250524645767,1674.3142357242623,0.0208557805322759,30,2,80146.31346598163
E01000972,48.3,35.417772953869985,1537.0,0.13992924157255315,0.514,0.093,5279.0,119.04176518846944,24,52.18978268361086,1463.7560151477785,0.01046086104775539,26,3,90018.31165250881
E01000973,56.8,31.91298055174156,1501.0,0.23549704826580428,0.5993902413973548,0.0955,329.24435109704393,43.602628054411625,15,52.475642970386396,2402.8657696618784,0.010204815963289626,35,5,119885.4073414191
E01000974,45.8,26.825458014912304,1467.0,0.11481658071102964,0.319,0.22299999999999998,6.0,299.2031353353606,11,202.5421088189112,1487.2347356914076,0.012952871154166866,15,5,68339.09588990432
E01000975,47.7,36.09394841443562,1563.0,0.18935525690036545,0.619,0.121,403.0,158.7219134415464,25,235.41107806498744,2790.089229049219,0.014734775311903557,45,3,146932.4512935939
E01000976,36.4,15.15445895046352,1727.0,0.16356476317245902,0.687,0.152,23.0,13.515904807855144,17,208.6764046044042,2267.2370016747286,0.013861317986174312,32,4,147323.0620529559
E01000977,37.2,15.611765168967352,1564.0,0.17291306152445493,0.842,0.2204961319162808,25.0,117.78572197114529,13,371.5135631002793,1924.4684661500532,0.011128805151539335,25,1,172926.78234049788
E01000978,45.6,16.499241352480976,1528.0,0.1571960329581051,0.913,0.15811127948312073,22.0,215.00779398896034,15,244.72214490210507,1735.9002725209884,0.011045737059392453,14,1,157155.6758220051
E01000979,48.7,27.259022231177056,1563.0,0.1309286294860817,0.329,0.466,30.0,232.60845769608622,18,316.6431043157238,2487.3314728707164,0.01898866532633573,42,2,133667.01331809288
E01000980,32.7,4.310986249857414,1496.0,0.14473926452358477,0.6123500395484018,0.13749409159606568,225.1699070410811,86.05026340774548,12,189.27441315893952,1600.050976173142,0.011054909565401932,19,1,137139.4775614663
E01000981,31.0,8.215899777081823,1576.0,0.17097672660864524,0.259,0.366,5.0,73.12569988713645,9,382.9527267698723,2458.666865542155,0.014379730415102633,36,3,176182.15599315084
E01000982,32.6,6.120568220644565,1540.0,0.13678499593829693,0.356,0.309,225.0,163.0991092566896,12,395.90447045221,1572.573826655295,0.011496819917741057,22,2,140820.091721651
E01000983,31.7,10.895158315287764,1635.0,0.15611921436403095,0.491,0.09100587449746071,13.0,217.56459230876436,15,210.6682151473953,2558.3908346737403,0.016391637683155273,35,4,164986.6021007605
E01000984,34.2,8.829462207007573,1552.0,0.17238410417230238,0.6737338181503805,0.1854602851182144,299.0060822475009,51.300855643526866,17,396.23570532237534,2414.2189249446005,0.014004257768069746,31,2,187099.97925866485
E01000985,30.6,6.611227802011353,1413.0,0.38100414746032485,0.796,0.19525807184641938,1.0,153.36717478646383,11,881.9466372382888,3253.694649109612,0.008539916906533022,38,6,369732.2300549668
E01000986,40.9,11.567411693915574,1550.0,0.32514651907195036,0.644,0.061,429.0,320.65676945542594,11,499.5657198211558,3990.763182861272,0.012273716039253686,49,2,356064.94363552035
E01000987,29.9,10.59687077882134,1409.0,0.16036080250001558,0.625,0.041,20.0,209.4258740849624,13,505.93928103219685,2291.4742741703617,0.014288478401306903,35,1,160219.15403769992
E01000989,25.9,3.714796303674542,1607.0,0.26016243453249793,0.4125583147857019,0.21337754886020263,578.9457926461525,139.14985638850763,10,598.399599779826,2430.1926876083057,0.009341106945990812,23,3,247775.7539114795
E01000990,18.5,8.865776736199209,1352.0,0.16797823612016108,0.187,0.265,4.0,37.069073154464505,12,440.93158050152414,1912.3478980528294,0.011384518256564028,22,2,166099.9158466779
E01000991,28.1,1.910648627029317,1627.0,0.44627608315338785,0.651,0.25023114638534394,28.0,332.14669123273615,9,1072.1685430314471,3758.14345088204,0.008420834257488222,47,4,443117.33043930354
E01000992,23.6,7.267589585126236,1527.0,0.49543306111458607,0.516,0.026,1480.0,235.95942558054833,9,771.5658265798202,3021.2889637541457,0.006098016936273231,49,4,484303.90494541964
E01000993,28.9,10.613968182084337,1501.0,0.16435378367390166,0.6225665693338224,0.2865659639951377,41.63383678266382,63.91103259512936,18,278.7113430248912,2629.0456693116475,0.015999333952516515,29,2,164104.3705318428
E01000994,28.7,5.762829993855783,1615.0,0.17565610276986934,0.6008662634698416,0.15770145000225616,101.5210158057346,182.18302229681467,6,771.6522287198788,2163.362299001317,0.012315798916998357,30,2,167012.68440053993
E01000995,29.6,5.895844212420581,1472.0,0.143320006270364,0.551,0.138,21.0,156.20613739217137,9,927.3576061982493,2174.209693370726,0.015170266379532213,42,2,137195.13010083546
E01000996,31.8,8.150255405734951,1447.0,0.10520798615975233,0.5922903333955866,0.15246948055648885,131.04913686391154,338.7027469099815,9,656.9840490105229,1634.408244784439,0.015534927070435967,27,2,105208.6203799964
E01000997,27.5,10.874027746374365,1456.0,0.1063739688462068,0.84,0.1796805731827171,43.0,184.98702313662002,14,502.30083815068787,1758.350555179427,0.01653000345845382,32,2,103354.62652748542
E01000998,31.5,11.601556467686748,1598.0,0.13874504864687198,0.572,0.069,298.0,94.86613991350958,18,303.25069163107634,1766.178871563406,0.012729731356293692,21,4,125792.82959884201
E01000999,28.2,8.277366328022746,1430.0,0.09744358016478272,0.6352692340969581,0.13492606708599295,217.29254923538866,221.90315377564025,13,856.0451078130047,1634.3433295265745,0.016772237285415225,15,2,97348.45097103635
E01001000,31.4,11.884693558182365,1545.0,0.13873257983918683,0.53,0.13304847908409476,242.0,142.29188954947108,18,211.34719842895427,2156.015773908257,0.015543024851846762,30,4,114311.35218869532
E01001001,25.9,10.621408974418284,1317.0,0.12149739897791544,0.604,0.007,20.0,243.9096238098321,11,298.122727323013,1280.5541333766917,0.01053981052401087,19,3,116435.69118521058
E01001002,29.3,7.782387789888119,1528.0,0.10699861976514391,0.736,0.145,176.0,171.08299023388759,18,695.5084416290033,1768.0570417083152,0.01652415011414452,23,2,104411.70693571278
E01001003,29.9,6.151477164407265,1547.0,0.1561804770405662,0.591,0.16337097950079157,44.0,188.4052091061192,10,516.4196211650229,1671.8868698264032,0.010703486482048098,35,3,137108.45814022035
E01001004,29.3,5.559163512153247,1596.0,0.15576127810289475,0.5906878425570451,0.09712993099198312,120.8740139411382,102.41262523388913,8,819.815818664077,1894.213047596981,0.012161025064679658,25,4,132347.26094443453
E01001005,29.8,12.337972915812308,1493.0,0.09161820860139845,0.610099083634108,0.17363083087816175,1513.3161310556425,210.5946787290549,10,810.0293253872261,1323.5217772353285,0.014443556056849615,16,3,87815.74472498879
E01001006,25.7,7.62454171192856,1546.0,0.29214627582624086,0.626,0.029,9432.0,91.00827245462524,19,418.8353177445902,3152.7865150320076,0.01079175235438881,40,4,240230.4573016595
E01001007,22.6,8.949184035716135,1750.0,0.14887841482513064,0.416,0.19620463910631747,2.0,102.31554513535716,17,191.64520329299506,1600.756107840435,0.010707742503233917,22,3,144571.53147067394
E01001008,20.3,8.1028479842555,1516.0,0.1838941629186087,0.179,0.253,2.0,93.34533967645031,16,872.9216224595208,3204.4496687520113,0.01741904326644656,43,3,179277.00299796418
E01001009,31.6,10.860798358130412,1517.0,0.11473585698480131,0.0,0.23289543376779176,1.0,265.64599707126774,12,1021.0200045766055,1823.3991028693154,0.015895914801493025,19,4,123494.38506576234
E01001010,17.1,7.811683041763635,1511.0,0.7288720740567205,0.261,0.303,35.0,119.92760510782134,9,752.4777198627302,5812.915142572112,0.007975922881830683,83,5,662322.667028456
E01001011,29.2,17.744887431912044,1484.0,0.12221238134670312,0.683,0.19886912275868632,36.0,189.63223702003006,11,619.6977039942707,2383.7928793219726,0.019506023013628224,41,4,103930.95899030207
E01001012,30.2,27.367367554740923,1517.0,0.14279298325021683,0.662,0.15364431470737241,3.0,192.13993892151868,29,192.21977591101998,2095.543585253228,0.014678627696598685,23,2,121807.55019386066
E01001013,22.2,30.91860661511302,1566.0,0.1987794071986698,0.596,0.158,584.0,162.5319790065399,27,322.3491157359039,2194.596999512924,0.011038751340240521,37,3,167600.8110227447
E01001014,34.5,14.126240091583298,1444.0,0.6421834622005008,0.558,0.178,12678.0,163.3876903617607,18,172.98842545414524,5192.592145795096,0.008085839096513326,71,7,553289.2368967525
E01001015,28.4,6.892335057935201,1472.0,0.40085321578071553,0.2665,0.006,18.0,77.7834752834976,21,461.7773439449856,3104.5641007303425,0.007744861914256777,41,5,405348.04176107276
E01001016,34.2,3.926864795048488,1642.0,1.0478297198576545,0.0,0.006,3.0000000000000004,113.77718581383117,9,639.8851724270174,5290.573312994222,0.0050490838177386635,44,8,693553.7984502395
