Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,Margravine Cemetery,Cemetery,51.4888004,-0.2154066000000001,4.4,0.6116165955861409,0.0,0.4,0.6,"Maintenance, Atmosphere, Aesthetics, General, Noise, Traffic, Cleanliness","walking (36), beautiful (18), poor (18), noisy (12), calm (11), busy (9), maintained (9), dead (9), quiet (9), safe (9), dirty (9), neglected (9), broken (9), pretty (9), gorgeous (9), great (9), excellent (9), tidy (6), far (3), flow (3), parking (3), old (3)",63
Kensington and Chelsea,Moravian Burial Ground,Cemetery,51.4834051,-0.1759775,4.0,0.5254380305608114,0.0,1.0,0.0,"Maintenance, Atmosphere, Noise, Aesthetics","quiet (18), safe (9), modern (9), beautiful (9), lovely (9), pretty (9), tidy (3), relaxing (3)",1
Kensington and Chelsea,Royal Hospital Burial Ground,Cemetery,51.4888853,-0.1564482,4.5,0.813586519824134,0.0,0.3333333333333333,0.6666666666666666,"Aesthetics, General","bad (9), amazing (9), elegant (9), safe (3)",4
Kensington and Chelsea,"St Michael’s, Ladbroke Grove",Church,51.5207863,-0.2117292,4.7,0.6686553657054901,0.06666666666666667,0.3333333333333333,0.6,"Aesthetics, Accessibility, General, Safety, Cleanliness","great (18), lovely (18), easy (9), clean (9), messy (3), safe (3), walking (3)",11
Kensington and Chelsea,Barclay Hall Christian Fellowship,Church,51.4793508,-0.1969277,5.0,0.4461480677127838,0.6666666666666666,0.0,0.3333333333333333,General,fantastic (3),3
Kensington and Chelsea,Tyburn Convent,Church,51.5130528,-0.1636121,4.7,0.7853583335876465,0.0,0.0,1.0,"Aesthetics, Atmosphere, Accessibility, General, Noise","lovely (15), near (9), great (9), peaceful (9), lively (3), messy (3), beautiful (3)",54
Kensington and Chelsea,"St John's Church, Hyde Park",Tourist Attraction,51.5153024,-0.1684802,4.3,0.45974032680193583,0.3333333333333333,0.6666666666666666,0.0,"Maintenance, Aesthetics, Atmosphere, Accessibility, Traffic, Safety","parking (32), beautiful (30), near (21), safe (15), messy (12), dark (12), easy (9), far (9), modern (9), stunning (9), serene (9), tidy (6), cars (3), dead (3), walking (3), lighting (3), calm (3), noisy (3), lovely (3)",91
Kensington and Chelsea,"Holy Trinity Church, Sloane Square",Tourist Attraction,51.4931357,-0.1575201,4.7,0.7712222278118134,0.0,0.2,0.8,"Maintenance, Aesthetics, Atmosphere, General, Noise, Traffic, Safety","beautiful (48), great (18), amazing (18), police (9), peaceful (9), busy (9), flow (9), music (9), safe (6), lovely (3), old (3)",252
Kensington and Chelsea,"St Mary's Church, Bryanston Square",Church,51.5198736,-0.1619924,4.6,0.7338502705097198,0.2,0.0,0.8,"Aesthetics, Atmosphere, General, Comfort, Noise, Safety","beautiful (39), music (27), fantastic (18), relaxing (18), great (18), safe (15), perfect (12), lovely (10), stunning (9), lighting (9), cozy (9), welcoming (9), poor (9), excellent (9), amazing (9), dead (3), dark (3), good (3), messy (3)",454
Kensington and Chelsea,Shepherds Bush Road Methodist Church,Church,51.4998736,-0.221358,3.0,0.39818402131398517,0.3333333333333333,0.6666666666666666,0.0,,"tidy (3), messy (3)",1
Kensington and Chelsea,Q-Park Knightsbridge,Parking,51.500237,-0.1566195,3.3,0.7958956559499105,0.0,0.2,0.8,"Maintenance, Safety, Traffic","parking (106), cars (81), safe (45), broken (45), secure (27), security (27), noisy (21), crime (12), tidy (9), police (9), pedestrian (9), vehicle (9), surveillance (9), messy (6), good (3)",101
Kensington and Chelsea,Euro Car Parks - The Mayfair Car Park,Parking,51.5048981,-0.1510791,3.4,0.6303122262159984,0.2,0.3333333333333333,0.4666666666666667,"Safety, Accessibility, General, Traffic","parking (27), easy (18), terrible (9), good (9), cars (9), great (9), noisy (6), safe (6), tidy (6), messy (3), roomy (3), pretty (3), secure (2)",101
Kensington and Chelsea,Express Car Parks Ltd,Parking,51.5150349,-0.1636377000000001,4.2,0.6725049813588461,0.0,0.6,0.4,"Maintenance, Accessibility, General, Traffic, Safety, Cleanliness","parking (84), safe (33), cars (27), great (27), secure (18), fantastic (9), easy (9), clean (9), maintained (9), excellent (9), good (9), central (9), vehicle (9), pretty (3), walking (3), messy (3)",51
Kensington and Chelsea,Chelsea London Car Park,Parking,51.4806008,-0.1800169,3.8,0.609172107776006,0.0,0.4,0.6,"Aesthetics, Accessibility, Comfort, Noise, Traffic, Safety","parking (12), safe (12), cars (9), security (9), pleasant (9), easy (9), beautiful (9), music (9), tight (9), secure (9), walking (6)",57
Kensington and Chelsea,Nell Gwynn Garages,Parking,51.4923009,-0.1649527,3.0,0.7405203282833099,0.0,0.25,0.75,"Maintenance, Comfort, General, Traffic","cars (36), good (18), noisy (9), comfortable (9), bad (9), damaged (9), tidy (6), parking (6), roomy (3), poor (3), messy (3)",5
Kensington and Chelsea,Q-Park Park Lane,Parking,51.50915,-0.15591,4.1,0.6639925281206767,0.0,0.6,0.4,"Aesthetics, Accessibility, General, Comfort, Traffic, Safety","parking (78), easy (57), cars (42), great (27), convenient (27), secure (27), central (27), safe (21), walking (21), spacious (9), tight (9), congested (9), stunning (9), good (9), pretty (6), vehicle (3), far (3), flow (3)",263
