Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Sutton,Sutton Station,Transit Station,51.3593567,-0.1907838,2.3,0.6832036624352137,0.2,0.06666666666666667,0.7333333333333333,"Maintenance, Aesthetics, Accessibility, General","messy (15), noisy (9), excellent (9), lovely (9), tidy (6), broken (3), near (3), old (3)",42
Sutton,Times Square Shopping Centre,Shopping Mall,51.36387269999999,-0.1922253,3.8,0.5708483517169952,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Atmosphere, General, Aesthetics","good (27), new (18), great (18), excellent (18), safe (9), poor (9), attractive (9), tidy (6), lovely (3), messy (3), maintained (2)",2122
Sutton,PROW15 Community Mural,Tourist Attraction,51.36272929999999,-0.1963994,5.0,0.8270632723967234,0.0,0.0,1.0,"Atmosphere, Aesthetics","stunning (9), vibrant (9), walking (3)",3
Sutton,Sutton Town Centre (High Street),Tourist Attraction,51.3647005,-0.1938194,4.5,0.5572707826892535,0.0,0.6666666666666666,0.3333333333333333,"General, Traffic","walking (9), great (9), good (9), parking (3), busy (3)",11
Sutton,Crown Road Baptist Church,Church,51.3668984,-0.1987096,4.5,0.820182204246521,0.0,0.0,1.0,"Comfort, General","safe (9), amazing (9), welcoming (9)",6
Sutton,Faith Church Ministries,Church,51.3629159,-0.1917561,5.0,0.7844717144966126,0.0,0.2,0.8,General,"great (18), amazing (9), safe (3), messy (3), lovely (1)",49
Sutton,Potters House Sutton,Church,51.3666813,-0.1909154,3.0,0.8209191958109537,0.0,0.0,1.0,"Maintenance, General","new (9), great (9), safe (6), lovely (3)",10
Sutton,Sutton Spiritualist Church,Church,51.36417329999999,-0.1826415,4.3,0.562390261888504,0.0,0.7333333333333333,0.26666666666666666,"Maintenance, Aesthetics, Comfort, General","welcoming (36), lovely (21), great (18), awful (9), good (9), beautiful (9), safe (6), messy (3)",23
Sutton,"St Nicholas’ Church, Sutton",Church,51.3626071,-0.1948464,4.5,0.5898207505544026,0.2,0.4666666666666667,0.3333333333333333,"Maintenance, Aesthetics, Comfort, General","good (27), great (18), plain (9), inviting (9), wonderful (9), tidy (6), welcoming (6), old (3)",19
Sutton,The Salvation Army - Sutton,Church,51.36697729999999,-0.1924886,4.5,0.8029620250066122,0.0,0.0,1.0,"Aesthetics, Comfort, General","beautiful (9), welcoming (9), fantastic (6), lovely (3), tidy (3)",35
Sutton,"Trinity Church, Sutton",Church,51.3615593,-0.1936149,4.5,0.5469890475273133,0.06666666666666667,0.6,0.3333333333333333,"Maintenance, Atmosphere, Aesthetics, Accessibility, Comfort, Traffic, Cleanliness","tidy (12), ugly (9), active (9), spacious (9), maintained (9), parking (9), easy (9), old (9), dirty (9), safe (6), inviting (6), clean (6), pretty (3), beautiful (3), roomy (3), lighting (3), walking (3), tight (3)",86
Sutton,London Shepherd Church,Church,51.3603371,-0.1915667,3.5,0.6511889934539795,0.2,0.2,0.6,"Safety, General, Accessibility","tidy (12), noisy (12), amazing (9), safe (9), police (9), bad (9), lovely (3), near (3), lively (3), messy (3), good (3)",21
Sutton,Sutton Baptist Church,Church,51.3610793,-0.1943949,4.2,0.5058196763197581,0.2,0.6,0.2,"Maintenance, Aesthetics, General, Comfort, Noise, Traffic","lovely (25), welcoming (15), great (12), parking (9), beautiful (9), old (9), safe (3), lively (3), music (3), lighting (1)",23
Sutton,Christ Church London Sutton,Church,51.3609499,-0.1982659,4.6,0.5635066906611125,0.26666666666666666,0.4,0.3333333333333333,"Aesthetics, Accessibility, General, Comfort, Noise, Traffic","great (18), lovely (9), easy (9), walking (9), music (9), welcoming (6), updated (3), safe (3)",9
Sutton,Community Baptist Church,Church,51.3654112,-0.1963718,5.0,0.5760512948036194,0.0,0.7333333333333333,0.26666666666666666,"Aesthetics, Comfort, General","welcoming (18), wonderful (9), great (9), beautiful (9), messy (3), safe (3), lighting (3)",10
Sutton,C3 United Life Sutton Central Church,Church,51.3656388,-0.1939871,5.0,0.7917825082937876,0.0,0.0,1.0,General,"great (9), safe (6), wonderful (6), lovely (3), fantastic (3)",4
Sutton,Everyday Church Sutton,Church,51.3651949,-0.1898185000000001,4.8,0.8397240241368612,0.0,0.0,1.0,,,5
Sutton,His Life Church,Church,51.36401479999999,-0.1881687,5.0,0.6702433228492737,0.0,0.3333333333333333,0.6666666666666666,"Aesthetics, General","great (18), lovely (9)",1
Sutton,Sutton Quaker Meeting House,Church,51.3580021,-0.1894605,4.8,0.47118168075879413,0.25,0.75,0.0,"Atmosphere, General, Comfort, Noise, Cleanliness","clean (9), great (9), welcoming (9), comfortable (6), quiet (6), peaceful (3)",5
Sutton,"Welsh Chapel, Sutton",Church,51.3634724,-0.1850918,5.0,0.0,0.0,0.0,0.0,,,2
Sutton,Sutton Christian Centre,Church,51.3619025,-0.2044819,4.5,0.6994967341423035,0.0,0.2,0.8,"Aesthetics, Atmosphere, General, Comfort, Noise","lovely (30), great (18), welcoming (9), lively (9), music (9), good (9), safe (3)",17
